id,product_url,keyword,sort,img,title,price,seller,category,description,ai_info,ai_review,created_at,updated_at
53,https://www.kurly.com/goods/5030220,식품,53,https://img-cf.kurly.com/hdims/resize/%5E%3E720x%3E936/cropcenter/720x936/quality/85/src/shop/data/goods/1538466010000_l.jpg,아삭하고 달콤한 황금사과1.3kg (4~7입)[품종: 시나노골드],19900,-,과일견과쌀,"홍옥이나 부사처럼 빨갛게 익어가는 사과가 있는가 하면, 노랗게 여무는 사과도 있어요. '금사과'로도 불리는 시나노 골드는 처음 열매가 맺혔을 땐 연둣빛을 띠고 있지만, 시간이 지날수록 밝은 노란색으로 물들어 가지요. 아삭아삭한 식감과 수분감이 뛰어나고, 신맛과 단맛의 조화가 무척 훌륭한 사과랍니다. 향기는 또 어떨까요. 사과 본연의 존재감을 그대로 드러내듯, 기분 좋게 번지는 그윽한 향은 모자람이 없답니다.",,,,
54,https://www.kurly.com/goods/1000122762,식품,54,https://product-image.kurly.com/hdims/resize/%5E%3E720x%3E936/cropcenter/720x936/quality/85/src/product/image/30b30de4-14f7-438a-844d-604b5a2acde9.jpg,세척 햇사과 1.4kg (6~7입) ,19900,-,과일견과쌀,"아침을 여는 과일로, 또는 식후 디저트로 사과를 즐겨 찾는 분들 많으실 텐데요. 더욱 더 간편하게 드실 수 있는 세척사과를 소개할게요. 잘 익은 국산 사과를 오존수로 깨끗하게 세척해 개별 포장했답니다. 따로 씻을 필요 없이 포장만 뜯으면 껍질째 먹을 수 있어 무척 간편하지요. 일반 사과에 비해 아담한 사이즈로 선별해, 한번에 먹기도 알맞답니다. 바쁜 아침이나 피크닉 등 야외에 챙겨가기에도 안성맞춤일 거예요.",,,,
55,https://www.kurly.com/goods/5031442,식품,55,https://img-cf.kurly.com/hdims/resize/%5E%3E720x%3E936/cropcenter/720x936/quality/85/src/shop/data/goods/1648209696613l0.jpeg,[Dole] 스위티오 바나나 2종,4490,-,과일견과쌀,스위티오'는 Dole이 생산하는 바나나 중에서도 가장 품질이 뛰어나고 당도가 높은 것만을 선별해 붙여주는 이름이에요. 이 이름을 얻기 위해서는 바나나가 자라는 환경부터 달라야 합니다. 스위티오 바나나는 필리핀 해발 600m 이상의 고산지대에 위치한 농장에서 재배돼요. 저지대에 있는 농장에 비해 평균 기온이 낮기 때문에 과육에 수분이 적고 쫀득한 식감을 갖게 되지요. 일반 바나나보다 재배 기간이 5개월~8개월 이상 긴 것도 특징이에요. 광합성을 오래 하는 만큼 더 진한 달콤함을 머금고 있습니다. 꼼꼼한 선별을 통해 선택된 스위티오 바나나는 한국 전용선박과 부두를 통해 들여와 신선함을 유지하고 있어요. Dole이 자랑하는 맛있는 바나나를 만나보세요. ,,,,
56,https://www.kurly.com/goods/5134096,식품,56,https://product-image.kurly.com/hdims/resize/%5E%3E720x%3E936/cropcenter/720x936/quality/85/src/product/image/fcd2c219-b2a2-400c-bba1-7374ee8e8476.jpg,[KF365] 밥상의 진미 쌀 10kg(25년 햅쌀) ,38900,-,과일견과쌀,"매일 부담 없이 지을 밥을 찾고 있다면, 컬리가 선보이는 밥상의 진미를 선택해 보세요. 넉넉하게 두고 드실 수 있도록 10kg 중량으로 준비했어요. 비옥한 토질을 지닌 충청남도 아산 간척지에서 재배한 백미를 담아, 밥맛은 걱정할 것도 없죠. 밥을 지었을 때 적절한 찰기와 고소함을 지녀 호불호 없이 편안하게 드시기 좋답니다. 취향에 따라 물을 조절해 촉촉하거나 고슬고슬한 밥을 완성해 보세요. 잡곡을 섞어 먹거나 누룽지, 식혜 등 별미 간식으로도 활용할 수 있을 거예요.",,,,
57,https://www.kurly.com/goods/5048580,식품,57,https://img-cf.kurly.com/hdims/resize/%5E%3E720x%3E936/cropcenter/720x936/quality/85/src/shop/data/goods/1609115764700l0.jpg,16brix 고당도 상주 샤인머스캣 1.5kg (박스),15900,-,과일견과쌀,"프리미엄이라는 이름이 무색하지 않도록 컬리가 마지막까지 세심히 엄선한 샤인머스캣을 보여드릴게요. 샤인머스캣 국내 최고 산지인 상주에서 길러낸 샤인 머스캣을 수차례 당도 선별 과정으로 골라낸 후, 16brix 이상의 수치를 보여주는 과실들만 담았어요. 매끈하게 여문 포도알을 깨어 물면 입 안에 달디단 맛이 진하게 번진답니다.",,,,
58,https://www.kurly.com/goods/5031882,식품,58,https://img-cf.kurly.com/hdims/resize/%5E%3E720x%3E936/cropcenter/720x936/quality/85/src/shop/data/goods/1637923286553l0.jpeg,칠레산 생 블루베리 2종 (택1),6990,-,과일견과쌀,"빛을 받은 부분이 반질반질하게 빛나는 짙은 청색의 블루베리. 매력적인 색깔과 새콤달콤한 맛, 작은 몸집에 깃든 풍부한 영양은 블루베리를 다시 보게 만들어요. 특히나 안토시아닌과 비타민이 가득하니 생과로 즐겼을 때 더없이 좋지요. 입안에 넣고 톡 깨물어 드셔보세요. 잘 여문 알에서 부드럽게 터져나오는 블루베리 과즙이 황홀한 시간을 선사할 거예요.",,,,
59,https://www.kurly.com/goods/5070409,식품,59,https://product-image.kurly.com/hdims/resize/%5E%3E720x%3E936/cropcenter/720x936/quality/85/src/product/image/c28c1422-0381-4edd-b561-63c801c3d34c.jpg,달보드레쌀 4kg (25년 햅쌀),23900,-,과일견과쌀,"매일 먹는 밥상을 위한 쌀, 컬리에서 간편하게 담아가 보세요. 혼자서도 가족과도 함께 먹기 좋은 4kg 중량으로 준비했답니다. 취향에 따라 물을 조절해 촉촉하거나 고슬고슬한 밥맛을 완성해 보세요. 잡곡과 섞어 영양과 식감을 더해도 좋고 누룽지, 식혜 등 별미 간식에도 활용할 수 있을 거예요.",,,,
60,https://www.kurly.com/goods/1000763360,식품,60,https://product-image.kurly.com/hdims/resize/%5E%3E720x%3E936/cropcenter/720x936/quality/85/src/product/image/f84a1514-c2a0-4d78-b998-4deffc5e5fb7.jpg,[KF365] 유명산지 샤인머스캣500g,7900,-,과일견과쌀,"향긋함이 가득한 여름의 과일, 샤인머스캣을 KF365로 한층 부담 없이 누려보세요. 국내 각종 산지에서 연둣빛으로 탐스럽게 영근 샤인머스캣을 꼼꼼히 골라 담았어요. 한 알 톡 깨물면 여름의 달디단 맛이 은은하게 번진답니다. 샤인머스캣이 가장 맛있게 여무는 계절, 놓치지 말고 즐겨보세요.",,,,
61,https://www.kurly.com/goods/5029524,식품,61,https://product-image.kurly.com/hdims/resize/%5E%3E720x%3E936/cropcenter/720x936/quality/85/src/product/image/0bdb4032-9df4-4037-8a25-a96a2ceec3d8.jpg,[Sea to Table] 손질 생새우살 200g (냉동) (26/30 사이즈),6990,-,수산해산건어물,"언제나 맛있는 새우이지만, 늘 드는 생각이 하나 있죠. 누군가 새우의 속살만을 쏙 발라내 준다면 얼마나 좋을까? 컬리가 준비한 손질 생새우살은 새우의 껍질과 내장, 꼬리까지 제거돼 세척만 마치면 손질 없이, 누구든 간편하게 즐길 수 있는 상품이에요. 4~5성급 호텔에 식자재로 납품될 정도로 맛과 품질이 우수한데요. 오동통 속살이 탄력 있게 차올라 흐뭇한 웃음을 안겨요. 크기가 꽤 커서 칠리 새우, 새우튀김 등 새우를 메인으로 한 요리에 활용하기도 좋지요. 손질이 번거롭다는 이유로 새우를 멀리하셨다면, 앞으로는 빠르고 자신 있게 요리해보세요. 200g 소분했기에 1~2인 가구라도 부담 없이 즐길 수 있어요.",,,,
62,https://www.kurly.com/goods/1000178672,식품,62,https://product-image.kurly.com/hdims/resize/%5E%3E720x%3E936/cropcenter/720x936/quality/85/src/product/image/031c4ea2-c6b6-456a-a800-713dbdaf47e9.jpg,[연안식당] 꼬막 비빔장 2종 (택1),6250,-,수산해산건어물,"연안식당을 대표하는 메뉴라면 역시 꼬막 비빔밥이죠. 연안식당이 그간의 노하우를 듬뿍 담아, 집에서 간단하게 한 그릇 요리를 완성할 수 있는 꼬막장 2종을 선보입니다. 통통하게 살이 올라 식감이 좋은 새꼬막살에 비법 양념을 더하고요. 각각 알싸한 부추와 향긋한 달래를 더해 완성했어요. 입맛 당기는 요리가 필요한 날, 흰 쌀밥을 그릇에 담고 꼬막 비빔장을 올려주세요. 밥 한 공기가 뚝딱 사라진답니다.",,,,
63,https://www.kurly.com/goods/1000833512,식품,63,https://product-image.kurly.com/hdims/resize/%5E%3E720x%3E936/cropcenter/720x936/quality/85/src/product/image/3007af49-5fb4-49f7-8882-1b28132521fa.jpg,[바다해] 쫄깃 진미채 200g,11900,-,수산해산건어물,바다에서 난 신선한 수산물로 말린 바다해의 진미채예요. 오징어 껍질을 깔끔하게 벗겨낸 덕에 질기지 않고 쫄깃한 식감을 지녔어요.,,,,
64,https://www.kurly.com/goods/1000322462,식품,64,https://product-image.kurly.com/hdims/resize/%5E%3E720x%3E936/cropcenter/720x936/quality/85/src/product/image/618bb417-6148-491a-a46d-6b03836a9f47.jpg,One-Frozen 노르웨이 고등어 3종 (냉동) (택1),9500,-,수산해산건어물,"물이 차갑고 맑은 노르웨이 연안에선 DHA, 오메가-3가 풍부한 고등어가 많이 잡힙니다. 이번에 소개하는 노르웨이 고등어는 현지에서 깨끗하게 손질한 뒤 곧바로 급속으로 얼린 One-Frozen 제품이에요. 고등어 고유의 감칠맛이 손실되는 것을 막기 위해 냉동하는 공정을 일원화하고 냉동 온도도 철저하게 유지했답니다. 살만 남긴 필렛 타입이라 구워 먹긴 또 얼마나 쉽다고요. 노릇노릇하게 구운 고등어의 살을 젓가락으로 집어 보면 탱탱하고, 입에 넣어 맛을 보면 촉촉하지요. 노르웨이에서 우리 곁으로 찾아온, One-Frozen 고등어를 컬리에서 만나 보세요. ",,,,
65,https://www.kurly.com/goods/5052202,식품,65,https://product-image.kurly.com/hdims/resize/%5E%3E720x%3E936/cropcenter/720x936/quality/85/src/product/image/690b52a6-f599-44ea-bf06-06587371f6e8.jpeg?v=0531,[만전김X컬리] 갓구운 만전김 16봉,5790,-,수산해산건어물,"40년이 넘는 세월 동안 고품질의 김을 연구해 온 만전김. 이번에는 컬리와 함께 매일 부담 없이 꺼내 먹을 수 있는 김을 만들었어요. 엄선한 국산 원초를 고온에서 두 번 구워냈답니다. 기름과 소금을 줄여서 담백함이 돋보이고 김 본연의 고소한 풍미가 짙게 전해지니 다른 반찬을 함께 곁들여도 부담되지 않죠. 컬리만의 패키지에 담겨 16봉이 한 세트로 넉넉하게 구성했으니, 외출 시 도시락용으로 휴대하거나 반찬이 부족하다고 느껴질 때 간단하게 식탁에 올려 보세요. ",,,,
66,https://www.kurly.com/goods/5001391,식품,66,https://product-image.kurly.com/hdims/resize/%5E%3E720x%3E936/cropcenter/720x936/quality/85/src/product/image/43f7c83b-f61e-469d-bf40-83cc9d264f93.jpg,[쌜모네키친] 오로라 생연어 2종 (냉장) (택1),14950,-,수산해산건어물,"날것을 잘 먹지 않는 서양인들도 즐겨 먹는 생선회가 있습니다. 바로 연어죠. 탄력 있는 살과 부드러운 지방층의 조화, 비리지 않고 고소한 맛 덕분에 동서양을 막론하고 사랑받는 생선입니다. 와사비 간장이나 굵은 소금에 콕 찍어 고유의 맛을 한껏 음미할 수 있는 연어회, 각종 채소와 양파 등을 함께 무쳐 산뜻하게 입맛을 돋우는 연어 카르파쵸, 구운 바케트 위에 올리브유에 버무린 연어를 듬뿍 얹어 먹는 부르스게타 등 상상만 해도 군침 도는 메뉴를 이젠 집에서도 즐겨보세요. 컬리가 맛과 품질 좋기로 소문난 ‘오로라 생연어’를 준비해왔으니까요. ",,,,
67,https://www.kurly.com/goods/1000762974,식품,67,https://product-image.kurly.com/hdims/resize/%5E%3E720x%3E936/cropcenter/720x936/quality/85/src/product/image/cc57cc5c-273a-4297-822b-736f7f309e26.jpg,[포트'럭] 국산 생물 새우 2종 (택1),14900,-,수산해산건어물,"전라남도 신안에서 온 포트'럭의 신선한 생물 새우를 만나보세요. 신선함만큼 그대로 굽기만 해도 탱글하고 감칠맛 나는 새우살을 즐길 수 있답니다. 1~2인 가구가 즐기기 좋은 500g, 다인 가구가 함께 맛보기 좋은 1kg 중 선택해보세요.",,,,
68,https://www.kurly.com/goods/1000176676,식품,68,https://product-image.kurly.com/hdims/resize/%5E%3E720x%3E936/cropcenter/720x936/quality/85/src/product/image/a0b3861a-d6ad-48fc-b55f-c539779d1105.jpg,[KF365] 국산 손질오징어 300g (냉장),13700,-,수산해산건어물,"모두에게 사랑받는 수산물을 하나 고르자면, 단연 오징어일 텐데요. 이번에는 조리하기 편하도록 깔끔하게 손질한 오징어를 준비했어요. 싱싱한 국산 오징어를 선별해 뼈와 내장을 제거했답니다. 냉장 상태로 보내 드리니, 해동 없이 바로 요리할 수 있다는 장점도 있지요. 부담 없이 사용하기 좋은 양으로 담았으니 매콤달콤한 볶음, 탕, 튀김 등 다채롭게 활용해 보세요.",,,,
69,https://www.kurly.com/goods/1000072295,식품,69,https://product-image.kurly.com/hdims/resize/%5E%3E720x%3E936/cropcenter/720x936/quality/85/src/product/image/4db70aa7-10ab-41ad-8548-0f9a4db30477.jpg?v=0418,[대천김] 곱창 캔김 30g,5500,-,수산해산건어물,"40년 역사를 가진 김 전문 브랜드, 대천김을 만나보세요. 전통 재래 방식으로 만들어 김 고유의 맛과 향이 진한 김을 생산하거든요. 이번에 소개할 상품은 생산량이 한정되어 있어 귀한 김으로 꼽히는 곱창김입니다. 원초가 꼬불꼬불하고 두터워서 오독오독 씹는 식감이 살아있어요. 김 특유의 고소함 뒤에 은은하게 느껴지는 단맛도 곱창김의 특징이랍니다. 튼튼한 캔에 담겨 있어 바삭함을 오래 유지하는 것은 물론, 남은 김을 보관하기도 유용할 거예요.",,,,
70,https://www.kurly.com/goods/1000133880,식품,70,https://product-image.kurly.com/hdims/resize/%5E%3E720x%3E936/cropcenter/720x936/quality/85/src/product/image/6d276631-e7d0-4d17-a978-4b3d97793ce0.jpg,[KF365] 국산 손질 꽃게 2종 (냉동),10900,-,수산해산건어물,"신선하고 맛 좋은 꽃게, KF365를 통해 합리적인 가격으로 만나보세요. 국산 꽃게의 내장과 아가미를 깔끔하게 제거한 후 반으로 잘라 급속 냉동했어요. 그 덕분에 신선함이 유지되고 필요할 때마다 꺼내 쓰기도 간편하답니다. 시원한 국물 맛을 위한 육수부터 해물탕, 찌개, 라면까지 다양한 방법으로 요리해 보세요. 소포장으로 담아 부담 없이 즐길 수 있어 더욱 만족스러울 거예요.",,,,
71,https://www.kurly.com/goods/5156742,식품,71,https://product-image.kurly.com/hdims/resize/%5E%3E720x%3E936/cropcenter/720x936/quality/85/src/product/image/3b416cbf-8d57-44b2-bcc6-e6d6c141160f.jpg,[이연복의 목란] 짬뽕 2인분 (맵기선택),13775,-,간편식밀키트샐러드,"컬리에서 큰 사랑을 받고 있는 목란의 짬뽕, 이제 입맛에 맞게 골라 보세요. 국물이 얼큰한 오리지널과 누구나 부담 없이 즐길 수 있는 마일드까지 두 가지로 준비했답니다. 후루룩 넘어가는 중화면을 넉넉하게 담고, 구수한 국물에는 매콤한 불맛을 더해 한결 든든해요. 해산물과 야채 등 건더기가 실해 집에서 한 끼를 해결하기에도 아쉬움이 없죠. 면을 삶고 국물을 데워 대가의 맛을 즐겨보세요.",,,,
72,https://www.kurly.com/goods/1000811962,식품,72,https://product-image.kurly.com/hdims/resize/%5E%3E720x%3E936/cropcenter/720x936/quality/85/src/product/image/39b48630-0359-4f08-aea3-8193aea1fc52.jpg,[일상식탁] 부산식 얼큰 낙곱새,15120,-,간편식밀키트샐러드,매일의 식사를 특별하게 꾸미는 일상식탁이 부산식 얼큰 낙곱새를 준비했어요. 탱글한 낙지와 새우를 풍성하게 담아 부산의 명물 요리를 그대로 구현했어요. 씹을수록 고소함이 느껴지는 국내산 한우 곱대창도 들어있답니다. 남은 양념에 밥을 비비고 동봉된 김을 부셔 넣어 든든하게 즐겨보세요.,,,,
73,https://www.kurly.com/goods/5050290,식품,73,https://product-image.kurly.com/hdims/resize/%5E%3E720x%3E936/cropcenter/720x936/quality/85/src/product/image/13d061a1-df1f-4e36-a676-03f687036cb1.jpeg?v=0531,[올마레] 춘천 국물 닭갈비 떡볶이,11120,-,간편식밀키트샐러드,"떡볶이에 닭갈비을 넣어 먹는다고 하면 어딘가 어색하게 느껴지지만, 한 번 그 맛을 본 사람은 또 찾을 수밖에 없을 정도로 중독적이라고 하죠. 이번에 컬리는 닭갈비와 떡볶이의 오묘한 조화가 느껴지는 춘천 국물 닭 떡볶이를 소개합니다. 고구마와 양배추를 넣은 닭갈비에 밀떡, 소스를 함께 담은 제품이라 여럿이 든든하게 나누어 먹기 좋아요. 매콤달콤한 국물이 넉넉해 우동이나 라면 등의 사리를 더하기에도 부족함이 없지요. 남은 양념에는 밥을 볶아 맛있게 마무리하세요. ",,,,
74,https://www.kurly.com/goods/1000956905,식품,74,https://product-image.kurly.com/hdims/resize/%5E%3E720x%3E936/cropcenter/720x936/quality/85/src/product/image/608cceae-c9b8-4a82-9beb-71998a42bf0c.jpg,[베키아에누보] 바질토마토치즈 치아바타 샌드위치 (3입),13980,-,간편식밀키트샐러드,-,,,,
75,https://www.kurly.com/goods/5073094,식품,75,https://img-cf.kurly.com/hdims/resize/%5E%3E720x%3E936/cropcenter/720x936/quality/85/src/shop/data/goods/163792233013l0.jpg,[에머이] 소고기 쌀국수 키트 (2인분),12500,-,간편식밀키트샐러드,베트남 현지의 맛을 구현하며 사랑받았던 에머이가 이번에는 간편하게 만들 수 있는 쌀국수 키트를 선보입니다. 특허*받은 쌀면과 진하게 농축된 소스로 에머이 매장의 맛을 잘 구현한 제품이에요. 이번에 소개하는 소고기 쌀국수 키트는 깊고 진한 소고기 육수와 쫄깃한 소고기 고명이 특징이지요. 별도로 해동할 필요 없이 재료를 넣고 한소끔 끓여내기만 하면 손쉽게 완성된답니다. 취향에 따라 고수를 추가하면 현지의 맛을 더욱 진하게 느낄 수 있겠죠. ,,,,
76,https://www.kurly.com/goods/1000765126,식품,76,https://product-image.kurly.com/hdims/resize/%5E%3E720x%3E936/cropcenter/720x936/quality/85/src/product/image/8ac2fba2-1973-485d-b6cb-e5804f9eb1b4.jpg,[제일맞게컬리] 육즙+왕교자 만두 1.01kg,8682,-,간편식밀키트샐러드,CJ제일제당과 컬리가 함께 기획한 제일맞게컬리 육즙+왕교자를 만나 보세요. 한 입 베어물면 입안 가득 퍼지는 촉촉한 육즙이 특징인데요. 국내산 돼지고기를 식감을 살려 굵게 썰고 아낌없이 채워 넣은 것이 비법이랍니다. 쌀가루를 더한 만두피 덕에 구워도 쪄도 맛있으니 취향에 따라 조리해 보세요.,,,,
77,https://www.kurly.com/goods/5060255,식품,77,https://product-image.kurly.com/hdims/resize/%5E%3E720x%3E936/cropcenter/720x936/quality/85/src/product/image/90256eb2-b02f-493a-ab7a-29a8724254e4.jpeg,[이연복의 목란] 짜장면 2인분,8982,-,간편식밀키트샐러드,"중식 요리를 말할 때 절대 빼놓을 수 없는 이름이 있죠. 대가 중의 대가, 이연복 셰프가 운영하는 목란입니다. 목란은 이제 오랜 노하우와 손맛을 가정으로 보내드리고자 해요. 그래서 그 첫 번째로 선보이는 요리는 중식의 기본이 되는 짜장면입니다. 이 제품에는 정석 그대로 뽑은 면, 각종 재료를 큼지막하게 썰어 넉넉하게 담은 짜장 소스가 함께 담겨 있어요. 면을 삶고 소스를 데우기만 하면 대가의 요리 한 그릇을 간단하게 맛볼 수 있죠. 면과 소스를 각각 두 개씩 넣어 드리니 소가족이 가볍게 먹기에도 좋을 거예요. ",,,,
78,https://www.kurly.com/goods/5066426,식품,78,https://product-image.kurly.com/hdims/resize/%5E%3E720x%3E936/cropcenter/720x936/quality/85/src/product/image/5b579290-9541-4b47-b5b4-9b1d0b8c6bf4.jpg,[스윗밸런스] 오늘의 샐러드 10종 (택1),4860,-,간편식밀키트샐러드,"매일 협력 농가에서 공수해오는 신선한 잎채소로 담은 스윗밸런스의 오늘의 샐러드를 만나 보세요. 가볍게 먹기 좋은 부드러운 채소를 엄선했어요. 수십번의 샘플링을 거쳐 완성한 특제 드레싱을 담아 채소의 매력이 더욱 살아날 수 있도록 했고요. 새우, 닭가슴살, 고구마 샐러드 등의 토핑을 얹었으니 영양소를 다양하게 섭취할 수 있을 뿐만 아니라 든든한 한 끼로도 손색이 없을 거예요.",,,,
79,https://www.kurly.com/goods/1000127954,식품,79,https://product-image.kurly.com/hdims/resize/%5E%3E720x%3E936/cropcenter/720x936/quality/85/src/product/image/dd1c0a05-ca1a-4c21-a712-54338f3dbbf2.jpg,[남향푸드또띠아] 간편 브리또 15종 2개입 (택1),6600,-,간편식밀키트샐러드,"브리또는 한국의 김밥만큼이나 속 재료가 다양한 멕시코 요리입니다. 얇고 고소한 또띠아로 속 재료를 둘둘 말아내어 섭취하기에도 편하고, 간단하지만 든든한 한 끼 식사로도 손색이 없는데요. 컬리는 또띠아 전문 기업으로 외길을 걸어온 남향푸드또띠아의 브리또 13종을 준비했어요. 콤비네이션 피자가 쏙 담긴 브리또부터 고소한 매력이 가득한 통밀 브리또까지, 2개씩 담은 상품이라 미리 구비하기도 좋답니다. 바쁜 아침이나 출출한 오후도 이제 걱정 없을 거예요.",,,,
80,https://www.kurly.com/goods/1000308975,식품,80,https://product-image.kurly.com/hdims/resize/%5E%3E720x%3E936/cropcenter/720x936/quality/85/src/product/image/95458f15-1a5a-43c3-963e-38d6282a34be.jpg,[99치킨] 순살 닭강정,8910,-,간편식밀키트샐러드,"합리적인 가격에 푸짐한 양, 훌륭한 맛과 원재료까지 갖춘 99 순살 닭강정을 만나보세요. 국내산 닭고기만 사용한 것은 물론, 윤기가 자르르 흐르는 양념을 흠뻑 입고도 바삭함이 그대로 살아있지요. 고추장과 케첩으로 맛을 낸 매콤 달콤한 양념이라, 남녀노소 누구나 맛있게 즐길 수 있답니다.",,,,
