id,product_id,review1,review2,review3
1,1,"해찬미소 남도식꽃게탕 쟁여템인데, 
이번에 알톡톡 알탕 나와서 바로 구매했어요!

크게 기대 안했는데 알과 곤이 양 엄청나네요. 🤭
손질 된 파와 청양고추까지 있으니 별도 재료 준비 안해도 되서 편리하네요. 육수한알도 2개나 들어 있어서 깊은맛 내기 좋아요.

면기에 두번이나 푸짐하게 먹을 수 있는 양이에요,
연말에 집에서 남편이랑 쏘주🍶와 함께 자주 즐겨 먹을거 같네요.

조금 더 얼큰한게 먹으려면 고춧가루나 청양고추 더 넣고 두부도 넣어 먹음 더 든든할거 같아요. 

* 먹기 한시간 전에 겉포장 뜯고 소포장 상태로 물에 담궈놓으면 금방해동 되니 참고하세요. ","해찬미소 브랜드 상품 대체적으로 만족하며 먹고 있어요
신상으로 알탕이 나왔길래 당연히 먹어봐야지 하고 주문했고,
알만 들어서 그런지 비린내 없이 고소하고 담백하더라구요
알과 곤이가 듬뿍 듬뿍 들어서 좋았고, 2명이서 먹고도 남았어요
양도 정말 푸짐하고 가성비가 좋더라구요~
레시피는 있는 그대로 물 양만 맞추고 다 넣고 끊이기만 하면 끝!!
조리 또한 너무 간단하고 갑자기 추워진 날씨에 딱이에요~","알 고니 정말 싱싱하고 많이 들어있어요
무랑 두부 추가해서 먹었는데 국물 진짜 시원하고
맛있어요
또 주문할께요"
2,2,"[고래사 프리미엄 어묵탕]

추운날엔 역시 따끈한 국물이 최고예요

개인적으로 제일 좋아하는 어묵 브랜드가
고래사 어묵이라 할인딜 보고 고민없이 구매했어요
밀키트라기 보단 밀프렙에 가까운 제품이네요
물만 붓고 동봉된 스프 넣어 끓여주면 돼서 세상 편해요

포장도 심플한 편이라 여행이나 캠핑용으로도 좋아보여요
내용물은 쯔유가 두개, 채소 건더기 후레이크 한개,
진공 밀봉포장된 꽤 여러종류의 어묵 한 팩이 들어있어요^^

오늘은 그냥 기본으로 끓여봤는데
간도 적당히 맛있고 어묵이 탱글 야들한게
역시 고래사...이름값 하는구나... 싶더라구요
여러가지 어묵을 종류별로 맛 볼 수 있어서 좋았어요

좀 얼큰한 걸 좋아하는편이라
다음엔 무 한조각이랑 청양고추 넣고 끓여보려구요

아쉬운 점은, 심플한 포장은 좋았는데
트레이도 커버와 같은 재질의 종이였으면
더 좋았겠다 싶어요^^

요리 떵손도 금손으로 만들어주는 고래사 어묵탕!!
재구매 의사 있고, 고민하시는 분들께 추천합니다","귀여운 디자인의 패키지안에 어묵국물용 두봉지,건더기스프 한봉,밀봉된 어묵파우치가 들었어요.
2번에 나누어 1인용으로 끓여 먹었는데 양 적당합니다!
한번은 우동사리 넣고 나머지는 물떡 느낌나게
통가래떡과 비비고 진한고기만두를 두알 넣어 든든히 먹었어요. 동봉되어있는 육수는 적당히 간간해서 잡짤하게 먹고 싶은 날에 새우소금을 첨가해 따뜻한 정종과 함께 가을 오뎅바 스타일로 제대로 즐길 수 있었어요. 고래사 어묵음 탱글탱글하기가 1등이라 끓여두고 좀 지나 먹어도 불어서 녹아내리지 않고 여전히 미끌하게 씹히며 탱글해요!
막 추워지는 요즘~ 오뎅탕 생각날때 구비해두고 편하게 끟여먹기 딱좋을듯요. 무나 대파를 넣어도 좋겠어요!","오늘도 컬리💗
컬리에서는 늘 리뷰확인하고 사는편이에요! 날씨도 쌀쌀해지도 뜨끈한 국물이 땡기는데, 구매후기가 너무 좋아서 믿고 구매했어요 : )
쯔유소스가 2개 들어있는데 술안주로
딱이었어요! 집에 있는 대파 흰부분 잘라서 넣고, 팔팔 끓이니 너무 맛있었어요^^ 고래사 어묵 유명한데, 역시 통통하니 너무 맛있는거 있죠?


어묵양이 적은줄알고 쯔유소스를 2봉 다 넣었는데 마지막에 어묵양이 많아서 반만 넣었답니다ㅎㅎㅎ 나머지 반은 다음에 또 먹어야겠어요!

가성비도 너무 좋고, 대파 흰부분이랑 청양고추 넣으니 칼칼하니 시원해서 맛있었어요!

재구매 들어갑니다아💗"
3,3,"컬리 들어왔다가 신상으로 뜬 거 보자마자 바로 주문했어요! 예전에 포노 부오노 화덕브레드랑 알리오 올리오 파스타를 너무 맛있게 먹었던 기억이 있어서, 이번 까르보나라도 망설임 없이 담았어요.

마침 주말 저녁에 꾸덕한 파스타가 당겼는데 타이밍이 딱이었어요. 배달 시켜 먹긴 애매하고 나가긴 귀찮았는데 덕분에 집에 있는 와인과 함께 근사한 연휴 끝에 아늑한 주말 저녁을 보냈네요 ㅎㅎ.

다른 무엇보다도 조리가 정말 간편해요. 소스는 봉지째로 끓는 물에 데우고, 생면은 3~4분 정도만 삶으면 되더라고요. 저는 베이컨을 좀 더 바삭하게 먹고 싶어서 팬에 따로 볶아줬는데, 고소한 냄새가 진동을 해서 요리하는 내내 군침이 돌았어요. 베이컨 양도 생각보다 넉넉해서 좋았어요.

다 볶아진 베이컨에 삶은 면, 데운 소스를 넣고 섞어주기만 하면 끝! 하... 근데 소스가 정말 찐이에요. 계란 노른자의 고소하고 녹진한 맛이 확 느껴지면서 후추가 콕콕 박혀있어서 느끼함을 딱 잡아줘요. 그냥 크림만 넣은 까르보나라랑은 차원이 다른 맛이에요. 리뷰 보니까 후추 때문에 호불호가 있다고 하던데 저는 극호에요. 후추를 더 뿌려 먹기까지 했어요.

면도 넓적한 페투치네 생면이라 쫄깃쫄깃하고, 꾸덕한 소스가 면에 착 감겨서 마지막까지 맛있게 먹었어요. 솔직히 어설픈 파스타집 가는 것보다 훨씬 만족스러웠어요. 그릇에 예쁘게 담아내니 집인데도 레스토랑 온 것 같고 기분 전환도 되더라고요.

갑자기 파스타 생각날 때, 귀찮은데 맛있는 거 먹고 싶을 때를 대비해서 냉동실에 몇 개 쟁여두면 정말 든든할 것 같아요. 저는 다음 컬리 주문 때 무조건 재구매할 생각입니다!","포노 부오노 히든천재의 까르보나라 💛

꾸덕꾸덕한 크림 소스에 달걀노른자의 고소한 맛,
거기에 마늘과 후추로 살짝 매콤한 감칠맛까지!
느끼하지 않을까 생각했는데 크림과 달걀의 조화가 적절했고, 매콤한 맛을 좋아하시는 분은 고추나 페퍼론치노 조금 넣어서 만들어도 좋을 것 같아요 :)
한입 먹자마자 이건 잘 만든 밀키트라는 생각이 들었어요!
탱글한 생면 식감 페투치네면에 소스가 넉넉히 믇어나서 좋았고, 두툼한 베이컨은 씹을 때마다 고소함 폭발💫
집에서 10분 만에 만든 게 믿기지 않는 맛이에요
키트 구성도, 맛도 훌륭해요 히든천재님의 레시피가 궁금하다면 한 번쯤 사먹어볼만합니다!

혼자 먹기에도 딱 좋고,
누구한테 만들어줘도 “요리 잘한다” 소리 나올 것 같아요🙈","포노 부오노 화덕브레드로 샌드위치를 만들어봤어요.
빵은 겉은 바삭하고 속은 쫄깃해서 그냥 먹어도 맛있지만, 이번엔 조금 특별하게 조합해봤습니다.

안에는 홀그레인 머스타드를 바르고 부라타 치즈를 듬뿍 올린 뒤, 달달한 무화과와 신선한 루꼴라, 그리고 짭짤한 풍미가 좋은 더 샤퀴테리아 코파 햄을 넣었어요. 한입 베어물면 치즈의 고소함, 무화과의 달콤함, 햄의 감칠맛이 잘 어울려서 와인이나 샐러드랑 곁들이기에도 좋더라고요.

활용도가 좋아서 브런치로도, 간단한 안주로도 괜찮을 것 같아요. 재구매해서 다른 조합으로도 해먹어보려 합니다.

포노 부오노 화덕브레드로 무화과 부라타 루꼴라 샌드위치를 만들어봤어요😙

에프굽 살짝 하고 홀그레인 머스타드에 부라타 치즈찢어서 올려줬어요. 그 위에 제철 무화과랑 쌉싸름한 루꼴라, 깊은 풍미가 매력적인 더 샤퀴테리아 코파 햄까지 올려주었어요

빵 자체에 그라나파다노 치즈가 있어서 고소하고 적당히 짭잘해서 그냥 먹어도 맛있는데 부라타 치즈의 크리미함, 무화과의 달콤함, 코파 햄의 짭조름한 풍미, 루꼴라의 상쾌함이 더해져서 진짜ㅎㅎㅎㅎ 유명 브런치집 부럽지 않았어요🤤 입안에서 완벽하게 어울려요🧡 부드러운거 좋아하는 남편도 좋아하고 진짜 집에서 이런 맛을 낼 수 있다는 게 놀라울 정도랍니다.

재구매 했고 냉동실에 쟁여두고 다음번엔 토마토 소스 활용해서 먹어볼 예정이에요. 강력 추천합니다 🙌"
4,4,"가수 성시경이 극찬한 레시피라고 해서 김진순여사님 레시피로 요리했어요~ 
결과는 남편이 너무 맛있다며 쌍따봉을 날려주네요^^
레시피를 같이 볼까요?
감자를 10분 정도 소금물에 담궈서 두었다가 헹구고 깍뚝썰기를 해주세요~
당근과 양파는 감자보다 조금 작게 잘라주세요~
그리고 중요한 쇠고기! 안심 등심 둘다 넣었는데 너무 맛나요!

소스 소개할께요~
고기500그램 기준~
진간장9숟가락, 맛술9숟가락, 설탕2숟가락 넣고 섞어주세요

소스의 절반은 고기에 부어서 재워두시고
기름 1/2컵 넣고 감자를 튀기듯 볶아주세요
감자가 노릇노릇 갈색빛을 띄면 남은 야채도 3분간 볶아주세요
이제 고기를 넣고 3분 더 볶아주세요~
고기가 익으면 물 150ml와 소스 남은 거 넣어주세요
물이 살짝 끓으면 불을 약하게 하고 뚜껑덮고 20분 졸여주세요
어느정도 되면 마지막에 버터 한수가락 킥으로 넣고 섞어주면 얼마나 맛있게요~~
스테이크인가 갈비찜인가 하면서 입안가득 풍미가 올라와요~
도전 고고!","집에 무쇠주물 있으면 무조건 주기적으로 해먹어야 하는 필수메뉴🩵 스테이크솥밥 🩵 해먹었는데 고기가 질기지도 않고 너무 맛있어요! 3인 가족 기준 2팩(500g) 구우니 딱 적당했습니당:)

아래는 레시피에요! 

•	재료 (2~3인분 기준)
•	쌀 300ml, 물 300ml, 채끝or 원하는 부위 스테이크 300g
•	버터, 쯔유, 쪽파 반단, 뿌리다시마 2장

•	솥밥 지을 때 팁
•	솥밥육수는 야채육수, 멸치육수, 가쓰오육수를 사용하면 감칠맛이 더 깊어져요.
•	쌀은 꼭 씻고서 물을 뺀 상태에서 불리기✨
이유는 물에 넣고 불리면 쌀알이 뭉개지거나 밥을 지을때 물조절이 까다롭기 때문에.
•	쌀 1 : 물 1 비율이 솥밥의 기본.
•	같은 레시피로 전기밥솥을 사용해서도 맛있는 솥밥을 만들 수 있어요!","우선 멤버스 특가가 올라와서 저렴하게 구입하게 되었어요. 모든 신선 식품이 그렇듯 먹어보지 않고는 함부러 판단 할 수 없는 법!!!

저는 다이어트 중인데 주말에는 기름지지만 맛있는
소고기가 한 번씩 먹고 싶을 때가 있어요

특별한 마리네이드 필요하지 않고 후라이팬에 고기 올리고 소금 후추 톡톡 하고 센불에 굽다 겉면이 익으면 가위로 한입 크기로 자르고 약불로 줄여 취향껏 익혀 주면 되요

저는 웰던 소고기를 좋아해서 조금 더 익혀 주었어요
한 점 먹으면 육집 가득 도톰하고 크리미한 소고기 맛이나고 잡내도 안나요.

한우 등급이 높아야 맛있다는 선입견이 사라진 고기
재주문 의사 있고 추천합니다.👌🏻"
5,5,"✔️장점 
곰탕 하나에 이 정도 퀄리티는 솔직히 감탄 나와요. 국물은 뽀얗고 맑은데 깊이감이 진짜 어마어마해요. 자극적이지 않고 고소하고 진한 맛이 입안에 감돌아서, 한 그릇 다 먹고 나면 속이 확 풀려요. 고기는 양도 넉넉하고 질감도 너무 좋아요—퍽퍽하지 않고 쫀쫀하게 잘 삶아져서 씹을수록 감칠맛이 나요. 시중 곰탕 중에 단연 톱! 특히 냉동 제품 특유의 냄새나 이질감 전혀 없이, 진짜 정성 들여 끓인 집밥 느낌 그대로예요.

✔️단점 
간이 거의 안 되어 있어서 입맛에 따라 좀 심심하게 느껴질 수 있어요. 하지만 이건 오히려 강점이에요—어린아이부터 어르신까지 입맛대로 조절 가능하니까요. 기본 간은 집에 있는 소금, 국간장, 다진 파 살짝만 더해줘도 완벽하게 맞춰져요. 별도 반찬 없어도 밥만 있으면 한 끼 뚝딱입니다.

✔️활용법 
곰탕은 그냥 먹어도 훌륭하지만, 고기를 참소스+청양고추 다진 소스에 찍어 먹으면 풍미가 폭발해요. 고기의 고소한 맛과 소스의 알싸함이 찰떡처럼 어울려서, 고기만 따로 리필하고 싶을 정도였어요. 국물에는 대파 송송 + 후추 살짝 추가해서 드시면 더 깊은 맛이 나고요, 잡채나 나물 반찬 곁들이면 집밥 한 상차림 완성!
또 칼국수 면이나 떡국떡 넣어서 끓이면 곰국수처럼 변신 가능하고, 고기 따로 건져서 라이스페이퍼에 싸먹으면 곰탕쌈도 별미예요. 저는 냉동실에 기본 3팩 쟁여두고 아침·점심·해장용으로 다양하게 활용하고 있어요. 진짜 인생 곰탕입니다.","해운대 거대곰탕이 엄청 맛있다고 소문이 났는데,
마켓컬리에서도 거대곰탕을 판매해서 맛이 궁금해서 구입해봤습니다. 
마켓컬리 빠른배송 아주 마음에 들어요.
주문 후 바로 다음날 새벽에 배송 도착했어요.

거대곰탕은 도착하자마자 냉동실에 얼려뒀어요.
냉동보관 식품이라서 그런지 유통기한이 1년정도로 길어서 냉동실에 넣어놓고 두고두고 먹기 괜찮네요.

거대곰탕은 조리방법이 아주 간단했어요.
먹기 하루전에 미리 냉동실에 있는 거대곰탕을 꺼내서 냉장고로 옮겨서 해동해줍니다.

그리고 냄비에 곰탕을 넣고 끓여줍니다.
곰탕이 팔팔 끓으면 그릇에 덜어주면 됩니다.

저희 부부는 평소에 엄청 많이 먹는 편은 아닌데,
저희 부부 기준으로 곰탕 하나로 2인 나눠서 먹기 양 괜찮았어요.

거대곰탕이 확실히 다른 곰탕에 비해 국물이 아주 진하네요. 기름기도 덜한거 같더라고요.
고기도 큼직하게 듬뿍 들어있는데 질기지 않고 부드럽고 맛있었어요.
곰탕 간은 되어 있는 편이라 별도로 간을 하지 않고 먹기 좋았답니다. 국물이 진하고 정말 맛있었어요. 밥 말아먹거나 떡국떡 넣고 끓여서 먹으면 더욱 맛있을듯 해요. 해운대 거대곰탕 식당에서 먹으려면 가격이 비싼데 마켓컬리에서 할인할때 구입해서 먹으면 가격 부담도 덜하고 좋네요. 맛있어서 다음에 또 구입해서 먹고 싶습니다. ","🏡 리뷰
아이 키우면서 남편까지 챙기다 보니, 하루가 정말 정신없이 흘러가요.
그래서 요리까지 손이 많이 가는 메뉴는 엄두가 안 나는데요.
마켓컬리에서 거대곰탕을 발견한 순간, ""이거다!"" 싶었어요.

집에서 곰탕을 끓이려면 시간이 오래 걸리고 준비할 것도 많잖아요?
그런데 이 제품은 끓이기만 하면 완성되는 간편함 덕분에, 
정말 부담 없이 즐길 수 있었어요!

국물은 진하고 고소하면서도 깔끔해서, 아이들부터 남편까지 모두 맛있게 먹었답니다.
아이는 밥을 말아서 먹었고, 남편은 당면을 넣어 든든하게 한 그릇을 비웠어요.
저는 떡국떡을 추가해서 먹었는데, 국물과 너무 잘 어울려서 금세 한 그릇을 뚝딱 했습니다.

특히 바쁠 때는 별다른 재료 없이도 기본 국물만으로 충분히 맛있어서 정말 편리해요.
다 먹고 난 뒤, 남편이 ""이 곰탕 어디서 샀어? ""라고 할 정도였답니다. 😊

❤️ 제품 장점
간단하게 끓이기만 하면 돼서, 요리에 시간을 많이 들일 필요가 없어요.
밥, 떡국떡, 당면 등 어떤 재료와도 잘 어울려 가족 모두가 만족할 수 있어요.

💡 꿀팁
파와 후추를 살짝 더하면 한층 더 깊은 맛을 즐길 수 있어요.
칼국수 면을 넣으면 외식 같은 느낌으로 든든하게 먹을 수 있답니다.

✅ 추천 이유
마켓컬리 덕분에 바쁜 일상 속에서도 
정성 가득한 곰탕 한 그릇을 가족과 함께 즐길 수 있었어요.
곰탕은 손이 많이 가서 자주 못 해 먹었는데, 
이제는 냉동실에 거대곰탕을 쟁여 두고 언제든 간편하게 즐기려고요!
아이 키우는 엄마, 또는 바쁜 직장인분들께 강력 추천합니다.
마켓컬리, 정말 최고예요! 👍"
6,6,"와.. 진짜 말도 안되는 조합 아닌가요..?🤦🏻‍♀️💕
주말 점심에는 꼭 따뜻한 커피랑 빵을 먹어야하는 빵순이라
뭐 먹을지 한참 고민하다가, 믿고 먹는 베키아에누보 신상품이라 호기심으로 주문했는데..진짜 너무 만족하며 먹었어서, 감동 포인트들을 적어보려 합니다..❤️

1. 🌿일단 바질페스토보다 조금 더 은은하게 맛과 향을 내는 루꼴라 페스토의 존재감이 너무 좋았습니다. 바질페스토를 평소에 즐겨먹지 않는 제 동생도 요거는 환장하며 먹더라구요 ㅎㅎ
2. 🍖햄!! 이전에 베키아에누보 바질 토마토 맛 먹을 때, 살짝 구운 햄을 얹어서 진짜 맛있게 먹었었거든요! 근데 햄이 포함되어있으니 너무 간편했고, 심지어 전체적인 맛의 밸런스에 너무 잘 어울리는 햄이어서 만족스럽게 먹었습니다!
3. 🧀사진으로도 찍은 것처럼, 흘러 넘치는 치즈를 보며 감탄했습니다..👏🏻 치즈가 많으니 맛있을 수 밖에 없죠✨
4. 🏺발사믹.. 진짜 누구 아이디어이신가요..? ㅠㅠ 빵 먹을 때 올리브유, 버터, 발사믹은 필수로 곁들여 먹는데, 이 샌드위치에는 발사믹이 기본으로 사용되다보니 발사믹 특유의 산뜻한 풍미가 너무너무너무너무!!!!!! 잘 어울리고 고급져요ㅠㅠ

냉동 샌드위치는 빵도 내용물도 부실할 거라고 생각했던 과거의 저를 반성하게 하는 베키아에누보에요😭 진짜 너무너무 맛있었습니다!! 빵도 따로 파는 것 같은데, 정말 빵만 따로 팔만큼 빵의 퀄리티가 좋고 안에 내용물도 실하니까 쟁여두지 않을 이유가 전혀 없네요..🫶🏻🫧

앞으로 이 샌드위치, 제 주말 점심에 많이 마주칠 것 같아요😌🙌🏻 정말 200% 추천입니다~!!",여기 브랜드 샌드위치 원래도 좋아하는데 처음 보는 맛이 나왔길래 바로 사봤어용 일단 선드라이토마토가 중간에 느끼한맛 싹 잡아주고 치즈도 질긴 싸구려맛이 아니라 진짜 맛있는 모짜렐라치즈에요 ㅠㅠ 다른 샌드위치들은 뭐 좀 더 추가해야 먹을만한데 이건 이 자체로도 너무 알찹니다 믿고 먹는 베키아에누보 샌드위치에용 ❤️‍🔥,"베키아누보 샌드위치는 항상 쟁여두고 먹고 있어요
루꼴라 햄치즈 신상나와서 바로 주문해봤는데
역시나!!!!!제일 취저입니다.
루꼴라향도 적당히 나고 햄도 충분히 들어있고 맛있어요
베키아누보 샌드위치 쟁여두면 주말 카페 가서 브런치할 이유 없니 집에서 맛있는 가성비 브런치 완성이요♡"
7,7,"사두면 마음 든든해지는 아이템 중 하나예요!
버섯이랑 냉장고 속 남은 채소 넣어
휘뚜루마뚜루 볶아서 반찬으로 먹어도 되고
아이 줄 때엔 고기는 조금 작게 썰어 두고
양파 대파 작게 썰어 넣고 
굴소스 넣어서 덮밥처럼 해주면 엄지척 날아옵니다!

고추기름에다 새우랑 우동사리, 샤브샤브고기넣어 볶으면 
근사한 볶음우동 완성 되구요. 

좀 차려먹고 싶다 하는 날에는
컬리에서 파는 하남쭈꾸미 녹여서
우동이랑 콩나물 가지런이 세팅하면
식당 못지않은 비주얼 나와요!

다이어트중일 때엔
찜기에 알배추랑 청경채 숙주 올리고
샤브샤브고기 가득 올려 쪄주면
맛있는 건강식으로 한끼 먹을 수 있습니다!

아무렇게나 요리 해도 맛있게 먹을 수 있는 만능템이예요!","다이어트겸
야채랑 같이 쪄먹으려고 구매했어요!
샤브샤브를 워낙 좋아하는데 국물이랑 먹어도 좋지만
쪄먹어도 좋겠더라구요~~
고기상태도 좋고 할인받아서 합리적인 가격에 구매했어요.
한번 먹고나서 두봉지로 소분해놓고 먹습니다.
너무 좋아요. 야채만 먹기엔 잘안들어가는데
고기와 함께 먹으니 건강식으로 딱입니다!!
매번 사서 쟁여놓고 먹어야겠어요.
냉동보관이다보니 오래먹을 수 있는것도 장점입니다.
다음번엔 샤브샤브로 해먹어야겠어요.
쌀국수 끓여서 양지대신 올려먹기도 좋고,
무엇보다 고기의 질이 좋다는 점이에요.
우리 모두 건강하고 맛있게 먹자구요!","샤브샤브 해먹을려고 구매했는데~
시간이 없어서
그냥 찜기에  넣고 전자렌지 5분
 돌려서 먹었어요 ^^
1.고기위에 후추랑 소금간 약간 하고
밑에 여러가지 야채 넣고 5분 
전자렌지 돌렸어요
채수가 적당히 나와서 촉촉한 고기가
너무 맛있어요 칠리소스 찍어먹으니
더  맛있어요^^
기름기 많이 없어서 좋습니다

양도 생각보다 많아서 전자렌지 돌리고
남은건 숙주랑 남은야채들이랑 볶음했어요

2.고기에 후추 뿌리고 볶다가 굴소스랑 설탕,다진마늘,고추씨 넣고 나머지 야채넣고 볶음 끝이예요  

10분안에 두가지 해서 흡입했어요 
고기 냄새도 안나고 좋네요

냉동실에 쟁여놓음 급할때 유용할것 같아요^^


"
8,8,"맛있게 잘 먹었습니다 
날씨가 더워서 집에서 요리 하는게 너무 힘들었어요.
육개장을 좋아하는데 만들자니 너무 힘들고
사 먹자니 맛이 없을까봐 걱정되고..
밀키트라 짜고 맵고해서 건강에 안 좋을까 걱정도 되고..
망설이다가 컬리를 믿고 주문했어요.
저는 음식을 싱겁게 먹는 편이라서, 파와 버섯을 추가 해서 조리를 했더니 아주 맛있고 건강에도 좋은 고급스러운 육개장이 되어서 둘이서 한끼 잘 먹었습니다.
특히 고기가 많이 들어 있고 국물이 진해서 양을 늘여도 맛에 전혀 문제가 없고, 둘이서 먹어도 충분한 양이어서 너~~무 좋아요.

<더 맛있게 먹는 나만의 방법>
1.냄비에 육개장 국물만 붓고.  물 1컵을 더 붓고 파를 썰어서 넣고. 푹 익을때까지 20분 끓입니다. 끓으면 불 낮춰주세요
(혹시 집에 마른고사리 있으면 그냥 넣어서(마른거 그냥 넣어도 잘 불어요.) 
같이 끓이면 더 깊은 육개장 맛이 나는데 없으시면 빼셔도 괜찮아요.)
2.파가 다 익으면 남은 육개장 건더기도 넣고 표고버섯, 느타리 버섯 있으시면 넣으시면 훨씬 맛있어요. 마늘도 조금.

맛있어서 다시 주문할려구요.^^","요즘 마켓 컬리에 빠져서 궁금한 음식들을 하나씩 사고 있어요 'ᴗ'
이번에 제 장바구니에 들어온 홍익 궁중 전통육개장. ᐟ. ᐟ

냉동실 보관 후 갑자기 먹고 싶어서 별도의 해동 없이 바로 냄비에 넣고 끓였어요
해동을 따로 안 해 조금 걱정이 되었지만 맛이 변하거나 그러진 않았어요
저처럼 갑자기 드시는 분들은 바로 끓이셔도 괜찮을 거 같습니다

고추기름도 가득하고 고기가 진~짜 많이 들어있어 놀랬어요
큼지막한 대파도 들어가 있고 맛도 은근 묵직, 찐한 게 제가 만든 거보다 맛있어요

2인분 양이긴 하지만 이것만 먹기에는 양이 적은 느낌이 살짝 있어 반찬들도 곁들어서 드시면 든든한 식사가 될 거 같아요
혼자시라면 두 끼 해결하기 딱입니다

저는 건더기도 건더기지만 국물 파인데 국물도 넉넉하고 건더기도 많아서 좋았어요
2번째 사진처럼 국물에 밥 말아 먹는 걸 좋아해서 국물이 좀 많아 보일 수 있지만 3번째 사진처럼 건더기는 실하게 들어있습니다

밥하기 귀찮아서 배달음식이나 시켜 먹을까 했는데 밀키트 덕분에 오늘도 건강하게 한 끼 했습니다 ❥

맛있고 재료도 푸짐하게 들어있고 가격도 할인하실 때 구매하시면 저렴하게 구매하실 수 있어서 왕 강추 드려요. ᐟ. ᐟ","할인할때 기대없이샀다가 
신랑이랑 저랑 와 진짜 맛있는데? 한이후로
냉동실에 없으면 꼭 하나씩은 구매해두는 필수템이에요!!

2인양이라지만 한끼에 많이먹는 남성분이면 1.5인정도로
