id,product_id,review1,review2,review3
봐야할것 같아요
저희집은 신랑이나 저나 국물에 말아 둘이 먹기에 양이 딱 좋아요

보통 냉동식품이라고 하면 건더기도 얼마없고 
국물이 대부분이지~ 생각하는데 요건 의외입니다
고기기랑 파랑 건더기가 꽤나 두둑합니다
먹기전 찍어보려다 신랑이 후루룩 먹어버리는 바람에 사진은 저렇지만
진짜 컬리제품중에 지인에게 추천하는 제품중 하나에요
그만큼 맛은 보장입니다 ㅎㅎ

입맛없을때 밥하기 귀찮을때 먹을만한 냉동실 쟁여템 찾으신다면
홍익 육개장해보세요❤️"
9,9,"✨ 1+ 한우 국거리로 만든 미역국 레시피 ✨

요리 시작 전 재료 준비와 미역을 불려주세요 !
재료 준비- 미역, 컬리 국거리용 고기, 다진 마늘, 국간장 1.5스푼, 멸치액젓 0.5스푼, 참기름

첫 번째로 할 일은 키친 타올로 국거리용 고기 핏기 제거하기

1. 팬에 올리브유 1.5스푼을 두르고 고기를 볶아주세요. 이때 소량의 참기름과 함께 볶아주시면 고소한 맛과 감칠맛 상승 !
2. 고기가 절반가량 무르 익었을 때 다진마늘 2스푼을 넣어 함께 볶아주시면 마늘의 알싸함이 고기에 버무려져 국물이 더 맛있더라고요~^^
3. 고기가 다 익어갈 때즈음 불린 미역을 넣고 함께 볶아줍니다. 3-4분 정도 볶아주시면 됩니다
4. 미역을 볶을 때 국간장 1스푼 투하~!하여 함께 볶아주세요. 🌟별미 특🌟 국이 아닌 미역 볶으실 때 넣으시면 조금 다른 미역국의 맛을 보실 수 있으실 거예요.
5. 정수물 사용할 시 저는 코인육수의 힘을 빌렸었고 이번엠 쌀뜨물로 만들어 보았습니다.
쌀뜨물을 넣으시면 조금 더 깔끔한 맛
정수물 + 코인육수 사용하신다면 깊고 진한 풍미있는 맛
6. 5-6분 정도 중블로 끓여주세요. 이때는 간을 봐야하기에 남은 국간장 0.5스푼 또는 멸치액젓 0.5 스푼을 사용하시면 됩니다.

완성 !!!!!  정말 맛좋은 미역국 완성 😀","소고기뭇국 해먹어보았어요.
레시피를 보고 1)컬리 무! + 컬리 국거리용 한우!에 참기름 1.5스푼+멸치액젓 2스푼+다진마늘 2스푼 함께 버무려 줍니다.
2) 참기름과 액젓, 다진마늘에 버무려진 고기와 무를 약한 불로 살짝 익을 정도로 볶아줍니다. 약 3-4분.
3) 7-800ml육수 넣어주시는데 다시마 불린 물보다 코인육수를 추천해요. 깔끔한 맛을 낼 수 있어요.
4) 국간장 1.5스푼과 멸치액젓 1스푼을 넣고 중불로 7-8분 끓여주세요. 국간장 생략해도 좋아요.<- 너무 많이 사용하면 뭇국 색이 진해집니다. 맑은 뭇국이 될 수 없어요.
5) 7-8분 끓인 후 쫑쫑 썬 파를 넣어주세요. 후에 간은 소량의 소금 또는 액젓을 사용해 주시면 됩니다. 취향에 따라 저는 마지막에 후추를 조금 넣었습니다.

무의 얼큰한 향과 맑고 짭쪼름한 소고기뭇국 완성!!
고기 양도 많고 컨디션도 너무 좋네요~^^","우연히 컬리 장보러 들가니깐 한우 폭탄 세일중~~~~~ 
ㅜㅜ 맛난 구이류는 이미 품절 ㅠㅠ 
샤브용과 국거리는 구매 가능이길래 이거라도 하는 생각에 라이브 끝나기전 잽싸게 구매완료 하였습니다! 
국거리는 언제 구비해둬도 늘 이용가능 하니깐요 ㅎ 
아침에 미역국 먹여 보낼라구 저녁에 미리 끓여줍니다! 
미리 냉장 해동해둔 국거리 꺼내고 근래
토란 매력에 빠져서 토란도 냉장해동 해둔뒤 
가장 쉬운 미역국을 끓여봅니다 ㅎㅎ 
참기름에 소고기 달달 볶다 미역넣구 물넣고 토란넣고 마늘 추가~ 이렇게 한소끔 끓이다 국간장으로 마무리~! 
전날 끓여놓은 미역국 뒷날 먹으면 더 맛있던데 제입에만 그럴까요!? ㅋㅋ 무튼 고기가 완젼 실하고 부들불
거려서 미역국이 술술 잘 먹어집니다 *^^*"
10,10,"꽃게탕이 먹고 싶은데 시간은 부족하고 꽃게손질 등 귀찮은 건 싫을 경우 최적의 밀키트입니다.  재료가 모두 손질되어 있어서 라면 만들기만큼 매우 간편한 요리입니다.  흐르는 물에 간단히 씻고 물 넣어 끓이면 끝~
기본 재료에 콩나물, 다진 마늘, 양파, 두부, 된장 추가해서 만들었더니 꽤 푸짐한 꽃게탕이 되었어요. 
명절에 기름진 음식 많이 먹어서 느끼했는데 연휴 아침에 간단히 만들고 해장하듯 먹었더니 좋았어요. 꽃게 좋아하시는 분은 저처럼 컬리의 손질꽃게 추가하셔서 같이 넣어 먹어도 좋아요. 외식보다 훨 저렴하지만 충분히 맛있었어요. 다음에도 꽃게탕이 생각나면 추가 구매할 것 같아요. ","꽃게 된장찌개가 먹고 싶었는데 마침 컬리 인기 메뉴인 해찬 미소 남도 꽃게 된장찌개를 발견했어요. 손질된 꽃게와 코인 육수, 소분한 양파, 대파, 청양고추, 다진 마늘이 동봉되어 있어 끓이기만 하면 돼서 간편하게 꽃게 된장찌개 끓여 먹었어요~ 된장 소스가 맛있네요. 꽃게를 듬뿍 넣고 끓이니 시원 칼칼한 맛이라 밥도둑입니다. 꽃게 살도 실하고요. 재료가 전체적으로 싱싱합니다

캠핑장에서 라면 넣고 끓여 먹어도 참 맛있겠다는 생각이 들었어요. 가격 대비 구성이 알차네요. 2인 가족이 먹기 좋은 양입니다. 설명서에 따라 20분 정도 끓이기만 하면 돼서 구수하고 시원한 꽃게 된장찌개가 먹고 싶을 때 한 번씩 시켜 먹을 것 같아요","해찬미소 남도식 된장 꽃게탕🦀

꽃게탕 좋아하는 울 아들 위해 주문해봤어요^^
꽃게를 사서 정통으로 다 꽃게탕을 하나부터 열까지 끓이기는 자신이 없었는데..
요거 해찬미소 남도식 된장 꽃게탕 밀키트면
완전 금손 엄마 가능이더라구요?!?ㅋㅋ

꽃게탕 만드는데 필요한 재료는
다 들어가있어요.

물 끓이고 동봉된 꽃게와 코인육수 넣어
센불에 팔팔 끓여내고

된장소스와 파마늘 넣어 중불에 8분정도 더 끓여내면
맛있는 꽃게탕 완성🦀

우리 아들 신나서 살 쏙쏙 발라 잘 먹었어요~!
캠핑요리로도 완벽합니다ㅎㅎ

컬리에서 고기와 채소 그리고 요 꽃게탕 주문해서
캠핑했는데
정말 완벽했어요^0^

그리고 핵 꿀 팁!!!
요 해찬미소 남도식 된장 꽃게탕 한국자
컵라면에 넣어주면
진짜 환상적입니다..
미쳤어요^^
꼭 한 번 드셔보세요☺️🤍"
11,11,"네네 몇 일 전에 후기 쓴 사람인데 맛있어서 또 샀어요. 밀가루  적게 먹기 하는 중인데 이건 ㅜㅜ 못 참아요… 그래도 당분간은 좀 참도록 해보려구요 글애도..그치만…기치만 이번만은 후기를 쓰려구요 
1. 맛있어요. 콤콤한 김치냄새 정말 중독적이에요. 저는 원래 액젓도 좋아하는 편이라 액젓 매니아님들 추천입니다.
2. 우동 쫄깃하고 오뎅 양이 엄청 많아요. 그래도 혼자서 다 먹을 수는 있는 양이고 고래사 어묵은 다들 아시잖아요. 담백해서 질리지 않아요. 자극적인 김치국과는 대조적이라 균형을 잡아줘요.
3. 모든 양념은 다 넣어서 정량대로 조리하세요. 이유는 제 다른 후기에 썼듯이 건강하게 먹겠답시고 양념을 과감하게 생략했다가 아쉬운 우동을 먹었기때문입니다.
4. 찬 바람 불 때 꼭 드세요. 진짜 국물 너무 맛있어요. 우동 먹고 남은 국물에는 밥도 꼭 말아먹어요. 국물러버들에게 강추!!","김밥이랑 같이 먹을라고 어묵탕 보고 있었어요
어묵을 개인적으로 좋아해서 정말 고민 엄청 많이 했어요 ㅋㅋ

그중 김치를 좋아하는 저한테 딱인 김치 우동 전골이 있길래 냉큼 주문했습니다. ᐟ. ᐟ
(김치+어묵+우동 들어가 있는 거에요)
뭐 고래가 믿고 먹는 제품이기도 하고요 'ᴗ'

냉동제품이라 오자마자 냉동 보관해 줬고요
시간 오래 걸리는 해동 작업없이 김치만 찬물에 담가놓으면 되서 간편했어요
끓는 물에 김치, 어묵 넣고 마지막으로 우동, 파 넣으면 완성 ❥

둘이서 먹기 좋다는 말이 있어서 하나만 주문했는데 어묵 양이 적은 거 같아 슈퍼에서 오뎅, 우동면 추가로 구매해 더 넣어줬어요
(3번째 사진이 기본으로 들어있는 어묵양이에요)
남더라도 푸짐하게 먹는 걸 좋아하거든요 . ᐟ. ᐟ
그만큼 물을 더 넣어서 시판용 오뎅가루?를 좀 더 넣은 거 말고는 간을 따로 안봤는데 진짜 맛있었어요 ദ്ദി
같이 들어있는 김치도 맛있고 어묵, 우동 다 완전 제 스타일><

밥 먹으려했다가 소주를 까버렸지만 동거인도 저도 너무 맛있게 잘 먹어서 완전 재구매의사 무조건 있는 제품이에요 . ᐟ. ᐟ

김치, 어묵, 우동 좋아하시면 꼭 드셔보세요 ","# 고래사 어묵 김치우동 전골~♡

제가 면은 거의 라면만 먹는데 오~
이건 재구매각이네요!!!

고래사 어묵은 워낙 유명하기도 한데 어묵이 종류별로 들어가 있어 각자의 먹는 재미도 있고요 맛있더라고요.
큼직큼직 보기에도 먹음직스러워요.
조금 매콤하다는 평이 있어서 맵찔이인 저는 너무 매우면 어쩌나 걱정했는데 맵지 않고 전 딱 좋더라고요.
얼큰하면서도 시원해서 해장을 부르는 맛이었어요ㅋㅋㅋ
여기에 들어 있는 김치 볶음이 한 몫 했을 것 같아요.제가 딱 좋아하는 맛이예요.
우동면도 탱글탱글해서 호로록 먹기에 좋았어요.
양도 2인이 배불리 먹기에 넉넉했어요.
조리법이랄것도 없이 그냥 재료넣고 끓이기만 해도 되고요 기호에 따라 만두같은거 넣어서 먹어도 좋을 것 같아요.

근데 저는 그냥 별다른 거 첨가 안해도 있는 그대로만 끓여도 충분히 맛있어서 만족했어요.
식사 메뉴 고민일때 간단히 먹기에도 너무 좋겠어요.
기분 좋게 맛있게 잘 먹었어요^^"
12,12,"김치베이컨 주먹밥이 개인적으로 저는 제일 맛있네요~
현미곤약이라 식감도 좋고 맛도 아주 훌륭해요
간편하게 렌지용기에 넣어 2분 돌려 먹었는데 식감이 정말 좋고 간도 세지않아 너무너무 맛있어요^^
평소 바빠서 아침밥 자주 거르고 출근했는데 간단히 돌려 한개만 먹고 나갔는데도 은근 속이 든든하고 배고프지 않아 너무 좋았어요
현미와 곤약을 사용한 색다르고 맛난 주먹밥 특히 약간 매콤하지만 아삭한 김치와 고소하고 바삭한 베이컨이 조화롭게 들어가 있어 맛과 풍미가 아주 굿 입니당~~!!
유통소비기한도 넉넉해서 냉동실에 쟁여두고 급할때 한개씩 꺼내 간편히 먹기에 딱 좋은것 같아요~
아이들도 아주 좋아하고 간식으로 편하게 먹기에도 충분해요~ 3번째 주문했는데 먹고 또 바로 재주문 할까해요","전부터 먹고 싶었던 음식인데 세일해서 바로 샀어요. 아침에 식사대용으로 먹고 출근하기에 딱이에요~ 큰 기대 안 했는데 맛있어요~ 살짝 간이 쎈 것 같기도 한데 양도 생각보다 많고 맛있네요!
무엇보다 곤약 주먹밥이라서 그런지 칼로리가 낮아서 편의점 삼각김밥 사먹는 것보다
이거 먹는게 다이어트에 도움 되는 것 같습니다.

배송도 어찌나 빨리 오던지, 오전에 주문했는데 밤10시쯤 도착해서 놀랐습니다. 새벽에나 올 줄 알았는데, 포장도 엄청 꼼꼼하게 해주셔서 바로 냉동고에 넣지 않고 새벽 4시 30분에 넣었는데 음식 상태가 아주 좋았고, 아이스도 안 녹아있더라고요. 전자렌지에 데워먹기 편해서 자주 손이 갈 것 같아요. 김치베이컨은 제가 개인적으로 고기파가 아니라서 베이컨대신 참치 들어갔으면 바로 샀을 것 같아요~ 다양한 맛으로 더 나오면 좋겠어요~","몇번째 재구매하는 제품입니다.
저희집에서는 종류별로 삼각김밥을 구입해서 냉동실에 쟁여두고 있어요 
출근길 등원길 외출길에 준비가 안되어있을때마다 너무 잘 이용하고 있거든요

그러던중 삼각김밥이지만 조금은 다이어트에 도움이 되고싶은 마음에 
(365일 다이어트중이라...)
cj와 컬리의 합작품인 현미곤약주먹밥을 구입했는데
여러가지 시리지중에서 김치베이컨이 저희집에서 제일 인기가 많네요 
저도 그렇지만 초등아이도 좋아하는 맛이에요 

사실 맛은 좋은데 간편한음식은 많이 없잖아요
그치만 김치베이컨 현미곤약 주먹밥은 맛도 좋고 간편해요 
특히 곤약때문에 톡톡터지는 식감때문에 재밋게 먹을 수 있네요

살짝 매콤하지만 충분히 초등고학년 아이도 먹을 수 있는 매움이에요
하나먹는다고 배부름은 아니지만 
바쁜일상에 가볍게 한끼로 추천합니다

칼로리 155kcl
전자레인지1:30~2분정도 돌리면 완성"
13,13,"새콤달콤 맛,  상큼한 향,  껍질도 얇고 제가 원했던 크기, 기대이상입니다. 점심에 주문했는데 저녁식사 후 후식으로 정말 빠르네요.   재구매예정입니다.   맛있게 먹을 수 있게 배송해주신 기사님 빗길 안전운행하세요.  감사드립니다 ~","진짜 꿀 맛이 나는 귤이에요~~~

겨울이면 여기저기 맛있다는 귤은 다 먹어봤는데 이번에 컬리에서 산 타이벡 감귤 처럼 맛있는 귤은 처음인것 같아요 

귤 껍질도 아주 얇고 크기도 먹기 좋은 사이즈에 달달함을 
넘러서 아주 꿀이에요^^

겨울이면 과일은 귤을 아주 달고 사는데 이번 컬리에서 산 귤은 2틀도 않되서 다 먹은것 같아요

몇개 먹고 나면 계속 먹고 싶어지는 그런 귤이에요...

부모님 댁도 한박스 드렸는데 어디서 이런 맛있는 귤을 쌌야고 물어 보시더라구요

새콤한 맛은 아두 조금있고 달달함이 한가득인 귤~~~

지금 이 순간에도 먹고 싶어서 침이 고이네요 ㅎㅎ

이렇게 컬리에서 또 맛있는 과일을 만났네요^^

저번에 바로 구매하려고 들어갔는데 품절이라서 오늘은 품절이 아니길...","너무 맛있어요. ~~~~!!
아기가 귤을 좋아해서 비싸도 좋으니 제발 맛만있길 바라고 여러곳에서 주문해봐도 밍밍하거나 시거나 질기거나......
올 해 끊임없이 실패해서 귤은 더이상 사지 말아야지 하고 마지막으로 시킨건데 대박 성공입니다. 
귤피가 적당히 얇고 신선하고 썩거나 곯은것 없이 깨끗해요. 
신선하고 귤향이 진해요. 
단맛이 많고 살짝 상큼한 맛도 나는게 정말 최고의 귤입니다. 
신랑이랑 아기랑 매일매일 욜심히 먹다보니 금방 다 먹어서 재주문 합니다. 
양가 부모님께도 나눠드릴것 포함 5박스 사요. 
지금 시킨것도 동일하게 맛난거 왔으면 좋겠습니다♡
입소문 금방날것 같아요. ㅠㅠ 언젠가 너무 핫해서 다시 못사먹을까 두렵습니다. 
그래도 저처럼 맛난귤 찾아 헤메이시는분! 달콤하고 진항귤향을 원하시는분들! 고민하지 마시고 사세요 !"
14,14,"컬리 주문 할 때마다 항상 주문하는 필수템이에요. 지코바 느낌이 나는데, 양도 많고 가성비도 좋고 다양하게 레시피 활용할 수 있어서 좋아요. 

밥과 함께 치밥으로 먹어도 되고 라면 사리 넣어서 볶음면처럼 해서 먹어도 좋아요. 치밥이나 라면사리 추가할때는 물을 살짝 넣어서 소스많게 만들면 촉촉해서  훨씬 더 맛있습니다. 

혼자 먹으면 요 키트 하나로 두 끼는 해결할 수 있어요! 운동 끝나고 집에서 맥주랑 같이 곁들여 먹으면 정말 너무 너무 너무 너무 맛있습니다. 집들이용이나 내가 만든듯 안만든듯 남자친구에게 만들어주기도 참 좋아요 ㅋㅋㅋㅋ 

제가 정말  좋아하는 제품이니 오래오래 판매 해 주세요!! ^~^","두번째 구매인 이 제품!
그래서 소개를 하고자 합니다.
오 이 제품은 이 제품 단독으로 먹어도 좋고
다른걸 겸해서 먹어도 좋더라구요.

더맛있게 먹고자 한다면 야채를 곁들이면 더욱 좋겠다 싶더군요.야채를 곁들이면 더맛나고 건강하게 먹을 수 있는 제품입니다.그래서  두번째 구매를 했나봅니다.
담에도 구매할 제품인 이유가 아이들이 정말 맛있게
먹어주는 제품이었어요. 단백질 및 탄수화물의 밸런스도 꼭 맞지만 더불어서 맛있는 맛이 가미된 제품이라서 더욱 좋고요.또 , 양념이 크게 맵지 않아서 어린아이들도 양념을 조금만 하면 맛나게 먹어요.거기다가 또 밥이랑 먹으면 딱이라서 한끼 해결하기도 너무 좋고요.
그래서 컬리에서 끼니 대용으로 제품을 고민하면 전 이 제품이 아주 딱이다 싶더라구요. 끼니 고심한다면 이 제품 강추요!","닭 상태도 너무 싱싱하고 양념도 충분히 넉넉했던 바베큐치킨! 밀키트가 얼마나 맛표현을 잘 했을지 반신반의 하며 구매해봤는데 왠걸! 
식당에서 파는 비쥬얼과 맛을 집에서도 똑같이 손쉽게 재현할 수 있어 너무 만족했답니다 ㅎㅎ 
밥차리기 귀찮을 때, 집들이, 손님대접용, 안주 등으로 너무 좋을 것 같아요! 

저는 우동 사리를 넣어 만들었지만 당면이나 소면을 삶아 비벼먹어도 정말 맛있을 것 같았어요.

제 조리법도 살짝 공유해봅니다!


1. 먹기 하루전날 봉지째 냉장실에 넣고 해동한다
2. 기름없는 팬을 살짝 달궈 닭다리살만 넣고 볶으며 충분히 닭기름을 뽑아낸다
3. 기름에 파, 다진마늘(생략가능)을 넣어 풍미를 높여준다
4. 양념장과 떡을 한번에 넣고 떡이 말랑해질때까지 잘 볶아준다
5. 재료들이 다 익었으면 마지막에 면사리(선택사항)을 넣고 양념이 스며들기 한번 더 볶는다
6. 가스불을 끈 후 고추를 넣고 열기로 뒤척거려준다
7. 예쁜 접시에 담아 맛있게 먹는다!!!

Ps!!! 특히 들어있는 떡이 말캉말캉 아주 요물입니다! 최고! "
15,15,"한입 크기로 썰린 훈제오리예요. 구워내자마자 향이 정말 진하게 올라와 입맛을 자극합니다. 

윤기 흐르는 자줏빛 살코기와 바삭하게 구워진 껍질이 대비되어 보는 것만으로도 먹음직스러워요.

겉은 살짝 바삭하면서 속은 촉촉하게 익어 있어 질기지 않고 부드럽게 씹힙니다. 

오리 특유의 고소한 기름 향이 은은하게 퍼지면서 짭조름한 간이 입안에 착 감깁니다. 

한입 먹으면 육즙이 스며나오고, 훈연 향이 뒤따라와 풍미가 꽉 차요.

기름기가 많을 줄 알았는데 생각보다 깔끔한 편이에요. 

키친타월로 한 번 눌러 구우면 느끼함 없이 담백하게 즐길 수 있습니다. 

그냥 먹어도 좋지만, 부추무침이나 마늘쫑볶음과 곁들이면 더욱 맛있어요.

남은 오리는 냉장 보관 후 전자레인지에 살짝 데우면 처음 구운 듯 부드럽게 살아납니다. 

쌈채소에 싸 먹거나 덮밥 위에 올려도 좋고, 냉면 고명으로 활용해도 어울려요.

훈제 향이 과하지 않아 부담 없이 즐기기 좋고, 오리고기 특유의 냄새도 거의 없어요. 

단백질이 풍부하면서도 씹을수록 고소한 맛이 나서 술안주로도 손색없습니다.

한 팩만으로도 두세 명이 충분히 즐길 수 있고, 바쁜 날 간단한 메인 반찬으로도 훌륭합니다. 

따뜻한 밥 한 숟갈에 훈제오리 한 점 얹으면 그 조합만으로 완벽한 한 끼예요 ","[훈제오리 먹어본 후기]

평상시에 오리고기를 좋아해서 구매해본 [KF365] 훈제오리
컬리배송이라서 일단 새벽배송으로 빠르게 받아 볼 수 있어어요

한팩당 300g이고 두팩으로 나눠져 있어서 혼자 먹기 좋은 양이었어요
시중에 판매되고 있는 다양한 훈제오리고기를 먹어봤는데
이제품은 확실히 껍질보다 내부 살이더 많은 스타일의 훈제오리네요!!
그래서 더 마음에 들었습니다♥️

껍데기 부분이 얇고 지방부분이 많지 않아서
다이어트 식단할 때 먹기 좋을 것 같아요!!

유통기한도 11월 5일까지로 넉넉해서
한팩씩 천천히 먹어도 될 것 같습니다!

컬리에서 훈제오리는 처음 구매해봤는데 만족스러웠어요:)
","남자친구랑 여행 가서 훈제오리 월남쌈 만들어 먹었어요. KF365 훈제 오리 300g 두 팩, 손질 생새우살, 파프리카, 깻잎, 오이, 부추, 당근, 방울토마토, 크래미, 당근, 달걀, 쌈무, 무순, 파인애플 등 월남쌈 재료는 다양할수록 맛있으니 최대한 여러 가지 재료를 이용해 만들었어요. 훈제오리, 새우, 달걀지단 굽고 나머지 재료는 길이 맞춰 칼질해 접시에 예쁘게 플레이팅 하면 완성되는, 간단하지만 은근히 손이 많이 가는 요리죠. 그래도 알록달록 정갈하게 완성된 월남쌈을 보면 먹기도 전에 기분이 좋아져요. 라이스 페이퍼 위에 잘 구운 훈제오리 한점 올리고 취향대로 재료 넣어 돌돌 싸서 먹으니 너무 맛있었어요. 피쉬 소스, 칠리 소스, 피넛 소스 등 다양한 소스는 월남쌈 먹는 재미를 더해주는 것 같아요. 직접 싸먹는 과정이 번거로워서 남자친구가 좋아할 지 살짝 걱정이었는데 저보다 더 맛있게 먹어서 음식 만든 제가 더 기뻤네요. 같이 이것저것 조합해 천천히 싸먹으며 대화도 많이 할 수 있어서 즐거운 식사였습니다. 조만간 또 한 번 해먹으려고 해요!

참고로 사진 속 훈제오리는 300g 두 팩 모두 구운 양입니다. 제가 한 팩 먼저 굽다가 살짝 태워서 남자친구가 남은 한 팩 적당히 맛있게 구워 덮은 양이에요. 두 명이 부족함 없이 넉넉하게 먹을 수 있었던 양이었어요."
16,16,"냉동도시락 치고 가격이 좀 있어서 살까말까 고민했는데 사길 잘했어요! 확실히 다른 도시락보다 중량도 많고 내용물도 실하더라고요👍 티비나 유튜브에서 온더고 피피엘 나올 때 과장된 반응이 아닐까 싶었는데 직접 먹어보니까 맛있어서 나온 반응이라는 걸 알 수 있었어요달걀프라이, 당근, 애호박, 시금치, 버섯, 무, 볶은 소고기, 밥에 같이 들어가 있는 고추장. 비빔밥에 걸맞게 구성이 알차요 스팀팩 기능 덕분에 밥도 더 촉촉하게 먹을 수 있고 짜지지도 않았어요 그치만 달걀프라이는 6-7분 돌렸을 때도 좀 차가웠고 아무래도 냉동이다 보니.. 많이 퍽퍽하긴 하더라고요 약간 기름 맛이 느껴지기도 했어요…! 그래도 고추장이 별도로 동봉되어 있지 않고 이미 들어가 있어서 간이 안 맞으면 어쩌나 싶었는데 제 입맛엔 딱 적절했어요~ 도시락 덕분에 10분(조리시간은 대략 -7-8분) 식사 간편하게 준비할 수 있고 야채도 골고루 먹을 수 있어서 좋았어요 또 주문하려고요!",직장인들 간단한 점심식사로 온더고 도시락 상당히 괜찮은 거 같아요.. 아이회사주변에 마땅히 나가서 먹기 힘들다고 해서 옆에서 챙겨주면 좋지만 같이 있지않아 그래도 질리지 않게 컬리에서 브랜드별로 지금 고르고 있어요.. 그래도 엄마 맘에 한식이 좋을 것 같아서 이번에는 온더고에 도시락을 종류별로 주문해봤어요..아이가 점심시간마다 사진을 찍어서 보내주는데..나름 골라먹는 재미가 있다네요..ㅎㅎㅎ 오늘은 숯불향 규동& 계란말이인데..내용이 나름 알차게 들어있네요..이쁜 계란말이와 고기위에 송송송 파까지 살아있는 비쥬얼이라 보기에도 상당히 괜찮네요.. 영양도 챙긴 거 같구 가격도 쿠폰이 있어 저렴하게 잘 주문한 거 같습니다..,"간단하게 한 끼, 비빔밥 좋아요!
소고기 비빔밥에 다양한 채소와 달걀 후라이까지 모두 들어있어요. 영양소적인 면에서도 좋고 고소하고 맛있네요. 
비빔밥의 양념장이 고추장 베이스니까 많이 맵진 않더라도 아이들에게 줄 때에는 양념장을 조금 덜어내도 될 것 같아요. 가운데 부분에 있으니까 덜어내기 쉬워요.
