id,product_id,review1,review2,review3
양도 딱 적당하고 전자레인지에서 뚜껑 비닐 벗기지 않고도 골고루 잘 데워져서 먹기 좋았어요. 
온더고 다른 시리즈들도 맛있는데 소고기 비빔밥이 손이 먼저 가네요. 기대했던대로 맛있었어요. 
간단한 도시락이나 냉동실 비상 식량으로 추천합니다."
17,17,"귤 많이 못 먹고 지나가서 아쉬운데
달달하니 맛있습니다
아이가 한번에 5개는 더 먹는거 같아요^^","부모님집에서 가족모임이 있어서 
부모님집으로 미리 주문해놓고 
식후에 식구 다같이 먹었어요 :)
 
다들 너무 맛있게 먹어 줘서 
괜히 기분이 좋았어요!

새콤달콤 적절하게 8:2?? 
정도 비율로 너무 맛있더라고요 ㅎㅎ

컬리덕분에 기분좋은 식사였어요👍
조만간 다시 주문할께요:)","**탕후루 만들어 달라네요~

설탕 평평하게 1컵. 물 3분의2정도.
젓지 않아야 하고 갈색이 되기 전에 불을 꺼야해요. 불 끈 후에도 열기가 남아서 탈 수 있기  때문에 노란색이 나올 때 끕니다. 

저희집 가스렌지 약불로 한 15분 걸렸어요.
긴 꼬지를 다 써서 요지에 했는데 이만큼 하고도 시럽이 남았어요.

냄비에 물 더 넣고 끓여서 녹이고 닦아요.

**종이호일에 놓고 선풍기 좀 쐬어주면 똑 떨어져요
**귤 자체가 새콤달콤 해서 더 맛있어요"
18,18,"마이셰프 소불고기 전골 밀키트를 주문해봤어요. 

고기, 채소, 당면, 양념까지 전부 손질된 상태로 깔끔하게 포장돼 있어 조리 과정이 정말 간편했습니다.

설명서대로 따라 하기만 하면 금세 근사한 불고기 전골이 완성돼 요리 초보에게도 추천할 만해요.

고기도 부드럽고 양념 맛도 달짝지근하면서 깊은 풍미가 있어 가족 모두 만족했어요.

패키지도 고급스럽고 유통기한도 넉넉해서 냉동 보관용으로 쟁여두기 딱 좋습니다 :)

야채는 해동하자마자 색감도 선명하고 수분감도 살아 있어 신선함이 느껴졌어요.

고기는 양념과 함께 잘 버무려지며 촉촉하게 숙성되어 조리 전부터 기대감을 높였고요.

재료 손질이 잘 되어 있어서 별다른 준비 없이 바로 요리할 수 있는 점이 정말 편리했습니다.

당면은 따로 삶아야 하는 번거로움이 있을 줄 알았는데, 생각보다 금방 부드러워져 조리 시간이 길지 않았어요.

밀키트에 포함된 당면이라 그런지 잘 불고, 국물에도 간이 잘 배어들어 맛있게 완성됐습니다.

육수에 야채와 당면을 먼저 넣고 끓이니 향긋한 냄새가 퍼지면서 군침이 돌기 시작했어요.

고기를 마지막에 넣고 함께 끓이니 육즙이 스며들며 국물 맛도 더 깊어졌습니다.

불고기 전골 특유의 달큰하고 진한 향이 집 안 가득 퍼져 제대로 된 한 끼 느낌이었어요.

하지만 해동 시간이 은근히 길어 바로 조리하려면 미리 준비해두는 게 필요했어요. 

냉동 상태에서 손질하려면 재료가 좀 뻣뻣하게 풀리는 감이 있었습니다.

정성스럽게 구성된 마이셰프 소불고기 전골 밀키트 덕분에 집에서도 간편하게 든든한 한 끼를 즐길 수 있었어요.

조리법도 간단하고 맛도 좋아 바쁜 날이나 손님맞이용으로도 딱 알맞은 제품이었습니다.

작은 아쉬움은 있었지만 전반적으로 만족스러운 경험이었고, 다음에도 재구매 의사 충분합니다 :)","몸두 안좋구 해서 마켓 컬리에서 사둔 소불고기 전골이
있어서 끓여 먹었는데 깔끔하니 좋았어요.
양배추도 좀 있음 넣어도 좋았을 거예요.
자극적이지 않은 맛이라 호불호 없이 남녀 노소 누구나 좋아 하는 맛일 겁니다.
전 현미밥이랑 아주 괜찮게 뱃솟 편하게 한끼 때웠네요.
혼자 먹었기에 한번 더 먹을게 아직도  남았어요.
물을 조금 더 넣었더니 간두 딱 맞구 국물두 떠먹고 
좋더라구요.
마켓 컬리에서 가끔 밀키트 사서 쟁여두고 먹는데 
괜찮아요.
맛도 좋구요.
양도 그정도면 넉넉한 편 입니다.
혼자 먹으니까요.
앞으로도 더좋은 양질의 밀키트 부탁드립니다 ^^","아이들도 좋아하는 소불고기전골 입니다.

사리원 소불고기전골은 쟁여놓고 먹기 너무 좋아요. 기본 채소와 고기, 양념장, 당면까지 깔끔하게 개별 포장되어 있어요.

저는 버섯 한팩, 치즈떡을 추가로 준비했습니다.

먼제 먹기전에 냉장실에 두고 자연해동합니다.
소고기는 핏기 제거하고 양념장에 30분정도 재어놓아요. 채소는 세척해서 물기 빼둡니다.

당면이랑 물500ml 넣고 끓인다음 양념된 소고기와 채소, 떡사리 넣고 보글보글 끓여요.

매콤한게 좋다면 땡초추가 추천합니다. 맛있게 조리해서 먹으면 끝!!  다른 반찬이 필요없어용 ㅎ저는 물만두도 넣어서 조리하기도 하는데 만두소기전골로 드셔도 좋습니다. 강추하는 밀키트예요💜"
19,19,"사미헌 우거지 감자탕, 진짜 집에서 간편하게 맛집 감성을 느끼고 싶은 분들께 완전 추천해요! 😍 얼큰하고 구수한 국물에 야들야들한 우거지, 그리고 두툼하게 붙은 갈비살까지! 한입 먹으면 속이 확 풀리면서 감칠맛이 입안 가득 퍼져요! 🍲✨
저는 마켓컬리에서 주문했는데, 냉동 포장이라 신선하게 잘 도착하더라고요! 샛별배송 덕분에 아침에 바로 받아볼 수 있어서 급하게 한 끼 준비할 때도 너무 편해요! 냉장 해동한 뒤 냄비에 넣고 한소끔만 끓이면 완성이라 조리도 엄청 간단해요! 오래 끓이면 짠맛이 날 수 있으니 살짝만 끓여주는 게 포인트! 파나 버섯, 당면 같은 거 추가해서 먹으면 더 풍성하게 즐길 수 있어요! 😆
국물은 얼큰하면서도 들깨가루가 들어가서 고소한 맛이 살아있고, 맵찔이도 부담 없이 먹을 수 있는 정도의 칼칼함이에요! 우거지는 구수하고, 갈비는 부드러워서 씹는 맛도 최고! 밥 한 공기랑 같이 먹으면 진짜 든든하게 한 끼 해결! 🍚👍
캠핑이나 야외에서도 간편하게 끓여 먹기 좋아서, 저도 캠핑 갈 때 꼭 챙겨가요! 따끈한 국물이 생각날 때마다 꺼내 먹으면, 집밥 느낌 제대로 납니다! 여러 리뷰에서도 고기 양도 넉넉하고 우거지가 푸짐해서 만족도가 높다는 평이 많았어요! 😊
여러분도 사미헌 우거지 감자탕 한 번 드셔보세요! 집에서 맛집 국물요리 즐기고 싶을 때, 이만한 게 없어요! 오늘 저녁 메뉴 고민 끝! 얼큰하고 구수한 한 그릇으로 속까지 든든하게 채워보세요! 🥰🍲🔥","
부산 대표 전통 한식당 갈비탕을
집에서 한 그릇을 즐길 수 있다는
기대감에 주문을 했는데요.
냉동상태로 배송이 되며,
1kg 대용량에
큼직한 갈빗대가 4~5개 정도 들어있어요. 
살이 질기지 않고 부드러워
뼈와 분리가 잘 되어 먹기에도 편리했어요.

냉장 해동 후 끓여 먹을 때 가장 맛있다고 해서
하루 꼬박 냉장실에 보관해 두었고
다음 날 냄비에 넣고 끓였습니다. 
패키지에 적힌 팁대로
당면을 미리 불려서 넣어주었고
파 송송 썰어서 넣어주니 맛있더라구요.

국물은 맑고 깔끔한데 
감칠맛이 풍부하고 깊은 맛이구요,
기름기가 많이 뜨지 않아 담백했어요.

1kg으로 표기되어 있지만
3인분 정도 되는 양으로 푸짐해서 한 끼,
아니 2인 가족인 저희집에선 두끼식사였네요.^^
가격은 13,000원으로
다소 비싸게 느껴질 수 있지만,
식당에서 사 먹는 가격을 생각하면
오히려 가성비가 좋은게 아닐까 싶네요.

집에서 간편하게 부산의 맛집을 즐길 수 있어서 
매우매우매우 만족스러운 구매였네요~^^",사미헌갈비탕은 늘 시켜먹고있지만 우거지갈비탕은 첨 시켜보내요.첨이라 맛이 어떨까몰라서 두팩만 주문했거든요.마침 울큰아들이 감기기운이 있어서 먹어봤는데 어라 맛이 괜찮네요^^~네식구라 두팩하니까 조금 남더라구요.우거지도 많고 국물도 여유있고 갈비대가 한팩당 4개가 들어있는데 갈비탕에 있는것보다는 작더라구요.그리고 들깨가루 한숟가락씩 더넣어 먹음 더맛나더라구요.들깨를 많이 먹음 좋다고 하길래 ㅎㅎ 고기는 조금 아쉬웠어요.뼈없이 고기만 들어있으면 좋겠다 싶었어요.(지극히 개인적인 생각입니다) 그래도 많이 질기지 않아서 좋았어요.아무튼 울아들 이거먹고 감기기운이 좀 사라지기를 바래봅니다.주말이라 병원도 못가고 아고야 맘아프게시리 ㅜㅜ다음 쎄일때는 넉넉히 구비해놓고 먹어야겠어요.
20,20,"저는 원래 만두를 졸아하지 않아요 
중식당에서 서비스로 나온 만두도 먹은적이 거의 없어요
신랑은 만두를 좋아하는데 제가 안먹다보니 잘 안사게 되더라구요(미안해지네..)
근데 후기도 좋고 할인도 해서 구입해봤어요
우선 신랑먹을것만 기름 넉넉하게 두르고 6개 튀겨줬죠
튀기는데 어맛. .냄새가 좋네..?'
먹어보고는 싶은데 저녁단식중이라 눈 질끈감고 참았어요
신랑이 먹어보더니 '이거 맛있다!' 이러더라구요 만두 좋아하는 사람이니 뭐 다 맛있겠지 했거든요
원래 맛있다 한마디면 끝나는 사람이고 워가
어찌맛있는지 설명 안하는데 속도 알차고 육즙도 많고 다른만두보다 훨씬 맛있대요
이쯤되니 단식중인사람 놀리나 싶어서 들여다봤더니 진짜 속이 알차더라구요
먹어봐야겠다 싶어서 다음날 찐만두로 먹어봤어요 이번에 컬리에서 구입한 실리만 실리콘찜기로 간편하게 완성했고 먹어보니 만두가 이렇게  맛있는거였구나..하는 깨달음을 얻었습니다ㅎㅎ
오늘은 딸래미랑 (역시 컬리에서 구입한) 달걀찜기에 해먹었는데 딸아이도 정말 맛있다고 좋아했어요
만두맛을 알게해줘서 감사하고ㅎ 또 사러올께요^^"," 컬리를 자주 이용하지않는...
간간히 어쩌다 찾는 눈팅고객이라 마음대로 이름붙여봅니다.

그래서 상품구매시 반드시 후기를 읽어봄에도 불구하고 한번도 후기를 적어본 적이 없는 무풀고객이기도 합니다.

그런데 우연히 구입한 왕교자!
이게 이렇게 매력적일 수가 없어서 후기를 적을 수밖에 없네요.

딸아이가 먼저 군만두를 해먹으면서 어디서 구매했냐고?
참고로 우리집에서 맛을 제일 잘 아는 사람입니다. 커리라고 답하면서도 그런가? 했습니다.
다음에 남편과 찐만두를 해먹었는데 아! 이렇게 피가 쫀득하고 얇은 느낌일 수 있을까? 이 육즙은 또 무엇인고?
마지막 아들아이도 사이드 메뉴로  군만두를 먹고는 또 어디서 샀냐고? 육즙 팡팡이라네요.

이 만두 최고네요.
아마도 자주 커리 방문할 것 같은 예감입니다.

더해서 포장지도 만두 먹고싶다~는 마음을 일으키게 한답니다.
위 글에서 적은 것처럼 식구 모두가 군만두 찐만두로 맛볼 수 있는 양이랍니다.
찐만두.군만두 사진이 없어 냉동상태 사진 올렸으니 모양과 크기 확인하셔요.
먹어보지 않으면 알수 없으니 한번 맛봐보셔요.
사람마다 입맛이 다르긴하나 아마도 만족하실겁니다~^^","이번에 구매한 제품들중에 가장 기대가 높았던 제품입니다.
컬리와 비비고가 합작해서 육즙가득한 만두를 만들었다는데 만두킬러인 제가 놓칠수가 없죠.
교자스타일이라서 구워서 먹는걸 제일먼저 시도해봤는데요
굽다보니 육즙이 나와서 튀기도 하더라구요?!
기대감상승한채로 한번 먹어봤는데 
확실히 기본 비비고와 타 제품들과의 육즙이 다른편입니다.
충분히 간이 되어있어서 간장이 따로필요없어요
밥반찬으로도 안주로도 손색없는 맛이더라구요
두번째로는 쪄서 먹어봤는데
피가 야들야들하고 얇아서 피에서 1차감동 육즙에서 2차감동!
쪄먹어도 구워 먹어도 맛있는 교자였습니다"
21,21,"👉완전 갓성비 냉동고 쟁여템👈

배송 당일에 해동없이 바로 요리해서 2일에 걸쳐
3가지로 요리해서 먹었어요.

1.그냥 구워먹기
2.아기 덮밥
3.어른.아기 볶음밥

해동할 시간도 없는 하루가 모자른 워킹쌍둥이맘입니다🤣

냉동된 고기 케이스에서 분리될정도만 실온에 꺼내어 
분리되면 코팅웍에 통째로 넣고 물 살짝 넣은 후 뚜껑덮고 중불에서 구워냅니다.
중간중간 물부족함이 있는지 확인하고 고기들이 분리되면 가위로 컷해줘요.
그리고 다 익혀서 어른은 쌈 싸먹고 21갤 쌍둥이 들은
밥,김자반,고기 그리고 국물 살짝으로 덥밥식으로 만들어서 주면 완밥!

구워먹고 아기덮밥 먹고도 남은 고기로 다음날 온가족 볶음밥해서 먹으면 또 초간단 한끼해결👌

일단고기 1kg답게 양이많고요~싱겁게 먹는 저희집은 타브랜드나 종류들은 짜다고 많이 느꼈는데 이 제품은 적당히 단짠해서 너무 좋았어요!!

양도맛도가격도 아주 만족한 목살구이였습니다😁","날씨가 슬슬 더워지니 냉면이 땡기더라구요!
나가서 먹어도 좋지만 집에서 먹으면 더 푸짐히 먹을 수 있으니 냉면을 사 두었는게, 냉면하면 역시 빠질 수 없는 게 양념돼지갈비라 후딱 구매해봤어요!

포장 열면 크게 3등분으로 구성되어 있길래
2개는 보관해두고 한 덩이만 구웠어요.
한 덩이를 펼치니 넓은 고기 3쪽이 나오더라구요!
냉장고에서 냉장해동 한 뒤에 약한 불에 지글지글 굽다가 수분이 좀 졸아들면 불을 약간 올려서
마지막으로 맛을 입히듯이 구워줍니다 ㅎㅎ

달달짭쪼름 한 게 넘 맛있어요!
다른 데서 산 건 지방이 넘 많을 때도 있고
뭔가 고기가 오래된 느낌인 경우도 있었는데
믿고 사는 컬리제품답게 맛도 좋고 신선해요 ㅎㅎ
남은 두 덩이는 저녁에 구워 쌈싸먹으려구요!","돼지갈비 후기

기대 안하고 먹었는데 생각보다 너무 
맛있어요~
양념이 달짝지근해서 아이도 잘 먹고
밥 비벼서 먹어도 엄지 척 진짜 맛나네요!!

팁- 저는 구울때 다진마늘 두스푼 양 넣어서
구웠는데 훨씬 더 맛있어요~~

냉동 상태로 신선하게 잘 배송되었고 다시 얼렸다가 다음날 꺼내서 바로 일차로 녹이고 2차로 후라이팬에 노릇노릇하게 약불로 구웠어요

마지막에 양송이버섯도 추가해서 먹었구요ㅎ
겉절이 열무얼간이 무침이랑 오이무침이랑
같이 곁들여서 깻잎에 쌈싸먹었는데 우와~~ 진짜 향긋하고 중독성 있네요ㅎㅎ
짭짤한 양념고기랑 잘 어울려서 먹고나서도
생각나고 자꾸 고기에 손이 가요^^

한공기 뚝딱 배부르고 든든하게 잘 먹었네요ㅎㅎ

재구매 의사 있고, 돼지갈비 좋아하는데 이제 외식 할 필요가 없겠어요♡"
22,22,"저번에 컬리 99치킨 두 마리 치킨 극찬한 적이 있는데요..

여러분.. 제가 두 마리 치킨만 먹다가 엄마가 윙이랑 봉 먹고 싶다고 해서..
도전해 볼까?
하고 도전했는데..

여러분..
도대체 99치킨 뭐 하는 곳인가요?

진짜.. 그냥 미쳤어요!!

꿀팁인데 사실 꿀팁이 아니고 뒤에 적힌 설명이에요!
에어프라이 200도에 3분 예열
냉동상태 치킨 넣기 
15~16분 200도 돌리기!

저 사실 설명 안 보고 막 돌리거든요? 
아! 200도 15분? 오케이 이러면서 하는데...

예열시켜서 한 거랑 안 한 거랑 진짜 달라요!!

한 봉지에 양은 이 정도 들어있어요!

부모님이랑 같이 3명이서 다 먹었는데,
다들 배부르다고 했어요!

다른 거랑 같이 먹는다고 하면 4명도 괜찮을 거 같아요!

부모님은 오히려 윙이랑 봉이 먹기 편해서 좋다고 하더라고요!

개인의 취향이니까! 
먹고 싶은 걸로 해서 99치킨 진짜 한 번만 드셔보세요!

진짜 미친 맛이에요!!

진짜 99치킨 알고 나서부터 치킨 안 시켜 먹어요!

다들 꼭 도전해 보세요!!","99치킨은 한 마리 제품만 구매하다가
처음으로 콤보 구매해봤어요 
양은 한마리 제품보다 좀 적었지만
퍽퍽살 없는 윙, 봉 구성이라 맛있게 먹을 수 있어요

한 봉지에 윙, 봉 합쳐서 18조각 들어있었고
에프 돌려 먹는데 완전 부드럽네요
사*제품도 늘 냉동실에 구비해두고 먹는데
사*보다는 간이 꽤 약해요
짜지않아 저는 좋더라구요
국내산 닭고기라 그런지
윙과 봉의 사이즈가 외국산 윙, 봉보다 많이 작아요
국내산 닭고기라는 데 의미를 둬야겠죠^^

익히지 않은 냉동 상태의 윙,봉 사진이
한 봉지를 뜯어 다 담은 양이구요
일부만 에프에 구워 맛보았어요
겉바속촉의 정석같은 맛으로
고기가 정말 부들부들 야들야들하네요

모든 부위를 맛볼 수 있는 한마리 치킨도 좋지만, 퍽퍽살 없이 쫄깃한 콤보의 매력에 더 끌리네요
조리도 조금 더 빨리되어서 좋고
다음번엔 한마리랑 콤보랑 다 주문하려구요","두마리 치킨이 항상 궁금했었는데, 저희집 에어프라이기가 작은거여서 안사고 있었다가
윙하고 봉 콤보가 나온거 보고 처음으로 구매해봤어요.

조리방법이 너무 간단하고 간편하게
뚝딱 먹을 수 있어서 좋고 윙봉만 모아놔서 좋아요~

가족들이랑 맛있게 먹었어요.
처음사본거라 소스없이 있는그대로 먹어봤는더
에어프라이기로 정말 노릇노릇하게 잘 구워지고
겉에 껍질이 적당하게 꼬들꼬들하면서 살짝 바삭한 식감이구요. 속살은 촉촉한데 약간 쫀쫀한 쫄깃쫄깃해요.
간은 적당히 되어있어서 그냥 먹어도 맛있었구요.
오늘을 처음 먹는거라 그냥 먹었지만
다음에는 양념이나 소금 곁들여서 먹어도 좋을 거 같아요.

이정도의 간식을 집에서 이렇게 간단히 먹을 수 있다니
잘 산거같아요. 윙봉만 모아놓은 것도 알찬데
다음에는 두마리 치킨도 먹어보고싶어요.

잘 먹었습니다~ 다들 간편하게 맛있게 드세요~!"
23,23,"인스타그램을 보고 따라 해본 고등어 솥밥. 가시가 없어서 요리하기 정말 쉬웠어요. 솥밥은 대부분 아래 공식으로 합니다. 

1. 쌀을 불리고 같은 양의 물과 함께 맛술 2 큰 수저, 간장 2 큰 수저, 참기름 1 큰 수저 그리고 다시마 적당한 크기 한 장.
2. 강한 불에 밥 조리를 시작하고 밥이 끓기 시작하면 약한 불에서 15분. 
3. 뜸 들일 때 다시마는 빼고 토핑을 올린다. 이날은 에프로 조리된 고등어. 
4. 쪽파 버터 넣고 비빈다.

고등어를 넉넉하게 넣고 비비는게 맛있어요!","간편하게 전자렌지 3.5분이면 완성, 아이 반찬으로 밥한끼 뚝딱!

총평 : 우선 아이가 좋아합니다. 이유는 가시가 전혀 없고 고등어의 풍미를 전적으로 느낄 수 있기 때문이죠. 거기에 어른들에게도 간편합니다. 오일을 뿌리고 종이호일을 깔고 200도씨에서 15분 이상 가열해야 하는 일반 냉동 고등어와 달리 전자렌지 700와트 기준 3.5분이면 이븐하게 익어 바로 아이에게 내줄 수 있습니다.
조리법 : 고등어는 불포화지방이 많은 생선으로 별도의 오일 추가 없이 개별포장된 투명한 비닐을 개봉하고 비닐에 쌓인 채로 접시에 담아 전자렌지에 3.5분 돌려줍니다.
맛 : 이미 적당히 훈연하여 익혀진 고등어가 냉동되어 있던 거여서 다른 고등어와 차별화되는 깊은 맛이 납니다.
배송 : 샛별배송 가능한 컬리상품으로 새벽에 도착합니다.","최고에요!!! 한마리 사보고 좋아서 세마리로 재주문했어요. 에프 굳이 쓸 필요없고 전자레인지 2분이면 갓구운 생선 먹을 수 있어요. 미리 해동할 필요도 없어서 간편해요. 낱개포장되어 있는 것까지 완벽해서 흠잡을 데가 없습니다. 같은 방식으로 다른 생선도 개발해주세요! 연어, 삼치, 갈치 등등. 뭐든 내주시면 제가 사먹을게요! 
고등어덮밥, 고등어김밥, 고등어소바 등 순살생선 필요한 요리에 적극활용중이에요!
고등어 덮밥은 굴소스, 설탕, 간장, 물로 데리야끼소스 만들어서 파, 양파 정도만 넣고 졸이면 몸에 좋은 생선 단백질 충전할 수 있는 완벽한 한끼가 됩니다~~ "
24,24,"조금 오랜만에 재구매 한거같아요...
500g두팩 구매했구여 저랑 신랑이랑 둘이 먹으려구여
따로 볶아야 합니다 저는 여기에다가 베트남 고추 가루를 추가해서여
컬리에서 구입한 여러가지 채소들 집합이요~
새송이버섯 한개 표고버섯 두개정도 양파 작은거 한개 거의다 익을때쯤
쪽파 적당히 넣구여 참기름과 통깨로 마무리합니다
이만큼 채소를 넣어도 전혀 싱거워지지 않아요
제가 평소에 짠건 싫어하지만여 매운건 좋아합니다
짜지않고 맵게 잘하거든요 그리고 뜨거울때 보는간은 정확한 간이
아니거든여 다들 아실테지만여 이럴게 볶으니 채수도 좀더 나와서여
우동 사리나 밥을 볶아도 맛있을듯 합니다 배가 안부르면 먹구여
아님 내일 먹으려구여
오랜만에 잘먹었습니다 ","컬리에서 압구정 주꾸미 모르는 분 없죠? 오랜만에 주문해서 또 맛있게 먹었어요. 그냥 먹어도 맛있지만 
재료 더 추가하면 더 맛있어요. 

1. 양배추 썰어 식용유에 볶아요.
2. 느타리버섯넣고 볶기! 
3. 라면사리는 별도의 냄비에서 3분익히고
4. 압구정주꾸미, 대파, 콘옥수수 넣고 
3분 정도 볶은 팬에
라면사리 합쳐서 3분정도 더 볶아요. 
5. 기본 양념은 살짝 달아서 고춧가루와 고추장 조금 더 넣었고요.
6. 참기름넣고 볶음밥도 필수! 
저는 조미김이 없어서 못넣었는데 김까지 넣으면 완벽

이번엔 실수로 300g짜리샀는데 500g짜리 사서 먹고 볶음밥 해놓고 남은 건 냉동했다가 먹으면 편해용 👍","워낙 유명한 압구정 쭈꾸미
드디어 먹어봤습니다.
워낙 기대치가 높아서 맛있어봤자이지 않을까했는데, 냉동삼겹 하나 넣었을뿐인데 감칠맛이 장난아닙니다.
마늘도 아주 잔뜩 들어갔는지 한국인 입맛을 저격해요.
양념 남으면 볶아 먹으려고 했는데 
양념이 남지 못했어요ㅠㅠ
왜 압구정 압구정 했는지 알겠어요.
또 구매의사 너무나도 있습니다!

제가 조리한 방법은 아래와 같습니다.
1. 해동한 쭈꾸미를 팬에 올린다.
2. 먹고싶은 채소를 넣어준다.
3. 대패삼겹을 위에 올려주고 익으면 끝!
4. 컬리 깻잎과함께 야무지게 먹는다!!

다음에는 콩나물도 넣어서 먹어볼까봐요.
좋은 제품 감사합니다!"
25,25,"술 먹으면 다음날 꼭 밥으로 해장해야되서 주로 국밥을 시켜 먹는데 국밥집은 최소 주문 금액 맞추기가 힘들더라구요 그래서 이번에는 거하게 술먹는 다음 날에 맞춰 이 제품을 사봤습니다.
일단 포장이 2인분이 한 봉지에 든 줄 모르고 한 봉지를 다 끓여버렸는데 양이 엄청 많더라구요(결국 남겼다가 아침에 먹고 점심에 또 먹었어요) 지퍼백 포장으로 되어 있어서 냄비에 물 350ml 넣고 반 부웠다가 끓여 먹고 나중에 또 반 부워서 드시면 됩니다.
해동할 필요 없이 물 끓이다가 냉동 제품 바로 넣어도 되는 거라 엄청 편리하고 끓이면 죽처럼 밥이 몰랑몰랑해서 해장에 정말 좋아요
제 개인적인 추천은 먹기 전에 참기름 조금 두르고 깨소금 올려 먹으면 참 맛있더라구요👍추천합니다","재료는 조금 약한데
한끼 해장용으로는 괜찮아요
저는 무랑 북어 더 넣고 계란한개 더 넣어서
끓여먹습니다","바쁜아침에 후르륵 끓여 먹기 좋아요
따로 양념 안해도 간이 딱 좋고 속이 든든하네요
저는 들기름과 깨소금 계란 하나 톡 넣어서 먹었어요
추워지는 요즘 생각나는 황태국밥 맛있어요"
26,26,"오늘은 휴일 어떤걸 해먹을까 고민고민하다?
