id,product_id,review1,review2,review3
바로 오늘의 픽! 생선까스~!!!
집에 반찬이 없어 냉동실을 뒤져 꺼낸 이놈^^ 에어후라이
예열후 13분 돌려 바삭 익혔다~!!!겉바속촉으로 맛나게 구워졌다~^^ 타르타르 소스양도 풍족해 8개를 찍어 먹고도  많이 남았다. 입짧은 울엄마 맛있다고 6개나 뚝딱 드셨다.우린 뭐먹으라고 ㅋㅋㅋ
흰살 생선살이 그득하다~소스도 묽지 않아 찍어먹기에 따~악 좋다. 소스가 내 입맛엔 살짝 느끼해 레몬즙을 섞으니 한결 낫다. 엄마가 맛있어하니 좋다. 울집에 오신다면 그전에 장바구니에 담아둬야겠다. 컬리는 실패가 없어
좋다^^","항상 재구매하는 컬리KF365 생선까스입니다.
겉은 바삭하고 속은 촉촉하고 부드러워 너무 맛있습니다.
컬리의 KF365 까스들은 다 맛있는것 같아요!!👍😍
돈까스 치킨까스 생선까스 미니돈까스 다요~!!
최곱니다.
생선까스도 사먹는것처럼 진짜 맛이 좋아요.
속살이 부드러운데 으스러지지 않고 명태살 고소함이 정말 좋아요.
가시도 하나도 없어서 아이들에게 주기도 너무 좋구요. 같이 동봉된 타른타르 소스 역시 양도 많고 맛도 좋아요.(소스는 두봉지 들어있어요)
생선까스는 에어프라이어에 앞뒤로 구워서 소스에 찍어 먹기만 하면 되니까 정말 간단하구요. 배달 시키지 않아도 집에서 간단하게 빠르게 맛있게 만들어 먹을 수 있어서 정말 좋네요!!
당근 재재구매의사 있어요!^^
벌써 몇번구매인지 모르겠어용~😎","생선까스 맛있네요
두번째 구매입니다.
항상 아들래미와 신랑만 해주다가 
이번에 처음 먹어보았어요
맛있더라고요
우와~ 속으로 더 구매해야겠다 생각했네요

조리법이야 매우 간단해요
에어프라이기 안에 넣고 돌린다
돌리는 시간은 봉지 뒷 부분에 보면 자세히 나와있으니
그 시간을 지켜서 돌려주세요

에어프라이기용이 더 비싸요
그래도 이걸 구매하게 되요
후라이팬에 기름 두르고 냉동식품을
튀기다보면...
내가 아주 잘 튀기는 사람이 아니라면..
기름을 잔뜩 머금은 튀김이 나올 확률이 높아요
기름을 조금 두르자니... 그렇고
그렇다고 너무 많이 두르면.. 남은 기름 처치 곤란
그래서 에어프라이기용을 선호해요

가격은 당연히 비싸요
딱 8조각 들어있어요
한개당 가격을 생각하면 비싸죠

그래도 이게 더 나은것 같아
계속 이걸 구매하게 되네요"
27,27,"컬리장볼때 무조건주문하는 제품입니다
집에서 쉽고 간편하게먹을수있고 소분되어나와서 너무좋아요
✔[KF365] 춘천식닭갈비(냉동)1.2kg(300g*4ea)
❗[KF365] 춘천식닭갈비(냉동)1.2kg 조리법
✔봉지째로 자연해동하거나 하루정도 냉장해동해줍니다
✔예열한팬에 해동한 닭갈비를 올리고 중불로 3분간 볶아줍니다
✔약불로 줄여 충분히 익을때까지 볶아주면완성
❗양배추나,양파,당근,고구마등등 야채를추가하여먹으면 더욱맛있습니다!
❗남은양념에 라면사리나우동사리 또는 볶음밥으로만들어먹어도맛있어요
냉장고에 무조건있어야하는 제품입니다! 매번장볼때마다 구매해요
4팩소분되어있어서 2인가족한끼식사할때 딱좋습니다
춘천식닭갈비를 집에서 간편하게먹을수있어서 너무좋아요
닭도부드럽고 양념이 너무맛있습니다 야채추가해서먹을때도있고 그냥먹을때도있는데 둘다저는 맛있게먹었습니다 면사리나 마지막에 볶음밥도 추천합니다
주문해서 꼭드셔보세요 강추입니다!!","냉동?냉장?어느것을 살까 고민하다가 요게 소분되어 있어서 좀 더 보관도 편할듯 싶어 첨으로 사봤어요..혼자먹을 밥상이라 한팩이면 되겠지싶어 한팩에 고구마 양배추 양파등등 넣고 볶았더니 작은 전골뚝배기에 보기좋게 담기네요~~~먹으면서 보니 고기가 순살이라그런지 8-9점 들었더라구요..양념이 넉넉해서 집에 닭다리살 있으면 같이 추가해서 볶아도 좋을것같아요..
전 사놓은 닭다리살이 없어서리 걍 한팩 더 뜯었어요 ㅎㅎ마지막 사진보시면 그게 야채없이 그냥 한팩뜯은거에요~~이거 너무 맛있어서 혼자라고 한팩으로 못끝나겠더라구요~~많이 맵지도 않고 살짝 카레향?이 나는게 맵단도 예술이지만 식당에서 먹는 그 닭갈비랑 똑같아요..내사랑 막걸리까지 같이 먹었더만 술술넘어갑니다~~~

지금다시보니..떡을 안넣었네요 ㅠㅠ 아꿉~~","와 그냥 진짜 너무 맛있어요 ㅋㅋㅋ 세상에 왜 이제서야 구매해봤을까 싶어요 이건 정말 다음에도 꼭 사야겠어요 컬리는 저에게는 없어서는 안 될 존재입니다 ㅎㅎ 1인가구 이고 요리도 잘 못하기도 하는데 어디서 장보는 방법도 잘 몰라서, 항상 고생하는데 컬리만큼 좋은게 없어요 컬리멤버쉽 가격도 저렴하고 멤버쉽 가격 자체도 다 포인트 포함해서 구매할 수 있고 게다가 각종 할인쿠폰도 가득주는데 컬리제품은 하나같이 거를 타선이 없네요 이 닭갈비는 정말 
기대이상으로 너무 맛이 좋았어요 

우선은 소포장 4팩구성된 게 너무 좋아요
저 같은 1인가구는 항상 음식이 남거나 다 먹어야하는 부담이 있는데 이렇게 나뉘어져 있어서 냉동보관하고 여러차례 먹을 수 있게 포장부분도 너무 좋았는데요 우선은 정말 정말 맛이 좋아요 
저는 맵찔이라서 매운거 잘 못 먹는데 맵지도 않고 적당했던 카레맛이 강렬한 고추장볶음이였는데 기가막히게 맛있어요 게다가 풍성한 닭고기 살이 너무 잘 어울려요 ㅎㅎ 적당한 닭껍질과 부드러운 닭고기의 조합이 최곱니다 ㅋㅋ 진짜 맛있게 잘 먹었어요 뒀다가
아껴먹으려고 했는데 벌써 다 먹었어요 ㅋㅋㅋ 4팩을 혼자서 이렇게 빨리 먹게될줄이야 ㅋㅋ 너무 맛있어요 닭고기 양념맛도 딱 적절하고요 모두 양념까지 조리가 된 상태라서 열로 구워내기만 하면 끝입니다 ㅋㅋㅋㅋ 다이어트 하고 있었는데 살찌겠어요 ㅋㅋ 가격도 저렴하고 진짜 이건 꼭 구매해서 드셔보세요 
조리하는것도 귀찮고 보통일은 아닌데 너무 너무 간편합니다 게다가 양념양도 정말 풍성해요 ㅋㅋ 
좋아하는 각종 사리면이나 야채, 떡, 고구마 넣어서 같이 볶아도 양념이 정말 충분해요

맵지도 않고 진짜 너무 맛있는 양념맛이였어요 ㅎㅎ
맛있는 닭다리살 위주로 구성되어 있고 
요리하는게 정말 귀찮고 재료손질, 뒷처리 다 생각하면 시간소모도 너무 큰데 바쁜 현대인들에게 최곱니다 

게다가 소포장되어있다보니 소분된 게 
정말 누구머리에서 나온건가요 ㅋㅋ 똑똑이 신의한 수 
진짜 컬리만큼 식품은 끝내주는데가 또 없어요 
저는 컬리 정말 좋아해요 
아무리 요즘에 다 새벽배송한다고 난리지만
컬리만큼 배송도 빠른데가 없습니다 
단연코 컬리가 가장 빠르고, 제품성도 너무 좋습니다 
그 어떤 커머스랑 비교가 안 되네요 
독보적인 컬리제품 너무 좋아요 이 닭갈비 진짜 맛있어요 무조건 주문해보세요 "
28,28,"저는 원래 만두를 졸아하지 않아요 
중식당에서 서비스로 나온 만두도 먹은적이 거의 없어요
신랑은 만두를 좋아하는데 제가 안먹다보니 잘 안사게 되더라구요(미안해지네..)
근데 후기도 좋고 할인도 해서 구입해봤어요
우선 신랑먹을것만 기름 넉넉하게 두르고 6개 튀겨줬죠
튀기는데 어맛. .냄새가 좋네..?'
먹어보고는 싶은데 저녁단식중이라 눈 질끈감고 참았어요
신랑이 먹어보더니 '이거 맛있다!' 이러더라구요 만두 좋아하는 사람이니 뭐 다 맛있겠지 했거든요
원래 맛있다 한마디면 끝나는 사람이고 워가
어찌맛있는지 설명 안하는데 속도 알차고 육즙도 많고 다른만두보다 훨씬 맛있대요
이쯤되니 단식중인사람 놀리나 싶어서 들여다봤더니 진짜 속이 알차더라구요
먹어봐야겠다 싶어서 다음날 찐만두로 먹어봤어요 이번에 컬리에서 구입한 실리만 실리콘찜기로 간편하게 완성했고 먹어보니 만두가 이렇게  맛있는거였구나..하는 깨달음을 얻었습니다ㅎㅎ
오늘은 딸래미랑 (역시 컬리에서 구입한) 달걀찜기에 해먹었는데 딸아이도 정말 맛있다고 좋아했어요
만두맛을 알게해줘서 감사하고ㅎ 또 사러올께요^^"," 컬리를 자주 이용하지않는...
간간히 어쩌다 찾는 눈팅고객이라 마음대로 이름붙여봅니다.

그래서 상품구매시 반드시 후기를 읽어봄에도 불구하고 한번도 후기를 적어본 적이 없는 무풀고객이기도 합니다.

그런데 우연히 구입한 왕교자!
이게 이렇게 매력적일 수가 없어서 후기를 적을 수밖에 없네요.

딸아이가 먼저 군만두를 해먹으면서 어디서 구매했냐고?
참고로 우리집에서 맛을 제일 잘 아는 사람입니다. 커리라고 답하면서도 그런가? 했습니다.
다음에 남편과 찐만두를 해먹었는데 아! 이렇게 피가 쫀득하고 얇은 느낌일 수 있을까? 이 육즙은 또 무엇인고?
마지막 아들아이도 사이드 메뉴로  군만두를 먹고는 또 어디서 샀냐고? 육즙 팡팡이라네요.

이 만두 최고네요.
아마도 자주 커리 방문할 것 같은 예감입니다.

더해서 포장지도 만두 먹고싶다~는 마음을 일으키게 한답니다.
위 글에서 적은 것처럼 식구 모두가 군만두 찐만두로 맛볼 수 있는 양이랍니다.
찐만두.군만두 사진이 없어 냉동상태 사진 올렸으니 모양과 크기 확인하셔요.
먹어보지 않으면 알수 없으니 한번 맛봐보셔요.
사람마다 입맛이 다르긴하나 아마도 만족하실겁니다~^^","이번에 구매한 제품들중에 가장 기대가 높았던 제품입니다.
컬리와 비비고가 합작해서 육즙가득한 만두를 만들었다는데 만두킬러인 제가 놓칠수가 없죠.
교자스타일이라서 구워서 먹는걸 제일먼저 시도해봤는데요
굽다보니 육즙이 나와서 튀기도 하더라구요?!
기대감상승한채로 한번 먹어봤는데 
확실히 기본 비비고와 타 제품들과의 육즙이 다른편입니다.
충분히 간이 되어있어서 간장이 따로필요없어요
밥반찬으로도 안주로도 손색없는 맛이더라구요
두번째로는 쪄서 먹어봤는데
피가 야들야들하고 얇아서 피에서 1차감동 육즙에서 2차감동!
쪄먹어도 구워 먹어도 맛있는 교자였습니다"
29,29,"평이좋아서 주문해봤는데~평 좋은이유 알겠어요.
진짜 기대 안했거든요.동네에서 파는 옛날통닭보다 더 괜찮은거 같아요~저는
저희 동네옛날통닭은 너무 바삭해서 좀 드라이한 식감이 강한데 99치킨은 저희식구 입맛에 맞게 구움을 조절할수 있어서 굿굿굿! 방금 조리해서 먹었는데 완젼바삭촉촉하네요.닭냄새도 없어요.무엇보다 입맛까다로운 아들이 인정하면서 잘 먹네욥^^

제가 사용하는 오븐은 삼성비스포크인데 
에어프라이어 기능을 사용해서 
200도에서 13분후 뒤집고 12분후 또 뒤집고 구움색보면서 10분 더 조리했더니 정말 맛이 굿굿굿 입니다.

또 재주문 할 거 같고요, 추천합니다.
한번 드셔보셔도 좋을 듯 합니다~","정말 간단하게 하이볼 한 잔에 안주가 먹고 싶을 때가 있습니다.
근데 마른 안주는 싫고 과자도 싫을 때 치킨이 생각나는데 그렇다고 너무 기름에 튀긴 치킨을 한 마리 시켜서 먹기는 싫고, 순살 치킨을 돌려 먹기에는 또 좀 질리는 감이 있죠. 

옛날 통닭은 부담스럽지 않게 먹을 수 있겠다 싶어서 구매 했어요. 
솔직히 큰 기대를 하지 않았지만 컬리니깐 그래도 어느 정도 맛은 보장해주겠지 했는데 
이건 너무 기름지지도 않고 퍽퍽하지도 않고 껍질은 너무 맛있더라구요.

분명 가볍게로 시작해서 한 마리만 돌렸다가 2마리를 먹고 입 터져서 미친듯이 술과 음식이 들어가는 모습을 만날 수 있습니다.

물론 절제하면 좋겠지만 :) 맛있는건 불가항력입니다.
왜 시켜먹거나 사먹는 것 보다 맛있는지요. 

그리고 크기고 1마리가 큰 편이긴 해서 아쉽게 과식하지 않게 먹기 좋습니다.
아쉽지 않게 2마리나 좋은 가격에 줘서 좋구요.

아마 조만간 한정 판매의 대한 엄청난 경쟁이 불붙지 않을까 싶네요!
에어프라이어가 큰게 없다면 잘라서 하면 되니깐 크기도 너무 걱정하지 않아도 되겠더라구요.

그리고 잘라서 돌리는게 좀 더 속이 더 잘 익는 것 같아요. ","컬리에서 구입한 두 마리 99치킨 by Kurly 에어프라이어용 입니다
가격은 절반 맛과 양은 두배 라는 타이틀에
걸맞는 훌륭한 제품입니다
왜 맛이 익숙하지? 이러면서 자칭 오늘의 저희집 우선 시식팀 둘째 아이와 저는 왜 아는 맛인지 탐색한 끝에 제조원이 마니커 에프앤지 라는걸 알게 되었어요
마니커 바사삭 치킨 닭다리를 너무나 좋아해서 
아침식사에도 매우 자주 마니커 바사삭 치킨 닭다리를 먹곤하거든요
우선 첫 시식이니까 포장지에 나온 레시피 그대로 조리했어요
포인트는 중간에 한번 뒤집어야 한다는거예요
처음 한번은 레시피 대로 굽고
다음엔 옥수수, 마늘이나 아스파라거스, 버섯, 껍질콩, 토마토 등도 같이 구우면 좋을것같아요

200도로 예열된 에어프라이어에 냉동상태 그대로의 제품을 넣고 10~12분간 조리후 
뒤집는게 포인트입니다
뒤집어서 11~13분간 조리하라고 설명되어있어요

저는 총 25분 세팅해서 중간에 한번 뒤집어 줬어요

오일 스프레이나 버터 등이 따로 필요하지 않아서
간단하게 조리할수있고
하나더 
크리스마스나 연말을 맞아 가족들과 조용한 홈파티 하기에도 괜찮은 훌륭한 메뉴가 될것같아요

사실... 연말 상차림을 뭘로 하지...하고 고민이 시작되는 시기인데...
매년 훌륭한 조언 들려주시는 컬리에게 진심으로 감사드립니다
아이들이 특히 너무나 좋아해서 더 기쁘고 만족스러운     
<두 마리 99치킨 by Kurly>

컬리 좋은 상품 진심으로 감사드립니다"
30,30,"많이 맵진않지만  좀매운맛!
양배추 버섯 양파넣고 먹으면
맛나욤^^
질길까 걱정햇는데 쫄깃하고
양념이 잘베어있어요~~
500그램 3인이상 넉넉하고
삼겹살 새우 해물을 넣어도
괜찮은같아요~
저의 새우넣었어요
밥비벼서 먹으면  넘맛나요
땀을 흘리면서 먹었네요
더운 여름에 이열치열 
매콤한 낙지볶음 먹으니 스트레스 날려버렸어요
집에서 힘들게 낙지사서
양념하는거 보다
요즈음같이 더운날엔 낙지볶음
사서 집에 있는 야채넣고
해물삼겹살 등 넣어서 먹으면
괜찮을거 같아요~~
캠핑갈때나 구입해서 먹으면
술안주 밥반찬에 굿!!
저는 재구매의사 100프로 임다
넘 맛있게 먹엇어요
감사합니다","👉 대패랑 같이 볶으면 더 맛있어요! 간편하게 즐기는 매콤한 낙지볶음 한 그릇 :)

컬리에서 낙지볶음 구매해서 먹어봤는데, 양념이 딱 적당히 매콤해서 입맛 확 돌더라고요!
낙지도 탱글탱글하고 질기지 않아서 그냥 볶기만 해도 충분히 맛있어요.
저는 여기에 대패삼겹살을 추가해서 볶았는데, 고소한 맛이 더해져서 완전 별미였어요.

냉동 상태 그대로 후라이팬에 넣고 볶기만 하면 되니까 바쁠 때도 금방 한 끼 뚝딱이에요.
양파랑 대파 조금 추가해도 더 맛있고, 밥 비벼 먹으면 진짜 최고예요.
손질도 다 되어 있어서 번거로움도 없고, 냉동실에 쟁여두기 딱이에요!","매콤한게 땡기는 날 낙지볶음을 주문해 보았습니다.
마켓컬리에 몇개의 낙지볶음이 있는데 후기가 좋아 압구정낙지를 구매해봤는데 300g과 500g 중에 고민을 하다가 둘이 먹기에는 500g 날것 같아 500g 주문했어요.
1. 양 -> 낙지가 많은편은 아니에요 야채를 좋아하는 편이라 야채 넣어 먹으니 엄청 양이 늘어났어요ㅎㅎ
2. 맵기 -> 신라* 보다 훪신 안매워요 거의 안맵다고 보면 될것 같아요 고추를 송송 넣어서 먹으니 전 좋더라고요
3. 가격-> 착한가격
4. 낙지상태 -> 탱탱하고 쫄깃하고 맛있었어요
5. 요리과정 -> 구냥 다 넣고 살살 불새기 조절 후 볶아볶아요~ 어렵지 않아요
6. 재구매율 -> 매콤한거 좋아하고 밥 비벼 먹는걸 좋아한다면 양념이 많은 편이라 구매해도 좋을것 같아요
* 밥 볶아먹으니 너무 맛있어요~ 양념이 많아서 저는 감자도 넣어 먹으니 고소하고 맛있었어요^^ 취향에 맞게 소세지, 떡 넣어도 좋을것 같아요"
31,31,"조선호텔 떡갈비는 이름 그대로 한 끼부터 품격이 느껴지는 제품이었어요🍴

새벽배송으로 아침에 바로 받아보니 포장부터 깔끔하고 고급스러워 “역시는 역시다"" 싶었답니다.

두툼한 떡갈비 3개와 특제 소스가 함께 들어 있어서 별다른 조리 없이도 근사한 식탁이 완성돼요.

돼지고기 갈비살과 뒷다리살이 적당히 섞여 식감이 부드럽고 양념은 달콤하면서 짭조름해 어른·아이 모두 맛있게 먹었어요 :)

밥 위에 떡갈비 하나 올리고 소스 살짝 끼얹어 먹으니 호텔 도시락 부럽지 않은 집밥 느낌✨

냉동 보관해두었다가 손님 오실 때나 명절 상차림용으로 꺼내기에도 정말 좋을 것 같아요.

맛, 구성, 간편함 삼박자를 다 갖춘 만족스러운 제품이었습니다👍","이번에 마켓컬리에서 조선호텔 떡갈비를 처음 구매해봤어요! 항상 추천템으로 올라와 있어서 언젠가 사야지 생각만 하다가 드디어 사봤는데, 왜 진작 안 샀을까 싶을 정도로 맛있습니다!😄

구성은 총 3개가 들어있고, 먹기 전에 미리 해동해 두었다가 프라이팬에 기름 살짝 두르고 노릇노릇하게 구워 먹었어요. 따로 반찬이 없어도 흰 쌀밥 위에 떡갈비를 적당히 찢어 올려 먹으면 조합이 정말 좋습니다. 여기에 잘 익은 김치 하나 곁들이면 어렸을 때 엄마가 아침에 차려주시던 따뜻한 아침밥 느낌이에요!

떡갈비는 기본 간이 잘 되어 있어서 그냥 먹어도 맛있지만, 함께 들어 있는 소스를 곁들이면 풍미가 한층 더 살아납니다. 달짝지근하면서도 깊은 맛이 밥을 더 당기게 해줍니다!! 역시 소스가 괜히 있는 게 아니죠!!

처음 사본 제품인데, 확실히 컬리에서 꾸준히 추천받는 이유가 있었어요. 집에서 간단히 구워 먹을 수 있으면서도 퀄리티가 좋아서 앞으로도 종종 생각날 것 같네요.","조선호텔 떡갈비, 품격 있게 즐기는 한 끼 🍽️

샛별배송으로 아침에 받아본 [조선호텔] 떡갈비 345g 딱 꺼내보는 순간부터 ""오, 호텔 느낌 있다"" 싶었어요.

두툼하게 빚은 떡갈비 3개 + 특제 소스까지 함께 들어 있어서 별다른 준비 없이도 정갈한 한 상이 완성돼요.
돼지고기 갈비살과 뒷다리살의 조화 

양념은 달짝지근하면서도 짭조름한 맛이라
아이부터 어른까지 누구나 좋아할 맛이에요.

밥 위에 떡갈비 하나 얹고, 소스 살짝 둘러 먹으면
호텔 도시락 부럽지 않은 든든한 집밥 완성이에요.

냉동실에 하나쯤 쟁여두면 명절이나 손님맞이할 때도 무척 유용해요.
맛, 구성, 간편함까지 만족스러웠던 제품이었어요:)"
32,32,"작년겨울 컬리베스트상품으로 양념소불고기를 주문했을때 배송이슈로 결국 환불처리되어 실망하고 컬리주문을 한동안 안했었어요

저녁으로 뭘 먹을까 하다가 마켓컬리가 생각나서 오랜만에 컬리에 들어가보니 양념소불고기가 여전히 컬리베스트상품이라 넘 먹어보고싶기도하고 재도전~하기로해서 쿠폰받은김에 주문했습니다 
주문하자마자 미리 문의글에 안전배송 요청드려놨었고 다행히도 안전배송되어 잘 도착해서 넘나 기뻤습니다!

열어보니 한팩 꽉차게 고기로 가득해서 성인두명 아이한명 먹기에 양이 너무 많아 반 나눴어요~

저는 본연의 맛을 느끼고자 파와 양파재료만 추가했고 신선한 고기로 잡내없이 맛나게 먹었네요^^
양념이 다 되어있어서 넘나 편했고 소스가 강하지 않아서 아이가 먹기에도 딱좋았어요

본연의 맛이 좋으니 두번째 먹을때는 불린당면과 버섯 양파 파 넣고 전골식으로 먹어봐야겠어요~

마켓컬리 오랜만에 주문해봤는데 넘나 빠른배송으로 집 앞까지 가져다주니 편리해서 멤버스가입도 했어요
자주 이용할게요 감사합니다","양념된건 고기가 맛이 없다고 신선하지 않다는 편견이있었는데 그 편견이 싹 없어졌네요
처음 받았을때 사진을 보시면
양념소스나 야채로 무게를 늘린것이 아니라
고기들이 가득한거 보실 수 있을거에요~
한팩으로 4인이 야채넉고 정말 푸짐하게 먹을 수 있는 양입니다 
양념이 다 되어있어서 
팬에 넣고 볶아주기만하면 되는 아주 간편한 식품이구요
저희는 양파와 버섯 파만 넣어서 
볶아주었는데 야채는 취향따라 가감하시면되요~
장점-
1/고기가 신선해서 질기지 않고 잡내가 없습니다
2/야채로 양을 늘린것이 아닌 고기가득용량이라 마음에 듭니다
3/간이 너무 쎄거나 약하지 않고 잡내가 없어서 온가족이 맛있게 먹을수 있습니다
4/내가 직접 한듯한 요리로 착각을 일으킬 수 있습니다 
단점-
와~~단점은 없네요 없어~
온 가족이 맛있게해서 즐거운 불금 보냈습니다
추가 구매 고고고!!!","예전에 구매해서 먹어보고 만족해서 재구매했습니다. 저보단 엄마가 더 불고기를 좋아해서요 ㅎㅎ 

배송 받자마자 1-2번 정도 밥반찬으로 가볍게 먹기 좋게 양파반개.당근채.대파.팽이버섯이나 표고버섯 넣고 5봉지로 소분후 냉동 보관하면 딱입니다.

야채가 들어갔기에..간이 싱거워질수 있어 저는 불고기할때 간장이랑 참기름으로 간을 맞춰줘요.

여러명이 한 번에 먹을거면 저처럼 소분하시면 양 적을것 같구요. 저는 1봉 꺼내 요리하면 어머니가 밥반찬으로 아침.저녁 드시더라구요~ 먹고 남기면 제가 볶음밥 해먹기도 하구요.

시중 판매하는 불고기 다 먹어봤는데 여기 제품이 가성비가 좋아 재구매했습니다."
33,33,"육즙 살아있는 한돈 급냉 삼겹살, 냉동인데도 신선하고 고소해요!
별점: ⭐⭐⭐⭐⭐ (5/5)

이번에 주문한 건 한돈 급냉 삼겹살 600g 냉동이에요.
급하게 저녁 준비해야 할 때, 이렇게 소분된 냉동 삼겹살이 있으면 얼마나 든든한지 몰라요.
해동 없이 바로 꺼내서 고기 전용 팬에 올리면
지글지글 기름이 녹아내리며 고소한 냄새가 집안을 가득 채웁니다.

고기는 두께가 적당해 앞뒤로 노릇하게 굽기 좋고,
비계와 살코기 비율이 적당해서 먹었을 때 느끼함 없이 고소해요.
특히 급냉이라 그런지 해동 후에도 육즙이 살아있고,
질기지 않아서 고딩도 잘 먹더라고요.

마늘쌈이랑 곁들여 먹으니 입맛 없던 날도 밥 한 공기 뚝딱!
된장찌개랑 같이 차리니 별다른 반찬 없이도 한 끼가 뚝딱 완성됐습니다.
양도 600g이라 둘이 먹고도 넉넉했어요.

집에 비상식량으로 한두 팩씩 쟁여두면
주말 점심, 야식, 손님 접대까지 두루두루 활용할 수 있는 제품이라
다음에도 재구매할 예정입니다. 👍","어제 하루 종일 바쁘게 일하다 보니 저녁 준비할 힘이 하나도 없더라고요. 마침 냉동실에 넣어둔 냉동삼겹살이 생각나서 꺼내봤어요. 솔직히 그냥 배 채우는 정도로만 생각했는데… 
고기가 냉동임에도 불구하고 전혀 퍽퍽하지 않고, 적당히 기름이 돌아서 씹을 때마다 고소한 맛이 입안 가득 퍼졌어요. 집에 있는 쌈 채소랑 마늘, 고추장 살짝 곁들여서 한 쌈 싸 먹으니… 진짜 한끼 해결 딱이더라고요

