id,product_id,review1,review2,review3
무엇보다 양이 넉넉해서 성인둘이서 충분히 먹었어요기름이 깔끔하게 떨어져서 느끼함 없이 끝까지 맛있게 먹을 수 있었어요. 바쁜 날 저녁 식사용으로 쟁여 놓기 좋은 식재료네요!!!","급냉삼겹살이 갑자기 구워먹고 싶어져서 구매했어요! 너무 맛있게 먹고 쓰는 후기입니당
600g이면 2명이서 든든히 먹을 수 있어요

- 전자레인지 해동보다는 냉장해동(30분)해서 먹는게 식감이 좋다구 해요
- 구울 때 기름이 진!짜! 많이 나오거든요, 키친타올로 닦아내면서 구워주세요
- 저희는 참소스에 양파 썰어넣어서 구운 냉삼이랑 같이 먹었더니 꿀맛이였습니다
요거 진짜 추천드려요!

**남은 고기 활용 tip
저희는 삼겹살 김치 볶음밥 해먹었어요! 대존맛

🍳 만드는법:
1.삼겹살을 노릇하게 볶는다.
2.잘게 썬 김치를 넣고 함께 볶는다.
3.간장 1큰술을 넣고 볶는다.
4.밥을 넣고 고루 섞어가며 볶는다.
5.설탕 약간(선택), 참기름 1작은술로 마무리한다"
34,34,"언젠가부터 계란빵 파는 곳 찾기 어려워요
추억의 계란빵을 엄청 좋아하는 마음만큼
만들기는 번거로워 항상 아쉬웠는데
집에서 간편하게 먹을 수 있어 넘 좋아요

전자렌지에 데우면 촉촉하면서 부드럽고
에프에 구우면 갓 구운듯 더 맛있네요
계란 비린맛도 없고 고소하고
전체적인 맛조합이 좋습니다

넘 맛있어서 5개 한번에도 순삭 가능하네요
계속적으로다 주문하고 싶은 맛입니다
한팩에 5개가 들어있고
개별포장이라 보관도 편리하네요","한마디로 무조건 재구매 할꺼에요!! 

계란빵 너무 좋아하고 먹고싶었는데 길거리에서 요즘 잘 안보이더라구요!  집에서 해먹는것도 불편하고 아쉬워 하던중! 컬리에서 계란빵 딱 발견!! 어머 이건 무조건 사야되! 

밤에 야식 먹고싶은데 건강을 해치지 않는 건강한 야식으로 요 계란빵 딱이구요!  아이들 간식으로도 너무 좋더라구요! 남편도 아침밥 대신으로 2개 딱 좋다고 하더라구요!

전자렌지에 돌려도보고 에프에도 돌려봤는데 전자렌지 
해동 후 에프에 돌리는게 훨씬 맛있어요! 겉바속촉! 

고소한 계란이랑 달콤짭쪼름한 빵이 아주 잘어울렸어요! 
케찹발라서 먹으니 더 맛있었어요! 
계란빵 먹고 싶은데 근처에서 찾기 힘들다면 고메공방 계란빵 요거 무조건 추천합니다!! ",약간 퍽퍽한데 추억의 맛이네요
35,35,"저의 최애 봉지라면입니다!!^^❤️❤️

오동통면은 면이 오동통하구요~
다시마가 2개나 들어 있는데다가, 건더기도 듬뿍 들어 있어서 전체적으로 맛있어요!
다시마에서 나오는 육수가 맛있는지 감칠맛도 좋아요. 국물이 끝내줍니다~😋
그리고 조그만한 건더기 미역들이 은근 맛있어서 그것만 모아서 건져 먹기도 합니다^^

거의 매일 먹었어요ㅎㅎ
먹고나면 다음날 저녁에 또 생각나고 해서 한팩 다 사라질때까지 1일1라면 했습니당.

직접보고 사지 않았지만 유통기한도 넉넉하게 남은 상품으로 보내주셔서 더 좋았습니다. 유통기한 상관없이 홀라당 먹어버렸지만😆
너무 맛있어요!
안드셔보셨다면 꼭 드셔보세요~!
많이 맵지도 않구요 그렇지만 얼큰한 느낌은 있어요. 라면국물맛이 진짜 맛있네요!","라면류 채워넣기 위해 이것저것 담아보다가
짜슐랭? 한번도 안먹어봐서 호기심에 구매해봤습니다.

5개입 1세트로 구성되어 있었구요.
짜슐래의 새카만 패키지가 왠지 더 찐한 짜파게티 맛을 기대하게 만들어줬습니다.

구성은 면과 건더기스프, 분말스프 그리고 유성스프로 구성되어있어구요. 바로 한번 끓여봤습니다.
기존 짜파게티 끓이는 방법과는 다르게 짜슐랭은 물을 버리지 않고 졸여주는 방식입니다.
1개 기준 400ml 물을 넣고 끓이다가 면을 넣고 5분 더 조리 후 분말스프와 유성스프를 넣고 적당히 자작해지도록 졸여 완성하면 끝.
이렇게 하면 면에서 나오는 기름들이 다시 잘 면에 배여들어 더 맛있다고 들은것 같기도 하고?
아무튼 맛있게 잘 끓여졌습니다.

개인적으로 스프의 양도 더 넉넉해서 비비기에 풍족해서 좋았구요. 건더기도 큼직 큼직 커서 더 맛을 극대화 시켜주는 느낌!
물을 따라내지 않아 저 촉촉하고 풍미가 느껴지는 맛이였습니다.
짜파게티는 농심 오리지널 짜파게티가 최고라고 살아왔는데 짜슐랭이 저의 편견을 없애주었습니다..
재구매 의사 있어요 :)","오뚜기 스파게티 제품을 소개합니다!

이번에 가족들 아이들과 함께 먹으려고
마켓컬리에서 또 주문해서 먹었어요
한봉지에 식사 양 충분합니다
토마토 소스 진하고 
향도 좋아요
면 조금 남겨서
소스에 밥도 비벼 먹으면 정말 맛있어요
흰밥도 함께 만들었는데 사진 같이 올립니다

이번 제품은
고기도 들어있고
마카로니도 있고 건더기 스프 맘에 들어요
맵지도 않고 순한 맛으로 편안하게 먹을 수 있었어요
어린아이들도 함께 먹어도 좋아요

이번 마켓컬리 제품 추천합니다
다른 물품들과 함께 구매했어요 
마켓컬리에서 단골로 구매하고 있는데요
이곳에 좋은 상품 가득합니다

새벽 배송되고 빨리 배송해주셔서
제품도 모두 신선하고 상태 좋아요
유통기한 긴 제품 좋아요
굿 추천합니다

마켓컬리에 좋은 상품 더 많이 있어요 감사합니다
이번에 스파게티 제품 먹었는데
앞으로도 단골 구매 할게요 
강력 추천합니다
또 구매할게요 감사합니다!








"
36,36,"고기가 들어가있는 국을 좋아 하는 가족들,, 토요일 밤 반찬거리도 없고 일요일 아침 뭐해먹지 하다 급하게 마켓컬리를 들어왔더니 버크셔흑돼지가 똬악 눈에 띄어서 이거다!!하며 구입하였습니다. 
아침에 고기상태를 보니 색감도 신선하고 흑돼지만의 탄탄함이 합격이다 싶더라구요
쌀쌀해진 날씨에 돼지고기,마늘 달달 볶다가 김치넣고 또 달달볶다가 육수동전과 물넣어 오래 푹끓여다가 저의 김치찌개의 팁은 마지막 식초 조금과 설탕을 살짝 넣어주면 맛있어지더라구요

우선 구입한 버크셔 흑돼지는 잔털이 없이 깨끗하였고, 고기의 특유에 비릿함은 없었고 육안으로 보았을때 신선함이 살아있고 쫀쫀함도 있어 우리가족에게는 합격이었습니다. ","고기 진짜 두툼하고 맛있네요! 처음 시켜봤는디 왜 후기 많은지 알거같아요ㅠㅠ
그냥 숯에 바베큐 할때도 좋을거같고, 걍 그리들 + 버너에 구워도 둘 다 맛있습니다!! 두께가 장난아니에요(사진만 봐도) ㅋㅋ 그래서 중불에 잘 구워야합니당 지방도 적당하구욤
물놀이갈때 편하게 컬리로 시켜서 아침에 들고가면 딱입니다.
버크셔K라서 그런지 확실히 부드럽고 맛있다는 말밖에..
할인해서 사봤는데 할인 안해도 다시 사고싶은 마음 100%입니다 ㅎ
호불호없이 다 맛있다고 하네요 ㅋㅋ
전 원래 삼겹살파 인데 목살이 더 맛있는건 처음이에요! 다음에도 사서 놀러가려구요 완전 추천합니당🍀","신랑이 돼지고기를 좋아해서 돼지고기요리를 종종하는데
돼지고기도 품종에따라서 맛이나 가격이 천차만별이더라구요.
돼지고기중에 버크셔가 맛있다고 들어서 구매해서 먹어보고싶었는데
컬리에서 팔고있더라구요.
냉장으로 플라스틱용기에 진공포장되서 배송되구요.
육안으로 봤을때 신선해보였고
껍질이 붙어있었어요.
털은 깔끔하게 잘 제거되어있었고
돼지고기 색도 좋고
냄새도 안나더라구요.
전 고기누린내나면 안먹어요.ㅜㅜ
찌개용이지만 질기지않고 쫄깃쫄깃하다고해서
200그램은 김치찌개용으로
200그램은 제육볶음용으로 요리해봤어요.
김치찌개는 김치를 볶다가 고기를 넣고 끓이는방법도있지만
고기를 볶아서 김치찌개를 만들면 더 진하고 맛있어서  볶아서 요리했어요.
고기는 핏물에서 냄새가 나기때문에 요리하기전에 키친타월로 핏기를 제거해주고
냄비에 돼지고기200그램 다진마늘1스푼넣고 볶아주다가 고춧가루1스푼넣고 타지않게 물조금씩 넣어주면서 조금더 볶아줘요.
돼지고기에서 기름이 많이나오지않더라구요.
너무 좋았어요.
고기를 볶아주다가 엄마표김장김치 적당량넣고  계속 볶아줬어요.
파김치약간남아서 몇가닥넣었어요 ㅋㅋㅋ
설탕1스푼넣어주고 미자네 꽃게액젓1스푼 넣고 조금더 볶아주다가 김치국물조금씩 넣어주면서 보글보글 끓여줘요.
코인육수1알 넣어주고 끓인물500ml넣어주고
양파랑 표고버섯 채썰어서 넣고 30분정도 약불에서 끓여주다가 대파 큰거2대 채썰어서 넣어주고 5분정도더 끓여주면 완성이에요.
마지막에 참기름넣어도되는데
넣지않는게 깔끔해서 넣지않았어요.
취향에따라 넣으셔도되고
두부반모 먹기좋게 잘라서 넣고 조금더 끓여주다가 밥이랑 먹으면 꿀맛이에요!
고기가 쫄깃한데 부드럽고 
찌개용이라서 두껍게 썰려있는데도  질기지않더라구요.
반만먹고 반은 냉장고에 보관했다가 담날먹었는데 기름이 끼지않았더라구요.
비싸도 계속 먹고싶어요.
신랑이 제일좋아하는 돼지고기요리가 제육볶음이라서 제육볶음도  만들어봤어요.
고기200그램에 다진마늘반스푼 고추장한스푼 고춧가루한스푼 진간장한스푼  설탕약간 미자네 꽃게액젓 1스푼 갈아만든배음료  100ml, 후추톡톡 뿌려서 잘섞어준뒤에 고기에 부어주고  하루정도 재워줬어요.
웍에 양념에재워둔 고기넣고 볶아주다가
고기가 반쯤익었을때 양파반개 채썬거 알배기배추 먹기좋게자르고 대파 큰거1대 청양고추1개 채썰어서 넣어주고 양념이 졸아들때까지 볶아주다가 참기름한바퀴둘러주고 잘섞어준뒤에 통깨뿌려주면 완성이에요.
단맛은 설탕으로 조절하시면되고
찌개용인데도 질기지않고 쫄깃해서 맛있어요.
대신 껍질있는돼지고기가 싫으시면 찌개용부위는 비추에요.
버크셔 맛있어요.
다른부위들도 먹어보고싶어요^^
이제부터 돼지고기는 버크셔로 먹으려구요!"
37,37,"연어 구이를 활용한 오차즈케를 만들어 먹었습니다.

👩🏻‍🍳재료 (1인분 기준)
- 컬리 노르웨이 생연어 스테이크 200g
- 밥 1공기
- 녹차 티백 1~2개
- 뜨거운 물 200~400ml
- 쯔유 1~2 큰 술 (간 맞춤용)
- 소금, 후추 약간 (연어 밑간용)
- 올리브유 또는 아보카도오일 1~2 큰 술 (연어 구이용)
- 쪽파 1줄기 (송송 썰기)
- 김가루 또는 후리가케, 통깨 약간
- 와사비 (선택사항)

➡️ 조리 순서
1. 연어 준비 및 밑간
   연어에 소금, 후추 또는 허브솔트를 발라 10~15분간 재워 비린내를 줄이고 간을 맞춥니다. 
 
2. 녹차 우려내기
   녹차 티백을 뜨거운 물에 3~5분간 우리고, 쯔유를 넣어 간을 조절합니다. 여름엔 차갑게, 겨울엔 따뜻하게 준비하세요. 저는 따뜻하게 먹었어요!

3. 연어 굽기
   팬에 기름을 두르고 중불에서 연어를 앞뒤로 노릇하게 구워줍니다. 도톰한 경우 세워서 옆면도 익혀주세요. 겉 부분을 바삭하게 구움색 나게 익히는게 중요해요.

4. 조립하기
   그릇에 밥을 담고 구운 연어를 올립니다. 그 위에 녹차 우린 물을 부어줍니다. 후리가키(또는 김가루)통깨, 쪽파를 고명으로 뿌려 마무리합니다. 원한다면 와사비를 곁들여도 좋습니다.

➡️ 꿀팁
- 연어에 맛술이나 허브솔트를 미리 발라 재우면 비린내가 줄고 감칠맛이 살아나요.
- 녹차물에 쯔유를 조금씩 넣어가며 간을 맞추면 깔끔하고 감칠맛 나는 오차즈케 국물을 만들 수 있어요!
- 쪽파는 향을 살려주고 향긋해서 넣으면 좋고, 와사비를 곁들이면 감칠맛과 매콤함이 조화로워요.

이렇게 간단한 조리법으로 담백하고 속 편안한 연어 오차즈케를 즐길 수 있어요! 식당에서는 15000-20000원 훌쩍하는 오차즈케를 집에서 맛있게 해 보세요 :)","연어오차츠케 해먹으려고 구매했어요. 
남편이랑 저 각자 한덩이씩 쪼개서 나눠먹었고
연어 굉장히 두껍고 살이 진하고 고소했어요!

아침에 고단백,따뜻한 밥 먹어서 너무 좋아요
강추합니다💙

-연어 키친타올로 물기 제거하기
-영어 중불에 10분간 좌우 뒤집어가며 익히고
두꺼우니 옆면도 같이 구워주세요
-밥 위에 얹고 마켓컬리에 같이 파는 오차츠케 가루도 뿌려줍니다
-뜨거운 불 끓여서 부워주면 끝!

조리가 너무너무 쉽죠? 가시가 없어서 애기들 먹이기에도 좋으니 추천드려요! 김치도 마켓컬리로 주문한 비비고 배추김치인데 같이 드셔보심 더 맛있어요^^","소포장으로 먹기 딱 좋아요~연어장을 해서 먹으면 좋아요~
생연어를 못드시면 구워서 먹어도 좋아요~~

[연어장] 꿀주부 레시피 참고!
재료 : 연어 200g, 대파 1/4대, 양파 1/4개, 홍고추 1/2개, 청양고추 1/2개, 파프리카 1/4개, 가츠오부시 1/2컵, 레몬 1/4개
간장물 재료 : 대파 1/2대, 양파 1/2개, 통마늘 3개, 다시마(사방 5cm) 1장, 건표고버섯 1개, 마른고추 1개, 통후추 4알, 물 200ml, 간장 100ml, 맛술 80ml, 매실청 40ml, 설탕 1/2T, 참치액 1/2T

1. 간장물 재료의 채소들을 큼직하게 썰어 간장물 재료들과 냄비에 넣고 센불로 끓여요.
2. 끓기 시작하면 약한불로 줄여 15분 정도 더 끓인 후 가츠오부시를 넣고 불을 꺼주세요. 2분 후에 체로 건더기를 걸러내고 식혀주세요.
3. 양파는 굵게 채썰고, 홍고추와 청양고추는 송송 썰어주세요. 레몬은 반달모양으로 썰어주세요.
4. 연어는 두툼한 두께로 썰어 밀폐용기에 연어를 넣고 소금 약간과 맛술 약간 넣어 밑간을 한 다음 30분 정도 냉장고에 넣어 둔 후 얼음물에 연어를 한번 씻어서 키친타월로 물기를 닦고, 먹기 좋은 크기로 썰어주세요.💁‍♀️ tip 꿀팁 : 연어는 다시마로 전체면을 덮어 밀폐용기에 담아 냉장 보관 후 사용하면 더욱 쫄깃한 식감을 맛볼 수 있어요.
5. 밀폐용기에 연어를 담은 후 손질한 야채를 올리고, 식혀 놓은 간장물을 부어주세요.
6. 연어장을 냉장고에 넣어 5시간 이상 또는 하루정도 숙성시켜주세요.(냉장보관해서 이틀 정도 안에 드시는 것이 맛있답니다)
7. 연어 덮밥으로 드실 경우, 무순은 끝 부분을 자른 후 깨끗이 씻어 준비하고 양파는 곱게 채썰어 찬물에 5분 정도 담갔다가 물기를 제거해주세요.
8. 그릇에 밥을 봉긋하게 담고 연어장을 돌려 담은 후 무순과 양파채, 와사비를 올려주세요.

👉 연어장 구이
* 연어장 구이는 종이 호일에 올리브오일을 살짝 뿌린 다음, 연어장을 올리고 예열한 에어프라이어에 넣어 200도에서 10분 구워주면 짭쪼름한 연어장구이를 채소와 함께  밥위에 얹으면 완성됩니다. "
38,38,"돼지고기보다 더 좋아하는 오리고기~~~
오리고기는 식당가서 사 먹는건줄 알았던 저~
컬리 이것저것 보다가 오리불고기를 발견!!주말엔 무조건 저거다~~바로담아서 구매하기~!!!
 
양념된 오리가 한개씩 세개로 포장되어있구요.
냉동이라 바로 냉장실로~~저녁에 먹을꺼니까!!
오리를 꺼내놓고 조리하기 전
오리불고기 짝꿍 부추랑 팽이버섯 씻어서 잘라서 준비하고 양파도 채썰어서 준비~~

네명이 먹을꺼라 세개 다 뜯어서
웍에 볶다가 3분의2익었을때 준비한 부추,버섯,양파넣어서 더 볶았어요.
집에 있는 마늘도 넣구요~~~
짠~~~식당에서 파는맛^^고대로 넘 맛있어요.
 
식당 갈 필요없이 간단히 건강하게 한끼~!!
넘 맛있어요. 간이 세지도 않고 적당히~~
아이들도 먹을수 있는 맵기정도^^","저희가족은 넉넉하게 먹을려고 한번에 600g을 다 먹었어요! 볼에 세팩을 다 넣고 양파를 채 썰어 넣어서 같이 버무려 줬어요. 프라이팬은 크기가 작을거같아서 그리들을 꺼내서 구웠더니 딱 좋더라구요ㅎㅎ 약간 굽다가 집에 있던 표고버섯과 팽이버섯을 넣어 줬고 다 익어갈 때 쯔음에 잘라뒀던 부추를 넣고 숨 죽을 때까지 같이 볶아서 먹었더니 어디 가든 부럽지 않더라구요. 아, 땡초도 한개반 정도 넣었더니 칼칼하니 더 좋았어요! 후기 잘 안남기는데 진짜 맛있게 잘 먹어서 이렇게 후기남겨요!!! 조만간 또 사먹을려고 장바구니에 담아뒀어요. 고기를 다 먹어갈 때 쯤엔 신김치를 조금 다져 넣고 밥이랑 같이 볶음밥 해먹으면 마무리까지 완벽해진답니다! 얼마전부터 신랑이 오리고기 먹고싶대서 주문했던건데 마켓컬리 고맙습니다!!!","새벽에 받아 저녁에 오리 주물럭 해 먹었어요 
우선 200g씩 3개 포장되어 있어 신랑과 나 둘이서 400g해서 먹었네요 

우선 기름을 두르지 않은 팬에 양파반개와 오리를 넣어 슬쩍 볶아줍니다
그리고 느타리버섯을 취양껏 넣어 같이 볶아줬어요
그리고 어느정도 고기가 익기시작하면 부추50g 매운거 좋아하시면 청양고추2개도 넣어 볶아주세요 전 맵게 먹고싶어 청양고추 고추가루 한스푼 추가해 주었어요
야채양이 많다 싶으면 간장도 한스푼 추가해주세요
마지막으로 참기름 한스푼 김가루조금 넣어 밥도 볶아 둘이서 푸짐히 잘 먹었습니다 

남편은 소주가 땡기는 맛이라며 반주까지 함께 했네요 대만족입니다 
한팩 남은건 미역국해서 반찬으로 먹을려고 남겨났네요
강추입니다"
39,39,"컬리에서 자주 구매하는 비엔나 소시지로 쏘야(소시지 야채볶음) 만들어봤어요.
사이즈가 일반 소시지보다 크고 탱탱해서 볶음요리에 쓰기 좋더라고요.
냉장고에 있는 자투리 채소랑 냉동 채소 믹스를 활용해서 간단하게 만들었는데, 간장, 케첩, 허니 머스터드만 넣어도 익숙하고 맛있는 양념이 완성돼요.
아이들 반찬으로도 좋고, 밥이랑 같이 먹으면 금방 한 그릇 비워지는 메뉴예요.

레시피 정리😉
1. 소시지에 칼집을 촘촘하게 넣은 뒤, 끓는 물에 한 번 데쳐 기름기와 잡내를 뺀다.
2. 양파는 채 썰고, 냉동 채소 믹스도 준비해둔다.
3. 팬에 식용유를 두르고, 소시지를 먼저 노릇하게 구워준다.
4. 채소를 넣고 중불에서 1~2분간 볶아준다.
5. 간장 1큰술, 케첩 2큰술, 허니 머스터드 1큰술을 넣고 골고루 섞으며 볶는다.
+기호에 따라 후추와 통깨를 뿌려 마무리한다.

칼집을 넉넉히 넣어야 양념이 잘 배서 더 맛있고,
고추장 한 스푼 더하면 매콤한 쏘야로도 응용할 수 있어요.
밥반찬, 도시락, 간단한 안주까지 다양하게 활용 가능한 메뉴라 만족도 높았어요!","왜 이제야 구매한거죠.. 돼지고기 함량 94프로 이상 비엔나 소세지! 너무 맛있어요~ 남편도 첫 입 먹어보더니 ""컬리 소세지 되게 맛있네~ 또 사! 또 사!"" 그러더라구요...ㅋㅋㅋㅋㅋ 

일단, 돼지고기 함량이 높아 싸구려 소세지맛이 아닌 육즙 톡톡 터지는 고급스런 소세지 맛이 나구요
탱글거리는 식감에 씹는 맛이 아주 좋아요~ 
700g으로 양도 넉넉해서 성인 2인기준 4번 이상 먹을 수 있는 양이에요. 양이 넉넉해서 지퍼백으로 나왔음 더 좋았겠단 생각은 들더라구요~^^

국민반찬 비엔나 소세지는 활용도도 좋아 반찬이며 국이며 간식이며 이것저것 골고루 해 먹기 딱 좋죠~ 
노릇노릇 구워 김, 계란에 먹음 어렸을적 간단하게 먹던 밥상 생각이 나고, 추운 겨울날 부대찌개에 송송 썰어 넣었더니 몸 속까지 뜨근해지고 오늘은 집에 채소가 많아 양파, 피망, 당근 넣어 소세지 야채볶음 해 먹었더니 밥 한그릇 뚝딱하네요 ~ 
오늘 만든 소세지야채볶음 초간단 레시피를 소개하자면

1. 마켓컬리 통통한 그릴 비엔나 소세지를 적당한 크기로 썰어준다.
(칼집만 내줘도 좋아요)
2. 기름에 다진마늘을 넣고 마늘향을 내준 후, 소세지와 채소를 볶는다. 
3. 케찹, 고추장 약간, 굴소스 약간, 돈까스 소스, 올리고당, 후추를 넣고 양념장을 만든다.
4. 2번에 양념장을 부어 휘리릭 볶아주면 끝~~ 

곧 재구매 하러 옵니다~~왕추천👍","소시지볶음 먹고 싶어서 가성비 좋은 KF365 통통한 그릴 비엔나 소시지 구매했어요.
국산 돼지고기의 함량이 무려 94.36%이구요, 한 봉지당 700g으로 양도 많아서 소시지 볶음은 물론 파스타나 볶음밥 등 다양한 요리에 사용할 수 있을 것 같아요.

저는 소시지에 냉장고속 자투리 야채와 케찹, 고추장 넣은 매콤새콤달콤한 소시지볶음 만들었어요.

재료 : 비엔나 소시지, 양파, 당근, 브로컬리, 케찹, 고추장, 알룰로스, 통깨

1. 비엔나 소시지에 칼집을 내주세요.
비엔나 소시지에 열이 가해지면 소시지의 옆면이 터지게 되므로 미리 칼집을 내줍니다.
2. 당근, 양파, 브로컬리를 적당한 크기로 썰어주세요.
3. 끓는 물에 비엔나 소시지를 한 번 데쳐줍니다(생략가능)
4. 프라이팬에 기름을 두른 후 당근 > 양파 순으로 볶아주세요.
5. 과정4에 비엔나소시지와 브로컬리를 넣고 잘 볶아주세요.
6. 케찹과 고추장을 넣고 잘 섞어주세요.
케찹과 고추장의 양은 개인의 입맛에 맞춰주면 됩니다.
저는 케찹과 고추장의 비율을 같게 했어요.
7. 올리고당을 넣어 잘 섞어준 다음 통깨를 뿌려 마무리합니다.

입에 넣고 깨무는 순간 톡 하고 터지는 맛있는 소시지에요. 입에 넣으면 입안이 꽉 찰 정도로 통통한 사이즈이며 고기 함량이 높아서 그런지 육즙도 풍부하고 속도 꽉 차있어요.
밥반찬은 물론 술안주로도 끝내줍니다."
40,40,"‘먹기 좋은 달달한 파인애플 추천’

이번에 집에서 샤브샤브를 해먹기로 했는데,
파인애플을 같이 곁들여 먹고 싶어서 파인애플을 주문해봤어요. 

파인애플 과일 통으로 구입하면 손질하는게 상당히 번거롭더라고요. 힘겹게 칼로 자르고 나서도 껍질이 많이 나와서 처리하는것도 힘드네요.

이번에 마켓컬리에서 손질된 파인애플이 있어 구매해봤어요. 파인애플 손질 되어 있어서 먹기 아주 편안하고 좋아요. 통으로 길죽하게 잘라져있는데 나무젓가락 꽂아서 통으로 베어먹기도 괜찮아 보이더라고요.

저는 먹기좋게 잘라서 먹었습니다. 파인애플 엄청 달달하고 맛있네요. 유통기한은 길지 않아서 아쉽기도 했지만 그래도 워낙 파인애플이 맛있어서 금방 먹어서 저는 괜찮은거 같아요! 

잘라져있는 파인애플 신선하고 달달해서 아주 맛있게 잘 먹었습니다. 이번에 샤브샤브 고기와 같이 먹었는데 상큼하고 맛있네요. 가족들도 다들 맛있게 잘 먹었어요. 다음에 또 재구매 의사 있습니다.","컷팅된 파인애플 사니 너무 편하고 좋네요.
개봉하니, 향긋함이 코끝을 찌릅니다.
딱 너무 맛있게 후숙된 파인애플이었습니다.
무르지도 않고, 정말 완전히 맛있게 후숙된 상태였어요.
씨도 하나도 없고, 손질이 너무 잘되 예쁘게 컷팅되있네요.
매번 통파인애플사서 후숙해 썰어먹었는데, 컬리파인애플사니 쓰레기도 안나오고,
너무 편하네요.

사과, 바나나, 키위, 케일, 오이 함께 넣고, 스무디해먹고 있습니다.",찐자주 사먹는 아이템이예요^^
