id,product_id,sector
1,9,1
2,10,1
3,6,1
4,11,1
5,9,1
6,10,1
7,6,1
8,11,1
9,9,1
10,10,1
11,6,1
12,11,1
13,9,1
14,10,1
15,6,1
16,11,1
17,9,1
18,10,1
19,6,1
20,11,1
21,14,2
22,15,2
23,14,2
24,15,2
25,14,2
26,15,2
27,14,2
28,15,2
29,14,2
30,15,2
31,14,2
32,15,2
33,14,2
34,15,2
35,14,2
36,15,2
37,14,2
38,15,2
39,14,2
40,15,2
41,12,3
42,13,3
43,12,3
44,13,3
45,12,3
46,13,3
47,12,3
48,13,3
49,12,3
50,13,3
51,12,3
52,13,3
53,12,3
54,13,3
55,12,3
56,13,3
57,12,3
58,13,3
59,12,3
60,13,3
61,16,4
62,17,4
63,16,4
64,17,4
65,16,4
66,17,4
67,16,4
68,17,4
69,16,4
70,17,4
71,16,4
72,17,4
73,16,4
74,17,4
75,16,4
76,17,4
77,16,4
78,17,4
79,16,4
80,17,4
