id,product_url,img,title,price,seller,category,description,ai_info,ai_review,created_at,updated_at,image_url,product_review,img_info,is_big_sale,is_today_sale,is_new
1,none,https://product-image.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/product/image/25ac1ec1-005e-44a3-a00f-4224d25bcc96.jpg,[KF365] 햇 감자 1kg,3990,none,Vegetable,"믿고 먹을 수 있는 상품을 합리적인 가격에, KF365",,,,,https://product-image.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/product/image/25ac1ec1-005e-44a3-a00f-4224d25bcc96.jpg,"저는 컬리 1kg 감자를 종종 사는데, 크기도 적당하고 맛도 있어서 사두고 이런 저런 요리를 해먹기 좋아요. 정작 감자 사진을 못 찍었네요ㅠㅠ 

저는 감자를 사자마자 물에 씻어서 껍질을 벗기고, 쪄두는 편이예요. 그동안은 감자채 볶음이나, 납작감자, 감자국, 감자계란 샐러드, 찐감자, 감자 스프 등을 주로 해먹었어요. 이번엔 색다른 걸 먹고 싶어서 했는데, 뇨끼처럼 먹을 수도 있고, 구워서 간식이나 아침 대용으로 먹을 수 있는 감자 레시피를 함께 공유해보려구요.

동글감자반죽이라 칭해봅니다:)
1. 감자 껍질을 까서 냄비에 감자가 다 잠기지 않도록 물을 넣고, 설탕과 소금을 반 숟가락씩 넣고 뚜껑을 닫아 30분 정도 감자를 찐다.(전자렌지 이용 가능)
2. 잘 익은 감자를 건져서 따끈할 때, 포크로 으깨고, 그 안에 피자치즈(모짜렐라)와 전분, 우유(또는 물, 두유)를 넣는다. 감자 개당 전분은 2숟가락 정도, 우유는 1~2 숟가락 정도로 점도가 너무 질지 않도록 한다.
3. 2를 따끈할 때 잘 섞어주고, 동그랗게 손으로 빚는다. 빚은 동글감자 반죽은 냉동시켜두었다가 구워서 먹거나 뇨끼로 해 먹으면 요긴하다. 
감자 덕후로서 감자는 항상 쟁여두는데, KF365 감자는 가격도 착하고 품질도 괜찮아서 몇 번이나 재구매했어요! 🥔💕

✔ 제품의 핵심 요소 & 별점

1. 신선도 ⭐⭐⭐⭐⭐
감자 껍질이 깨끗하고 상처도 거의 없어서 첫인상이 좋았어요! 깎아보니 속도 깔끔하고 싱싱하더라고요. 물러진 감자 없이 다 탄탄해서 합격! ✅


2. 크기 & 모양 ⭐⭐⭐⭐
크기가 일정하지는 않지만, 오히려 다양한 요리에 쓰기 좋았어요. 작은 건 찌거나 통으로 굽고, 큰 건 감자전이나 카레에 딱! 하지만 아주 큰 감자는 없어서 별 하나 뺐어요. 😉


3. 맛 & 식감 ⭐⭐⭐⭐⭐
쪄서 먹어보니 촉촉하고 포슬포슬한 감자가 딱!! 너무 퍽퍽하지도 않고 적당히 단맛도 있어서 감자채 볶음, 감자샐러드 만들 때도 맛있더라고요. 😋



✔ 총평: 신선하고 다용도로 활용하기 좋은 가성비 감자! 앞으로도 감자 떨어지면 또 재구매할 듯해요~ 🥰💛컬리 [KF365] 감자 좋은건 받아본 분들은 다 아실거예요. 
늘 신선하고 주먹만하게 실한 감자들이 와서 한참 두었다 먹기도 좋구요. 게다가 마트보다 확실히 저렴해서 늘 믿고 주문합니다 :)
감자로 할 수 있는 요리는 어마무시 많겠지만 저는 요 파를 품은 감자전을 제일 자주 해먹어요. 
너무 소박해 부끄럽지만 저만의 레시피 공개해드려요.

채칼로 감자를 얇게 썰어 부침옷에 적셔 둥글게 깔고 가운데 대파를 송송 썰어 올려요
대파 위로도 부침옷을 입힌 감자를 덮어주고 앞뒤로 뒤집으며 바싹 구워주세요.
피자처럼 잘라 위에 양념장을 올려드시면 보기에도 너무 예쁘답니다~^^",https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20240216/gv20000801345_1.jpg,FALSE,FALSE,FALSE
2,none,https://img-cf.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/shop/data/goods/1530173860335l0.jpg,햇 양파 1.5kg,3990,none,Vegetable,"주황색 껍질 속에 숨겨진 하얀 속살의 양파. 집에 없으면 아쉬울 정도로, 다양한 음식에 활용되죠. 컬리는 풍부한 영양은 물론, 다양한 매력을 발산하는 양파를 가져왔어요. 그때그때 좋은 양파를 가락시장에서 공급받아 보내드립니다. 껍질이 광택 있고, 단단하고 중량감 있는 양파만을 엄선했어요. 신선하고 수분 함량이 많아 아삭한 맛이 좋아요. 알싸하고 단 내음의 양파는 어떤 요리와도 잘 어울리는데요. 각종 요리에 어울려 음식의 풍미를 더할 뿐만 아니라 상하는 것도 막아줍니다.",,,,,https://img-cf.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/shop/data/goods/1530173860335l0.jpg,"🥗 양파오이피클 만들기~🍡

컬리 햇양파 적당한크기 6개 넘 싱싱하니 실합니다^^

요즘 햇양파가 제철이라 새콤달콤 만들어 놓으면
피자🍕,햄버거🍔,삼겹살🥓,라면🍜
모든 요리에 어울릴것 같아서 만들어 보아요.

준비물 - 오이3개🥒, 양파1개🧅,당근🥕, 청양고추🌶

피클절임물 - 물1.5컵, 식초1컵, 설탕130ml
                    소금1스푼, 피클스파이스1스푼, 통후추
                     (1컵기준- 180ml)

1. 🥒오이는 껍질의 남아있는 잔류농약 제거를 위해
    베킹소다를 뿌려 꼼꼼하게 세척해주고 1cm두께로
    썰어서 준비해준다.

2. 🧅양파는 4등분하고 깍둑 썬다음 겹겹 붙어있는
    양파 조각을 분리해주고 🥕당근,🌶청양고추도
    썰어서 준비해준다.

3. 절임재료 물+식초+설탕+소금+후추+피클스파이스
   (중불에서 팔팔 끓어 오르면 약불로 줄이고 40초후
    불을끄고 채에 받쳐 뜨거운절임물을 부어준다)

👍 뜨거운 절임물을 부어줘야 채소의 겉면을 살짝
     익혀 속까지 맛이 스며들고 아삭합니다
 
   담가 넣고보니 색감이 넘 예뻐서 눈길이 자꾸 가네요😘
   야채썰고 끓여서 부어 주기만하면 어렵지 않죠~~
   요리초보자도 쉽게 도전할 수 있답니다.",https://img-cf.kurly.com/hdims/resize/%3E720x/quality/90/src/shop/data/goodsview/20180628/gv00000026305_2.jpg,FALSE,FALSE,FALSE
3,none,https://product-image.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/product/image/6f75bf79-4b78-4d64-8691-dd6a577e78d6.jpeg,[KF365] 다다기오이 3입,2990,none,Vegetable,"마디마다 열매가 다닥다닥 열린다 하여 붙여진 이름, 다다기오이. 꼭지로 갈수록 점차 짙어지는 녹색 그라데이션, 오돌토돌 솟아있는 돌기가 매력적인 오이예요. 특히 조직감이 뛰어나고, 씨방이 적어 쉽게 무르지 않는다는 장점이 있답니다. 식감도 우수해 오이소박이, 장아찌 등 다양한 메뉴에 두루 활용하기 좋지요. 1인 가구도 부담 없는 소량 구성으로 알뜰하게 전해드릴게요. 오이의 아삭거리는 식감, 싱그러운 수분감을 오롯이 누려보세요. ",,,,,https://product-image.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/product/image/6f75bf79-4b78-4d64-8691-dd6a577e78d6.jpeg,"컬리에서 다다기오이 3입 구매했는데, 진짜 신선하고 아삭해서 여러 가지 요리에 다 잘 어울렸어요.

그냥 생으로 먹어도 맛있지만, 저는 김밥이랑 유부초밥 위에 고명처럼 얇게 썰어서 얹어 먹었거든요? 와, 식감이랑 상큼한 향이 더해져서 훨씬 깔끔하고 맛있더라고요.

일반 오이보다 덜 씁쓸하고 껍질도 부드러워서 따로 손질 많이 안 해도 돼서 편했고, 아삭한 식감이 살아 있어서 고명으로 올리기 딱 좋아요.

한 팩에 3개 들어있는데도 활용도가 높아서 금방 다 썼어요. 다음엔 더 넉넉하게 사두려구요. 김밥, 유부초밥 좋아하시는 분들께 추천합니다!

구매하시는데 제 리뷰가 도움이 되었으면 좋겠습니다 ㅎㅎ 요즘같은 날씨에 불 안쓰고 간단하고 가벼운 요리를 선호하는 편인데요. 그럴때 오이만큼 활용하기 좋은 재료가 없는 것 같아요.
오이 세개 모두 무른 부분없이 컨디션 좋은 상품으로 도착을 했구요.
오래간만에 나혼산 전현무 오이샌드위치가 땡겨서 주말에 만들어 먹었는데 역시나 맛있더라구요.
레시피도 아주 간단한데요!

<오이샌드위치 레시피>
1. 오이를 슬라이스 채칼을 이용해 얇게 썰어준 다음 소금을 뿌려 잠시 재워줍니다.
2. 크림치즈에 명란젓을 섞어준 다음 식빵에 발라줍니다.
3. 소금에 절인 오이를 크림치즈+명란소스 위에 올려준 다음 올리브유와 후추를 뿌려주면 완성입니다.

또 한가지 단골 이자카야 사장님께 배운 오이무침 안주인데요! 완전 간단하면서 가벼운 술 안주로 좋아서 공유합니다^^

<오이무침 레시피>
1. 오이를 먹기 좋은 크기로 썰어 소금을 살짝 뿌려줍니다.
2. 물, 시오다래 소스, 치킨스톡, 설탕을 적당량 넣어 소스를 만들어줍니다.
3. 오이에 소스를 뿌려주고 가츠오부시를 올려주면 완성입니다.

오이로 다양하고 맛있는 요리 만들어 드세요! ",https://img-cf.kurly.com/hdims/resize/%3E720x/quality/90/src/shop/data/goodsview/20200624/gv10000103368_2.jpg,FALSE,FALSE,FALSE
4,none,https://img-cf.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/shop/data/goods/1653038077839l0.jpeg,한통 양배추,3990,none,Vegetable,"수분감 가득한 잎이 겹겹이 쌓인 양배추는 무궁무진한 활용도를 자랑하는 채소예요. 생으로 먹으면 아삭아삭한 식감이 돋보이고, 살짝 데치거나 볶아내면 은근한 단맛이 매력적이죠. 컬리는 원하는 대로 잘라 사용할 수 있도록 한 통 그대로 준비했어요. 채썬 양배추에 드레싱을 뿌려 간단한 샐러드로 즐겨도 좋고요. 가볍게 삶아 따끈한 밥과 양념장을 올려 맛있는 쌈밥을 만들어도 훌륭할 거예요.",,,,,https://img-cf.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/shop/data/goods/1653038077839l0.jpeg,"양배추가 신선하고 엄청 달아요~
단단하고 싱싱해요~~

양배추 한통 순삭하는 양배추라페를 활용한 샌드위치 [양배추라페 샌드위치]
🥗 기본재료 : 식빵, 바질페스토, 타르타르소스, 훈제닭가슴살, 계란후라이, 슬라이스치즈
🍀 양배추라페 재료 : 양배추 400g, 소금 1큰술, 올리브유 3큰술, 꿀 또는 설탕 1.5큰술, 레몬즙 또는 식초 1큰술, 홀그레인 머스타드 1.5큰술, 후춧가루 약간
👍 양배추라페 만드는 방법
1. 세척한 양배추는 얇게 채썰어 볼에 담고 소금 1큰술 넣어 골고루 섞은 후 10분~20분간 절여주세요.
2. 절여진 양배추는 손으로 물기를 꾹 짜줍니다.
3. 물기를 짠 양배추를 볼에 담고 올리브유 3큰술, 설탕 1.5큰술, 레몬즙 또는 식초 1큰술, 홀그레인 머스타드 1.5큰술, 후춧가루 약간 넣어 골고루 잘 무쳐주세요.
4. 빵이나 김밥에 넣어 먹어도 좋고 스테이크에 샐러드로 곁들여 먹어도 좋아요.

🥪 양배추라페 샌드위치 만들기
1. 훈제 닭가슴살은 결대로 찢어주고, 계란후라이를 만들어 주세요.
2. 식빵은 노릇노릇 구워서 한김 식힌 후 한쪽면에는 바질 페스토, 다른 식빵 한쪽면에는 타르타르소스를 펴바릅니다.
3. 바질페스토 바른 빵위에 닭가슴살-양배추라페 듬뿍-계란후라이-슬라이스치즈-추가로 루꼴라 또는 로메인 올려주면 더 좋아요.
4. 타르타르바른 빵으로 덮고 랩핑해주고, 반으로 잘라 파슬리가루 뿌려주면 완성입니다.  문화센터도 방학이고 눈도마니오고 날도춥고 외출이 뜸한데 김장김치에 밥만 먹을순없쟈나요? 메뉴변경해봐야 매일 김치찌게 주부들은  먹거리 상차림이 걱정이죠? 이모든것이 컬리새벽배송으로 한방에 해결이네요~~전 지방이라서 미리주문하는편인데 이젠 지방도 새벽배송 으로 편리한 마켙컬리 감사하답니다. 
딸이랑 같아 살땐  딸의 식단때문에 한망씩 사기도 했었던 양배추 평소 좋아하는 야채로 식단조절도할겸 건강한 먹거리로 바꿀겸해서 가성비좋은 한통 양배추 주문했답니다. 한통많은것 같아도 저처럼 하다보면 한통금방이에요. 저만의 이용법이나 요리 등등 보관법 적어볼게요. 
1,채칼로 가늘게 썰고 짜투리는 굵게 칼로 썰어 분류
2,식초 살짝뿌려서 두어번행궈서 물기제거
3,한꺼번에 다하지않고 나머진 심을도려낸 부분에 젖은키친타올 붙여서 랩핑보관
4,센드위치는 달걀두개 으께어서 짜투리 사과한쪽넣고 캐첩마요에 버무린후 양배추고운채을 듬뿍올려 마요뿌려서 빵으로 덮어서 랩씌워 마무리 
*간식용으로 굵게 썰어논거 아삭아삭 티비보며 먹어요 
밥때 어중간할때 대비해서 아침차리면서 간삭용도 따로 준비해서 삭탁에두면 빵이나 떡 안먹게되요. 
*양배추에 소스버무리지않고 생으로 올려야 식빵에 수분기도 없고 아삭한식감이 좋아요 
5,소쿠리에 받힌 체는 굵은것과가는것 따로 보관해서 용도에 맞게 사용함 
*물에 씻은건 가급적 빨리 먹어야해요. 
6,아침식사용으론 밥한공기 가득담고 화이트발사믹과 발사믹소스로 버무려먹으면 든든해요. 부족한배는  삶은달걀이나 오트밀 부침으로 곁드릴때도 양념안한 양배추채를 같이곁드려먹으면 뻑뻑하지않고 포만감 좋음
7,랩핑해둔 나머지는 채썰어서 보충하고나머진 쪄서  양념장에 쌈으로 밥상에 내놔요
8,김장때남겨둔 배추를 삶아서 배추쌈 마니했는데 양배추도 배추와 똑같이 김치도 담고 쌈도하고 굴소스와 설탕 식초 조금넣고 볶음해도 맛있고 걱자 삭성에 맞게 여러가지 해보세요. 여름엔 물김차도 좋아요 
삭감이 훨씬 배추보다더 좋답니다
*아직도 여긴 눈이 많이 와서 집에만 있는 저에겐 마켙컬리 최고에요~~~",https://img-cf.kurly.com/hdims/resize/%3E720x/quality/90/src/shop/data/goodsview/20210618/gv40000194433_2.jpg,FALSE,FALSE,FALSE
5,none,https://img-cf.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/shop/data/goods/1653038449592l0.jpeg?v=0531,당도선별 성주 참외 1.5kg (4~7입),12900,none,Fruits,"경북 성주는 풍부한 일조량, 물 빠짐이 좋은 미사질 토양을 지녀 참외를 재배하기에 최적의 조건을 갖춘 곳인데요. 참외가 참 신선하고 맛이 좋다 싶으면 역시나 성주에서 온 참외이곤 하지요. 컬리는 과실이 통통하게 잘 여문 향긋한 성주 참외를 온 가족이 함께 즐길 수 있는 양으로 담아 준비했어요. 시원한 냉장고 혹은 찬물에 잠시 두었다가 꺼내 먹으면, 참외의 달콤한 향이 더욱 선명하게 느껴질 거예요. 아삭아삭한 식감, 함뿍 배어 나오는 달큰한 과즙을 그대로 음미해 보세요.",,,,,https://img-cf.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/shop/data/goods/1653038449592l0.jpeg?v=0531,"남편이 참외를 좋아해서요~이른 참외인데 당도선별 성주참외 라길내 시켜봤어요ㅎㅎ생각했던 것보다 더 달고 맛있어서 매일 하나씩 잘 먹었네요~만족합니다^^

먹는 방법은 그냥 깎아먹기도 했구요~요거트아이스크림에 다른 과일들이랑 블루베리랑 올려서 요아정처럼 먹기도 했는데 시켜먹는 것보다 훨씬 건강한 맛이예요ㅎㅎ추천합니다ㅎㅎ

그리고 유명한 참외샐러드 레시피로도 도전해봤는데, 참외 속 파내고 얇게 자르긴 했는데 껍질을 좀 더 남기고 잘라야 더 이쁜데 아쉽네요ㅠㅠ

참외샐러드 소스 레시피는
참외 속 파낸 것 짜낸 즙에
올리브오일 1.5T
레몬즙 1.5T
알룰로스 1T예요^^ 맛있다는 후기글이 많아서 믿고 구매했어요
가족모임때라 더 신경쓰였는데 맛있어서 다행~
달고 아삭아삭 딱 참외다운 참외
재구매 해야죠",https://img-cf.kurly.com/hdims/resize/%3E720x/quality/90/src/shop/data/goodsview/20210128/gv10000155292_2.jpg,FALSE,FALSE,FALSE
6,none,https://product-image.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/product/image/4b1f803a-f002-4f8f-aa4c-1ac268082d44.jpg?v=0531,[KF365] 국산 블루베리 200g (특),12900,none,Fruits,"블루베리는 한입에 쏙 들어가는 크기 덕분에 아이 어른 모두 좋아하는 과일이죠. 이번에는 국내 농가에서 재배한 블루베리를 준비했어요. 흐르는 물에 가볍게 씻어 먹으면 되니 무척 간편하고요. 살짝 깨물면 톡 하고 터지며 달달한 과즙이 은은하게 배어 나온답니다. 아담한 양을 담아 드리니, 마지막까지 신선하게 즐길 수 있을 거예요.",,,,,https://product-image.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/product/image/4b1f803a-f002-4f8f-aa4c-1ac268082d44.jpg?v=0531,"눈에 좋다는 블루베리 컬리상품은 언제나 믿을 수 있어서 구매했어요.

과육 단단하고, 상처나거나 무른거 없이 균일한 크기의 블루베리입니다.

맛 또한 달달하고, 식감 또한 무르지않고, 신선함이 그대로 살아있어요.

아이들 식탁위에 올려놓으니, 아이들이 왔다갔다하면 알아서, 손에 쏙쏙넣으면 잘 먹습니다.

건강한 간식으로 줄 수 있어서, 뿌듯합니다.

컬리 과일 믿고 먹을 수 있게 좋은상품 보내주셔서 감사합니다. 고3 딸 간식으로 KF365 국산 블루베리를 구매해봤어요. 요즘 스트레스도 많고 피곤해 보이는데, 
몸에 좋은 간식을 챙겨주고 싶더라고요. 
배송 상태도 좋고, 열어보니 블루베리 상태가 아주 
싱싱했어요. 알도 크고 단단해서 보기만 해도 건강해지는
 느낌이랄까요~ 딸도 공부하다 한 알씩 집어먹는데, 
너무 맛있다며 금세 한 통을 비우더라고요. 
인공적인 단맛이 아니라 자연스러운 새콤달콤함이라 
간식으로도 부담 없고, 국산이라 안심돼서 더 좋았어요. 간편하게 씻어서 바로 먹을 수 있고, 공부하는 아이에게 
건강하게 에너지 보충해줄 수 있는 최고의 간식이에요. 
앞으로도 꾸준히 구매할 생각입니다.~ ^^",https://img-cf.kurly.com/hdims/resize/%3E720x/quality/90/src/shop/data/goodsview/20230329/gv40000561325_2.jpg,FALSE,FALSE,FALSE
7,none,https://product-image.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/product/image/4436fdec-039d-4683-b8f3-7ebf677ad190.jpg,[KF365] 대추방울토마토 750g,6990,none,Fruits,"붉게 영근 대추방울토마토는 대추처럼 살짝 길쭉한 생김새와 단단한 과육을 지녔는데요. 씹을수록 톡톡 터지는 과즙은 금세 입안을 싱그럽게 채워줍니다. 붉은 한 알에 풍부한 맛과 영양을 오롯이 품은 대추방울토마토를 신선하게 전해드릴게요. 평소 방울토마토를 간식, 샐러드, 주스 등으로 꾸준히 드시는 분이라면 손쉽게 담아가 보세요. 여러 가지 메뉴에 알맞게 활용하기 좋은 양이랍니다.",,,,,https://product-image.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/product/image/4436fdec-039d-4683-b8f3-7ebf677ad190.jpg,"피자, 타코 만들어 먹으려고 주문했어요.
신선한 방울토마토 듬뿍 넣어 먹으니 완성도가 높아져서 밖에서 파는 것만큼 맛있게 만들어졌어요. 
채소를 미리 손질해두면 바쁜 아침에 만들기도 좋아요.

1. 에어프라이어로 치킨 가라아게 익히며
2. 루꼴라, 방울토마토, 양파 등 각종 채소 썰고
3. 가볍게 구운 또띠아 위에 모조리 올려요.
4. 치즈, 소스 올려 말거나 접어서 맛있게 먹어요. 

소스는 스위트칠리, 머스타드, 샐러드소스 등 집에 있는 소스 뭐든 잘어울려요. 

가벼운 술안주로도 제격이라 맥주 마실 때는 피자처럼 만들어서 먹어요. 

토마토파스타 만들 때도 시중소스 사용하는 것보다 방울토마토를 썰어넣으면 감칠맛이 훨씬 좋아요 탱글탱글하구 맛있는 토마토 ! 
스테비아 아닌데도 맛있어요 🍅

건강식으로 먹고 있는 요즘 토마토는 사랑이예요 🍅🤍


✔️ 새송이 쉬림프 샐러드 파스타 recipe / 
1. 채소 잘 씻어서 
2. 버터오ㅏ 올리브유에 다진마늘, 새송이 버섯이랑 새우 넣어서 맛술,굴소스아주조금, 후추, 페퍼론치노 뿌려서 구워준다
3. 파스타면 아무거나 하나 삶아둔다 
4. 방토 , 삶은 병아리콩, 노슈가 옥수수콘, 삶은 무항생제 달걀 손질해서 올리구 
5. 컬리에서 산 저당 샐러드소스 뿌려주고
6. 치즈갈갈 뿌려주면 꿑 🤍

건강하고 든든한 한끼 완성 ✨

+ 새우랑 새송이 버터랑 굴소스에 볶아 드셔보세유 짱맛",https://img-cf.kurly.com/hdims/resize/%3E720x/quality/90/src/shop/data/goodsview/20201230/gv10000147972_2.jpg,FALSE,FALSE,FALSE
8,none,https://product-image.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/product/image/30b30de4-14f7-438a-844d-604b5a2acde9.jpg,세척사과 1.4kg (6~7입),14900,none,Fruits,"아침을 여는 과일로, 또는 식후 디저트로 사과를 즐겨 찾는 분들 많으실 텐데요. 더욱 더 간편하게 드실 수 있는 세척사과를 소개할게요. 잘 익은 국산 사과를 오존수로 깨끗하게 세척해 개별 포장했답니다. 따로 씻을 필요 없이 포장만 뜯으면 껍질째 먹을 수 있어 무척 간편하지요. 일반 사과에 비해 아담한 사이즈로 선별해, 한번에 먹기도 알맞답니다. 바쁜 아침이나 피크닉 등 야외에 챙겨가기에도 안성맞춤일 거예요.",,,,,https://product-image.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/product/image/30b30de4-14f7-438a-844d-604b5a2acde9.jpg,"아침마다 간단하면서도 신선한 음식을 먹고 싶다면, 세척사과로 만든 아침 샐러드를 
추천해요. 사과의 달콤한 맛과 아삭한 식감, 부드러운 요거트가 어우러져 누구나 부담 없이 즐길 수 있는 메뉴예요. 특히 세척사과를 사용하면 껍질째 섭취할 수 있어 더욱 간편하고 영양까지 챙길 수 있어요!

✅사과 샐러드 만들기 (1~2인분 기준)
✔️필요한 재료
세척사과 1개
양배추 1/4통
요거트 100g
블루베리 한 줌
소금 한 꼬집
후추 약간
레몬즙 1큰술
꿀 (또는 알룰로스) 1큰술

✅사과 샐러드 만드는 방법

1. 사과와 양배추 손질하기
세척사과는 껍질째 사용할 수 있어요.양채부를 깨끗이 씻은 후 얇게 채 썰어 준비해요.

2. 샐러드 재료 담기
넓은 그릇에 양배추, 사과, 블루베리를 올려요. 블루베리는 톡톡 터지는 식감과 상큼한 맛을 더해줘요.

3. 요거트와 드레싱 더하기
그 위에 요거트를 부어주세요. 요거트가 재료들과 잘 어우러지도록 살짝 섞어주면 좋아요.

4. 마무리 양념하기
마지막으로 소금, 후추를 약간 뿌리고, 레몬즙과 꿀(또는 알룰로스)을 골고루 뿌려주면 완성!

✅사과 샐러드의 맛과 식감

1. 아삭한 사과와 부드러운 요거트의 조화
사과의 신선한 단맛과 아삭한 식감이 요거트의 부드러움과 잘 어우러져요. 여기에 블루베리가 상큼한 포인트를 더해줘 더욱 맛있어요.

2. 은은한 단맛과 새콤한 풍미
꿀(또는 알룰로스)의 자연스러운 단맛과 레몬즙의 산미가 더해져 새콤달콤한 맛의 균형이 완벽해요.

3. 담백하면서도 감칠맛 있는 마무리
소금과 후추가 가미되면서 전체적인 맛을 깔끔하게 정리해 주는 역할을 해요. 은은한 감칠맛 덕분에 더 맛있게 즐길 수 있어요.

보기만 해도 신선함이 느껴지는 샐러드! 아삭한 과일과 야채에 요거트가 자연스럽게 감싸주면서 고급스러운 비주얼까지 완성됩니다. 
샐러드는 아침에 준비해서 바로 먹는 게 좋아요! 사과는 시간이 지나면 갈변하기 때문에 조리 후 바로 먹는 게 가장 맛있어요.
추가로 호두나 아몬드를 올려주면 더욱 고소하고 든든한 샐러드가 돼요.
그리고 바나나, 딸기 등과 함께 넣으면 더욱 다양한 맛을 즐길 수 있어요.
