id,product_url,img,title,price,seller,category,description,ai_info,ai_review,created_at,updated_at,image_url,product_review,img_info,is_big_sale,is_today_sale,is_new
아침에 가볍게 먹기 딱 좋은 샐러드예요. 준비 과정도 간단해서 바쁜 아침에도 5분이면 완성 가능! 신선한 과일과 요거트가 만나 상큼하면서도 건강한 한 끼를 완성해 줘요. 특히 다이어트 식단이나 건강식을 찾는 분들께 강력 추천합니다! 😊",https://img-cf.kurly.com/hdims/resize/%3E720x/quality/90/src/shop/data/goodsview/20230105/gv40000474301_2.jpg,FALSE,FALSE,FALSE
9,none,https://product-image.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/product/image/69786586-d752-4a44-8e6c-79d655faa505.jpg,[KF365] 당도선별 수박 4kg 이상,15900,none,,"맛 좋은 수박을 고르는 일은 생각보다 까다로운데요. 전국 각지의 유명 수박 산지에서 그때그때 맛이 잘 든 수박만 골라 준비했어요. 비파괴 센서로 11 brix 이상의 원물만 선별했죠. 속까지 탐스럽게 익은 수박을 신선한 상태 그대로 배송해드리니, 냉장고에 잠깐 두었다가 시원하게 즐겨보세요.",,,,,https://product-image.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/product/image/69786586-d752-4a44-8e6c-79d655faa505.jpg,"요즘 날씨가 더워지다 보니 아이들이 과일을 더 자주 찾게 되더라고요. 그래서 수박 한 통 주문해봤는데, 정말 괜찮아서 이렇게 후기를 남깁니다.
우선 배송 상태가 아주 좋았습니다. 수박 전용 박스(수납용으로 써도 될 만큼) 포장이 튼튼하게 되어 있어서 흔들림 없이 안전하게 도착했어요. 인터넷 주문 과일은 받기 전 까지 불안한데, 컬리 과일은 항상 만족합니다. 

크기는 약 4kg 정도로 너무 크지 않아 냉장고에 넣을 때, 락앤락통 수박 전용 통에 사각 깍둑썰어 넣으면, 아이들도 스스로 꺼내 먹고, 수박 껍질 한번만 처리 하니 좋더라구요. 

칼로 자르자마자 안쪽 과육이 예쁘게 빨갛게 익어 있었고, (무르거나 안 익은곳 없이 골고루 예쁜 빨강)
당도도 기대 이상이었습니다. 물렁하지 않고 아삭한 식감이 살아 있어요.
수박 안쪽 뿐 아니라, 겉쪽까지 맛이 잘 들어 있어서 마지막 한 조각까지 버릴 게 없었어요.

무엇보다 과즙이 풍부하면서도 물컹거림 없이, 시원하게 깔끔한 단맛이라 입안이 개운했어요. 저는 수박이 너무 달기만 하면 금방 질리는데, 이건 달면서도 시원한 느낌이 나서 질리지 않고 먹을 수 있었습니다. 냉장고에 넣어뒀다가 저녁에 온 가족이 둘러앉아 먹으니 여름 분위기가 물씬 났고요.

포장, 크기, 맛, 식감까지 전반적으로 균형이 잘 맞았고, 믿고 다시 주문할 게요. 여름철 가족 간식으로 강추해요.",https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230922/gv10000728172_1.jpg,FALSE,FALSE,FALSE
10,none,https://product-image.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/product/image/b5afa0d9-0d39-424a-b4aa-df14e290244e.jpg,[Kurly's] 동물복지 백색 유정란 20구,8670,none,,"컬리가 고른 동물복지 유정란, 이번엔 백색란으로 만나보세요. 마음 놓고 넉넉하게 즐길 수 있는 컬리의 동물복지 백색 유정란 20구를 소개할게요. 양계 분야의 전문가로 손꼽히는 브랜드 조인과 컬리가 함께 기획한 동물복지 달걀입니다. 닭의 스트레스를 줄여주는 쾌적한 환경을 제공함은 물론, 항생제나 산란 촉진제는 일절 사용하지 않았어요. 까다로운 동물복지 인증과 무항생제 인증까지 모두 획득한 달걀이니 믿고 드셔도 좋습니다. 여기에 하얀 달걀이 주는 깨끗함까지 함께 담아가 보세요.",,,,,https://product-image.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/product/image/b5afa0d9-0d39-424a-b4aa-df14e290244e.jpg,"건강식 한다고 컬리 주문할때마다 주문하는 편이에요.
밥솥에 맥반석 계란 만들어 먹기도 하고,
중국식? 튀기듯이 후라이해서 부추 비빔밥도 만들어 먹어요.
계란 노른자 특유의 냄새때문에 계란은 흰자만 먹는데요. 노른자에 좋은 성분이 많다고 해서 스크램블이나, 지단으로 만들어서 먹었어요.
청란이나, 백란은 흰자도 탱글탱글 담백하면서
노른자에서 특유의 냄새가 나지 않아서.. 한번 먹어본 이후로 쉽게 구매할수 있는 컬리에서 주문하는 편이에요. 16개월된 조카도 좋다는 1개 천원 이상하는 계란도 스크램블 말고는 계란 안먹는데.. 맥반석 계란 만들어가면 엄청 잘먹어요.

맥반석 계란만드는 방법은
상온에 둔 후 밥솥에 물 종이컵 두컵 넣고, 굵은 소금
1티스푼 넣고 채반 넣고 세척한 계란 넣고, 찜으로 취사하고, 물 종이컵으로 한컵 넣고, 취사한 후 찬물에 씻어서 열기 빼주면 됩니다.

샌드위치 레시피는
오이 씨 제거 해서 총총 썰어 굵은 소금에 절여서
씻은 후 물기를 완전히 제거해줍니다.
피클 씻어서 다진 후 물기 제거해도 됩니다.
감자 끓는물에 소금 넣고, 삶은 후에 건져서
포크로 으깨주세요. 양파는 다져서 찬물에 넣어
매운기 빼주고, 당근 채썰어서 볼에 넣은 후
마요네즈, 후추, 올리고당 넣고 버무려주면 완성입니다. 모닝빵 1/4칼집 넣어서 슬라이스한 사과, 슬라이스치즈 넣고 위에 만든 에그샐러드 넣어주심 완성입니다.
토마토 있음 같이 넣어주셔도 상큼하니 맛있을꺼 같아요.
한통 만들어 놓고 출근전, 브런치로 딱입니다.
저는 빵 안좋아하는데.. 엄마랑 새언니가 이 조합 좋아해서.. 본가, 오빠집 갈때 백란 주문해서 맥반석 계란 만들어서 가지고가요.
옥수수콘, 햄, 크레미 추가하면 더 맛있어요.
마카로니 넣고 만들면 빵 없이 드실수 있어요.

날은 더운데.. 밥은 먹어야 할때 조인성님의 레시피인
부추비빔밥 만들어 먹었어요.
계란 완숙으로 튀기듯이 구워서..
대부분 반숙일텐데ㅠ
밥, 부추 총총썬거, 엄마표 소고기볶음고추장,
참기름 넣고. 계란 후라이해서 맛있게 먹었네요.

방학이라 급식이 안나와서 집에 있는 재료로 김밥싸서
점심으로 먹었어요. 계란지단해서 집에 있는재료로 
김밥싸갔는데.. 동료분들이 궁금해하셔서.. 나눠먹었는데.. 맛있다네요.",https://img-cf.kurly.com/hdims/resize/%3E720x/quality/90/src/shop/data/goodsview/20191023/gv40000065665_2.jpg,FALSE,FALSE,FALSE
11,none,https://img-cf.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/shop/data/goods/1592378735251l0.jpg,당도선별 흑미 수박 2종,29900,none,,수박' 하면 보통 초록색 껍질에 선명하게 나 있는 줄무늬를 떠올리실 텐데요. 지금 선보이는 수박은 일반 수박과는 다른 특별한 비주얼을 뽐냅니다. 흑미 수박은 윤이 나는 까만 껍질을 지닌 매력적인 수박이에요. 반을 갈랐을 때 모습을 드러내는 새빨간 과육 또한 높은 당도를 자랑합니다. 달달한 과즙과 풍성한 수분을 머금은 자연의 선물로 이 계절을 더욱 시원하고 건강하게 누려보세요.,,,,,https://img-cf.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/shop/data/goods/1592378735251l0.jpg,"과일은 컬리 인정!!

임신한 와이프가 갑자기 수박이 먹고싶다고해서 새벽배송으로 쿠*을 보다가 비싸도 컬리가 맛은 보장되겠다싶어 후기도 꼼꼼히 보고 흑미수박으로 주문했는데 기대 이상이네요
시원하게 먹을려고 출근할때 냉장고에 넣어두고 퇴근해서 저녁에 먹었는데 와이프가 엄지척을 날려주네요ㅋ
당도는 말할것도 없고 처음먹어보는 흑미 수박인데 특유의 아삭함도 있고 씨도 많이 없고 자르면서 당도가 떨어지는 껍질쪽을 먼저 한입 먹었는데 이건 찐이다 싶더라구요
귀찮아서 후기 잘안쓰는데 맛있는 수박먹고 와이프한테 칭찬들으니 기분좋아서 쓰게되네요ㅋ
좋은 수박 맛있는 수박을 찾으시는 분이라면 강력추천합니다 
한번 먹어보면 이 가격이 아깝지 않으실꺼예요
금방 다 먹을꺼같은데 또 주문하라고 할꺼 같네요.  딸이 수박을 엄청좋아하는데
요즘 수박노래를 불러서 마음 크게먹구 샀어요
비싸서 맛이 없음 어떻하나 걱정이 컸는데 수박컷팅 하면서 먹어본결과~~넘 맛있네요♡
수박 컷팅하믄서 진짜 계속 내입속에 넣었어요♡",https://img-cf.kurly.com/hdims/resize/%3E720x/quality/90/src/shop/data/goodsview/20200617/gv40000101697_2.jpg,FALSE,FALSE,FALSE
12,none,https://product-image.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/product/image/23a32590-9613-4fe4-b563-f2d5d9a59b25.jpg,[KF365] 훈제오리 2종 (2입),6770,none,,"매일 부담 없이 먹을 수 있는 밥반찬을 고민하셨다면, 컬리가 소개하는 훈제오리를 만나보세요. 신선한 국내산 오리만 엄선해 은은한 훈연을 입혔어요. 야들야들한 식감에 감칠맛이 배어 살짝만 구워도 풍미가 일품이지요. 한 번에 먹기 딱 좋은 양을 담아 두 팩으로 나누어 포장했으니, 간편하게 즐겨보세요. 간단한 밥반찬이나 도시락 반찬은 물론, 샐러드의 토핑이나 월남쌈의 속재료 등 활용법이 무궁무진하답니다.",,,,,https://product-image.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/product/image/23a32590-9613-4fe4-b563-f2d5d9a59b25.jpg,"남자친구랑 여행 가서 훈제오리 월남쌈 만들어 먹었어요. KF365 훈제 오리 300g 두 팩, 손질 생새우살, 파프리카, 깻잎, 오이, 부추, 당근, 방울토마토, 크래미, 당근, 달걀, 쌈무, 무순, 파인애플 등 월남쌈 재료는 다양할수록 맛있으니 최대한 여러 가지 재료를 이용해 만들었어요. 훈제오리, 새우, 달걀지단 굽고 나머지 재료는 길이 맞춰 칼질해 접시에 예쁘게 플레이팅 하면 완성되는, 간단하지만 은근히 손이 많이 가는 요리죠. 그래도 알록달록 정갈하게 완성된 월남쌈을 보면 먹기도 전에 기분이 좋아져요. 라이스 페이퍼 위에 잘 구운 훈제오리 한점 올리고 취향대로 재료 넣어 돌돌 싸서 먹으니 너무 맛있었어요. 피쉬 소스, 칠리 소스, 피넛 소스 등 다양한 소스는 월남쌈 먹는 재미를 더해주는 것 같아요. 직접 싸먹는 과정이 번거로워서 남자친구가 좋아할 지 살짝 걱정이었는데 저보다 더 맛있게 먹어서 음식 만든 제가 더 기뻤네요. 같이 이것저것 조합해 천천히 싸먹으며 대화도 많이 할 수 있어서 즐거운 식사였습니다. 조만간 또 한 번 해먹으려고 해요!

참고로 사진 속 훈제오리는 300g 두 팩 모두 구운 양입니다. 제가 한 팩 먼저 굽다가 살짝 태워서 남자친구가 남은 한 팩 적당히 맛있게 구워 덮은 양이에요. 두 명이 부족함 없이 넉넉하게 먹을 수 있었던 양이었어요.",https://img-cf.kurly.com/hdims/resize/%3E720x/quality/90/src/shop/data/goodsview/20220520/gv00000318076_2.jpg,FALSE,FALSE,FALSE
13,none,https://img-cf.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/shop/data/goods/1653035519444l0.jpeg?v=0418,[거대곰탕] 곰탕,11400,none,,"한국인에게 밥심 못지않게 중요한 것이 뜨끈한 국물의 힘입니다. 곰탕 한 그릇에 밥 말아 먹으면 속이 든든하게 채워져 오래 허기지지 않지요. 한우를 넣고 푹 끓이는 원리는 참으로 간단해 보이지만, 곰탕은 오랜 시간 공들여야만 시간의 맛이 제대로 밴 국물이 우러나요. 컬리가 부산을 대표하는 맛집 '거대곰탕'의 곰탕을 소개하는 까닭도 마찬가지예요. 좋은 한우로 정성껏 끓여 만든 국물 맛이 남다르기 때문이지요. 이곳은 한우 사골과 소스지 등을 정성껏 끓여 곰탕을 완성하는데요. 국물의 진한 감칠맛과 사태, 양지가 부드럽게 씹히는 맛이 일품이랍니다. 한번에 먹기 좋게 500g씩 포장했으니, 이제 집에서도 간편하게 거대곰탕을 맛보세요.",,,,,https://img-cf.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/shop/data/goods/1653035519444l0.jpeg?v=0418,"해운대 거대곰탕이 엄청 맛있다고 소문이 났는데,
마켓컬리에서도 거대곰탕을 판매해서 맛이 궁금해서 구입해봤습니다. 
마켓컬리 빠른배송 아주 마음에 들어요.
주문 후 바로 다음날 새벽에 배송 도착했어요.

거대곰탕은 도착하자마자 냉동실에 얼려뒀어요.
냉동보관 식품이라서 그런지 유통기한이 1년정도로 길어서 냉동실에 넣어놓고 두고두고 먹기 괜찮네요.

거대곰탕은 조리방법이 아주 간단했어요.
먹기 하루전에 미리 냉동실에 있는 거대곰탕을 꺼내서 냉장고로 옮겨서 해동해줍니다.

그리고 냄비에 곰탕을 넣고 끓여줍니다.
곰탕이 팔팔 끓으면 그릇에 덜어주면 됩니다.

저희 부부는 평소에 엄청 많이 먹는 편은 아닌데,
저희 부부 기준으로 곰탕 하나로 2인 나눠서 먹기 양 괜찮았어요.

거대곰탕이 확실히 다른 곰탕에 비해 국물이 아주 진하네요. 기름기도 덜한거 같더라고요.
고기도 큼직하게 듬뿍 들어있는데 질기지 않고 부드럽고 맛있었어요.
곰탕 간은 되어 있는 편이라 별도로 간을 하지 않고 먹기 좋았답니다. 국물이 진하고 정말 맛있었어요. 밥 말아먹거나 떡국떡 넣고 끓여서 먹으면 더욱 맛있을듯 해요. 해운대 거대곰탕 식당에서 먹으려면 가격이 비싼데 마켓컬리에서 할인할때 구입해서 먹으면 가격 부담도 덜하고 좋네요. 맛있어서 다음에 또 구입해서 먹고 싶습니다. ",https://img-cf.kurly.com/hdims/resize/%3E720x/quality/90/src/shop/data/goodsview/20210823/gv20000217433_2.jpg,FALSE,FALSE,FALSE
14,none,https://product-image.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/product/image/3e008127-6ccd-4934-a907-c4ecaf49852c.jpg,[2개 구매시 45%할인][델리치오] 와규 함박 스테이크 3종,6875,none,,"그대로 구워 주기만 하면 완성되는 함박 스테이크는 더없이 든든한 식재료인데요. 이번에는 델리치오의 함박 스테이크를 만나보세요. 다른 고기와 섞지 않고 오로지 호주산 와규만을 사용해 완성했는데요. 덕분에 부드러운 육질과 육즙을 그대로 머금고 있어, 와규 본연의 맛과 육향이 잘 느껴져요. 오리지널부터 트러플, 토마토치즈까지 다양하게 준비했으니, 취향에 따라 골라 보세요. 근사한 한 끼 식사는 물론, 햄버거나 샌드위치의 재료로도 두루 쓰기 좋답니다.",,,,,https://product-image.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/product/image/3e008127-6ccd-4934-a907-c4ecaf49852c.jpg,"함박스테이크를 너무 좋아하는데 와규라니!!! :-)
너무 상품평도 좋고 맛있어 보여서 구매했어요!
냉동제품이였지만 먹기 전날 부터 냉장으로 옮겨서 해동을 했고
해동이 잘 된 와규 함박 스테이크를 에어프라이어 180도로 예열 후
10분정도 조리하다가 프라이팬으로 옮겨서 구웠습니다!ㅎㅎ
아무래도 두께가 있는 고기이다보니.. 프라이팬에 그냥 구우면 탈 것 같아서
안쪽을 익히기 위해 에어프라이어로 조리를 먼저하고 프라이팬에 옮겼는데
중약불로 하니 살짝 탔어요..ㅎㅎ 근데 맛있게 탄..
양념때문에 양념갈비 그을리듯이 그을렸고 안쪽까지 잘 익어서
너무너무 맛있게 잘 먹었습니다!ㅎㅎ
가족들도 다 맛있다고 극찬했어요!~ 고기냄새도 전혀 나지 않고
부드럽고 도톰해서 정말 맛있었어요 ^.^와규함박 토마토치즈 버전이 너무 궁금해서 주문해봤어요.

요리전엔 기존 와규함박과 다른점이 없는 것 같아 뭐가 다른거지? 하고 의문을 가졌는데 맛을 보니 완전히 다른 제품인데 맛있었어서 너무 추천하는 상품입니다~

신상품인지 리뷰가 많진 않았지만, 기존 와규 함박을 믿고 구매했는데 실패없는 상품이네요

프라이팬으로 조리할땐 기름이 많이 나와서 조금 힘들었지만 남은 한조각은 에어프라이어에 구워보니 너무 편리했어요

토마토 치즈맛은 반찬보단 다른 요리로  더 잘 어울릴 것 같아서 토마토 스파게티랑 같이 즐겨보았어요
토마토 맛도 은은히 나면서 끝 맛엔 치즈 맛이 감돌아 은근히 중독되는 맛이었습니다

조리할때 천천히 약불에 구우라는 후기를 참고해서 약불에 오랜 시간 구워주니 속까지 잘 익어서 스파게티랑 같이 맛있게 먹었어요

컬리에만 있는 제품이 많아서 자주 사용하는데 다음에도 또 구매해볼게요 추천합니다~",https://img-cf.kurly.com/hdims/resize/%3E720x/quality/90/src/shop/data/goodsview/20240304/gv20000803883_2.jpg,FALSE,FALSE,FALSE
15,none,https://product-image.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/product/image/11f8dda6-b802-4ad8-a675-d55d8ea18c38.jpeg,[신선설농탕] 고기 설렁탕,6825,none,,"40년 이상을 한결같은 정성으로 대접해온 신선설농탕의 고기 설렁탕을 컬리에서 만나보세요. 매장과 동일한 레시피로 조리하여 집에서도 따끈한 설렁탕을 간편하게 즐길 수 있답니다. 양지와 사골을 우려내 깔끔하면서도 담백한 맛이 매력적이에요. 양지고기는 따로 포장하여 보내드리니, 한소끔 끓인 설렁탕에 얹어 드셔 보세요. 시원한 김치나 깍두기까지 곁들이면 든든한 한 상이 금세 완성될 거예요. ",,,,,https://product-image.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/product/image/11f8dda6-b802-4ad8-a675-d55d8ea18c38.jpeg,"신선고기설농탕 우리집 최애 밀키드예요!!

재료 : 신선설농탕 냉동만두 대파

저는 미리 냉장실에서 해농시킨 뒤에 조리를 해요. 그럼 육수랑 고기가 조금 더 부드러운 느낌이 들어서 좋더라구요.

육수를 냄비에 넣은 뒤 보글보글 끓이고, 냉동 손만두 5알 넣고 보글보글 끓입니다. 그리고 고기도 함께 넣고 끓여요.

그리고 대파 송송 썰어서 한소끔 끓여내면 밥도둑 고기만두설농탕이 됩니다. 특히 신선설농탕은 고기 양이 많아서 아이들 먹기에도 너무 좋아요.

뽀얀 육수에 밥한공기 말아서 먹어도 너무 맛있어서 아이들 식사, 주말 식사로 만족합니다. 만두 대신 떡국떡도 넣어서 끓여서 먹어도 좋구요 국수사리 삶아서 넣어드셔도 맛있어요.

든든한 식사로 신선설농탕 추천합니다💜 컬리 최고 식사템이예요❤️ 설날을 맞이해서 떡국을 하기위해 국물베이스를 찾다가 맛있는 고기설렁탕으로 주문해서 만두와 떡을 넣고 끓였더니 고기도 푸짐하고 간편하게 끓일수있어서 너무 좋았습니다. 

해동도 편하고 깔끔한맛에 고기도 따로있어 어느정도 끓인후에 따로 넣어주면 되니 좋았어요! 크기도 크고 양도 많아 놀랐습니다. 

양지고기도 넣고 집에있는 냉동떡과 만두넣어서 간편하게 끓이고 고명까지 얹어서 하니까 연초부터 푸짐하게 잘먹었어요👍

만두없이 그냥 단독으로 맛봐도 맛있었습니다. 고기가 푸짐해서.국물만있는 사골들보다 훨씬 든든하고 좋았습니다. 🧡

처음은 국물만 필요해서 구매해봤는데 국물도 진하고 고기도 좋아 앞으로 자주 이용할 템으로 자리잡겠네용!  장바구니에 자주 넣을께용 👍",https://img-cf.kurly.com/hdims/resize/%3E720x/quality/90/src/shop/data/goodsview/20211115/gv00000243048_2.jpg,FALSE,FALSE,FALSE
16,none,https://product-image.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/product/image/8b074ee5-8268-461b-891a-23f017584596.jpg,[귤로장생] 제주 하우스 감귤 1kg ,22900,none,,"감귤은 특유의 달콤함으로 기분까지 좋게 만들어주죠. 제주농협의 통합 브랜드, 귤로장생이 맛 좋은 감귤을 엄선해 준비했습니다. 꼼꼼한 선별을 통해 새콤달콤한 맛이 눈으로도 느껴질 만큼 탐스럽게 익은 감귤인데요. 겉껍질을 벗기면 상큼한 귤향기가 느껴져요. 작은 조각을 입 안에 쏙 넣고 깨물면 새콤달콤한 과즙이 함뿍 터져나옵니다. 생과일은 물론, 디저트의 토핑으로도 제격일 거에요.",,,,,https://product-image.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/product/image/8b074ee5-8268-461b-891a-23f017584596.jpg,"귤 안 좋아했었습니다 이 친구를 만나기 전까진
일년에 하나 먹을까 말까합니다,,
저희 아이도 저를 쏙 닮아 귤 안먹습니다..
놀이터에서 놀다 얻어 먹은 귤 하나가 너무 맛있었어서
컬리에서 한통 구매해보았습니다..
아이랑 둘이 세통째 먹고 있습니다,,,ㅎ

입 짧은 저희 아이 앉은 자리에서 대여섯개는 먹네요. 
처음 시켰을 때 보다 단맛이 떨어진 편이나
냉장고에 넣어뒀다가 시원하게 해서
까먹으면 시원하고 적당히 달달한게
놀이터에서 뛰어 놀고 와서 샤워하고 먹으면 ..😇
여름 귤 정말 맛있네요..🧡 귤로장생 하우스 감귤 후기가 좋아 시켜봤어요 

-포장 
아침 출근 시간에 컬리 박스 뜯었고, 아이스팩이 녹기 전이었습니다. 아이스팩 아래에 귤 플라스틱 상자가 들어있었고 귤은 상처나거나 무른것 없이 잘 도착했어요. 

-맛
보기에 푸른 청색이 많아 걱정을 많이 했어요. 
덜 익은게 아닐까 ? 달지않고 시기만 하면 어쩌지 ? 
그런데 웬걸 ? 
껍질 깔때부터 상큼상큼한 귤 향이 팡팡 퍼지면서 
한입 먹어보니 보기와는 다르게 , 시지않고 엄청 달았어요 
겉모습만 보고 실까 걱정했던게 미안할 정도로 맛있어요
왜 후기가 좋은지 알겠어요. 

-활용
1. 그냥 먹어도 짱짱 맛있어요 
2. 요거트에 다른 과일들과 곁들여 먹어도 맛있어요
3. 샐러드에 올려먹어도 상콤달콤 하니 맛있어요 

다음에 귤 생각나면 또 시켜먹을 것 같아요 !",https://img-cf.kurly.com/hdims/resize/%3E720x/quality/90/src/shop/data/goodsview/20230120/gv30000479558_2.jpg,FALSE,FALSE,FALSE
17,none,https://img-cf.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/shop/data/goods/165847249394l0.jpg,[제스프리] 뉴질랜드 그린키위 1kg (8~13입),9990,none,,"입안에서 새콤달콤한 맛이 감도는 그린키위, 제스프리의 그린키위와 함께라면 한 알로도 만족스럽게 즐길 수 있을 거예요. 그대로 베어물어 상큼한 맛과 부드러운 식감을 즐겨보아도 좋고요. 주스, 스무디 등을 만들거나 고기 양념으로 활용하기에도 손색이 없답니다. ",,,,,https://img-cf.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/shop/data/goods/165847249394l0.jpg,"아주 단단하고 육즙도 달달해요 골드키위도 그린키위 좋아하는데 특히 컬리 그린 키위는 언제 시켜도 신선합니다 
저속노화 식단에서 제일 상큼한 존재라 애정합니다 제스프리 뉴질랜드 그린키위🥝🥝

저는 새콤달콤한 맛을 좋아하는 편이라
골드키위보다 그린키위 파인데요^^

제스프리면 뭐 그냥 믿고 구매하지요~~~☺️😍☺️

성인 여성 (매우 작은손 기준) or 초중학생 주먹만한 키위가 10-12?개 정도 들어있어요.
상태는 물론 엄청 신선하고요~
껍질도 휘리릭 잘 까지고
과육도 탱글합니다.

우선 맛은 새콤 달콤 정석 그린키위 맛이에요^^
너무 시지 않은!
딱 키위의 정석 맛이요~~

익힘 정도도 딱 좋더라고요😉

1일 1키위하니 화장실도 더 잘 가고
피부도 밝아지는 건 덤이겠죠~?❤️❤️

과식하고 키위한알 먹음 소화도 더 잘되요~~

제스프리 그린키위💛
완전 강강강추합니다👍🏻✨👍🏻✨",https://img-cf.kurly.com/hdims/resize/%3E720x/quality/90/src/shop/data/goodsview/20220722/gv20000342124_2.jpg,FALSE,FALSE,FALSE
